"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30031165.1",5.87062565708568e-06,-0.26521087550606,0.202,0.313,0.162404988177618,"Gut","SMED30031165"
"SMED30028733.2",5.92047176910122e-06,-0.390498494044305,0.11,0.196,0.163783931020416,"Gut","SMED30028733"
"SMED30022000.1",6.02633520303386e-06,-0.273613261098308,0.258,0.369,0.166712537056729,"Gut","SMED30022000"
"SMED30000373.1",6.1585455781693e-06,0.433988094500849,0.305,0.227,0.170370004874475,"Gut","SMED30000373"
"SMED30008987.1",6.17819335488361e-06,0.369290673840673,0.894,0.906,0.1709135409695,"Gut","SMED30008987"
"SMED30016427.1",6.22557851082963e-06,-0.257067058397084,0.523,0.646,0.172224403923591,"Gut","SMED30016427"
"SMED30021238",6.53500164964251e-06,-0.288402006530536,0.049,0.125,0.18078428563571,"Gut","SMED30021238"
"SMED30006119.2",6.82488856852429e-06,-0.458876178343139,0.777,0.807,0.188803717359656,"Gut","SMED30006119"
"SMED30020652.2",6.90163282278909e-06,-0.275599246656957,0.319,0.416,0.190926770409637,"Gut","SMED30020652"
"SMED30006311.2",7.0426053027906e-06,-2.20618043183119,0.066,0.137,0.194826633096399,"Gut","SMED30006311"
"SMED30027511",7.34668723175941e-06,-0.291272073123396,0.568,0.693,0.203238755579392,"Gut","SMED30027511"
"SMED30032667.1",7.43872261393212e-06,-0.258499087829637,0.364,0.469,0.205784822391818,"Gut","SMED30032667"
"SMED30009863.2",7.71717000453243e-06,-0.34553612448146,0.218,0.321,0.213487791005385,"Gut","SMED30009863"
"SMED30033702",7.76960609175862e-06,-0.309736104114969,0.101,0.188,0.21493838292241,"Gut","SMED30033702"
"SMED30011189",7.97883016996241e-06,-0.296304366695393,0.251,0.36,0.22072635782184,"Gut","SMED30011189"
"SMED30002897.1",8.31827125962581e-06,-0.252913664082499,0.155,0.257,0.230116656126288,"Gut","SMED30002897"
"SMED30033533.1",8.36417847410323e-06,-0.275290128888378,0.204,0.308,0.231386633307592,"Gut","SMED30033533"
"SMED30026995",8.40182711128464e-06,0.265951514954995,0.246,0.171,0.232428145206578,"Gut","SMED30026995"
"SMED30006749.1",8.43191478882686e-06,-0.291513149814491,0.35,0.474,0.233260490718106,"Gut","SMED30006749"
"SMED30010336.1",9.09332307180631e-06,-0.276158226714367,0.392,0.512,0.25155768945845,"Gut","SMED30010336"
"SMED30023956.1",9.14126199556809e-06,-0.287934551367727,0.073,0.152,0.252883871845396,"Gut","SMED30023956"
"SMED30013179",9.68669363495216e-06,-0.255334804113413,0.085,0.166,0.267972692717317,"Gut","SMED30013179"
"SMED30014893.1",9.8618489506998e-06,-0.251340301485125,0.415,0.523,0.272818189372159,"Gut","SMED30014893"
"SMED30026669.1",1.01063954036533e-05,0.279113276869979,0.308,0.229,0.279583322446665,"Gut","SMED30026669"
"SMED30007951.2",1.01066150653404e-05,-0.363685394826894,0.317,0.42,0.279589399167577,"Gut","SMED30007951"
"SMED30004042.1",1.01621887761544e-05,-0.409383954313452,0.04,0.109,0.281126790303535,"Gut","SMED30004042"
"SMED30035004.1",1.04677269252146e-05,0.335196482432791,0.678,0.621,0.289579197659136,"Gut","SMED30035004"
"SMED30029111",1.10316299207149e-05,0.307809979495675,0.134,0.075,0.305179010126658,"Gut","SMED30029111"
"SMED30010541",1.12701111866837e-05,0.313989378429639,0.448,0.371,0.311776355868419,"Gut","SMED30010541"
"SMED30032752",1.12777580885082e-05,-0.264175425731486,0.357,0.468,0.311987899760491,"Gut","SMED30032752"
"SMED30000458",1.17634113726862e-05,-0.26198340230086,0.568,0.663,0.325423012213992,"Gut","SMED30000458"
"SMED30024698.1",1.17663647401687e-05,-0.265827305095834,0.258,0.375,0.325504714172026,"Gut","SMED30024698"
"SMED30024316",1.18047894439251e-05,0.338872540033235,0.371,0.294,0.326567695176743,"Gut","SMED30024316"
"SMED30027482.2",1.23024363440504e-05,-0.275038299021989,0.378,0.473,0.340334599021809,"Gut","SMED30027482"
"SMED30031611.2",1.25967905024769e-05,-0.310693841551732,0.38,0.473,0.348477612460522,"Gut","SMED30031611"
"SMED30035077.1",1.27235348191382e-05,-0.257497563614015,0.392,0.482,0.351983867236638,"Gut","SMED30035077"
"SMED30010270",1.27677379016927e-05,0.284426146026833,0.371,0.293,0.353206701312428,"Gut","SMED30010270"
"SMED30026586.1",1.28204130224343e-05,-0.310001557548121,0.085,0.167,0.354663905852622,"Gut","SMED30026586"
"SMED30034001",1.29323313770681e-05,0.336627603029158,0.169,0.103,0.357760015215211,"Gut","SMED30034001"
"SMED30012192.2",1.30495721413434e-05,-0.313109940417857,0.08,0.158,0.361003363718125,"Gut","SMED30012192"
"SMED30005862.1",1.36652067902633e-05,0.426953137473892,0.587,0.546,0.378034280645845,"Gut","SMED30005862"
"SMED30001294",1.39188099322102e-05,0.330724852476231,0.39,0.313,0.385049957964663,"Gut","SMED30001294"
"SMED30001663.1",1.40908892400889e-05,0.254949953612753,0.676,0.614,0.389810359937819,"Gut","SMED30001663"
"SMED30022501",1.43914448203478e-05,0.310172604403141,0.714,0.709,0.398124929510102,"Gut","SMED30022501"
"SMED30001980.2",1.44384500106096e-05,-0.273031755813803,0.178,0.275,0.399425281093504,"Gut","SMED30001980"
"SMED30008486",1.48602732309625e-05,-0.29792196326698,0.371,0.484,0.411094598661346,"Gut","SMED30008486"
"SMED30019743.2",1.48970454619192e-05,-0.331652502296519,0.068,0.139,0.412111865658534,"Gut","SMED30019743"
"SMED30032406.2",1.51592997321332e-05,-0.86562790891846,0.077,0.153,0.419366867789734,"Gut","SMED30032406"
"SMED30029694.1",1.5868206983992e-05,-0.28298207180335,0.38,0.496,0.438978078005155,"Gut","SMED30029694"
"SMED30031359",1.61928831565731e-05,-0.257610642981778,0.279,0.389,0.447959919643438,"Gut","SMED30031359"
"SMED30028002.1",1.63950270796151e-05,0.302851945846048,0.387,0.313,0.453552029130472,"Gut","SMED30028002"
"SMED30006906.2",1.85338996006171e-05,-0.305726045683487,0.061,0.129,0.512721798551473,"Gut","SMED30006906"
"SMED30014869.1",1.96864604452577e-05,-0.368971634797848,0.188,0.282,0.544606241757608,"Gut","SMED30014869"
"SMED30026576.1",1.99550094707352e-05,-0.296217335431799,0.141,0.227,0.552035381998418,"Gut","SMED30026576"
"SMED30013060.1",2.04579268616231e-05,0.306845831789783,0.523,0.449,0.56594808869994,"Gut","SMED30013060"
"SMED30016306.1",2.16331585281993e-05,-0.312237409013513,0.155,0.246,0.598459697524105,"Gut","SMED30016306"
"SMED30022156.1",2.1915633567162e-05,0.263013372263309,0.265,0.193,0.606274087001969,"Gut","SMED30022156"
"SMED30015049",2.23939896375465e-05,-0.273051385428427,0.38,0.471,0.619507329333086,"Gut","SMED30015049"
"SMED30034066",2.34097267191779e-05,0.325284800897577,0.113,0.061,0.647606679959339,"Gut","SMED30034066"
"SMED30004158.1",2.46942548262507e-05,-0.297505498050614,0.129,0.214,0.6831418655134,"Gut","SMED30004158"
"SMED30023435.1",2.47089724780955e-05,-0.275390544778525,0.124,0.211,0.683549014634034,"Gut","SMED30023435"
"SMED30016599",2.69768128918133e-05,-0.263696010080879,0.174,0.268,0.746286551839122,"Gut","SMED30016599"
"SMED30028615",2.71301980109806e-05,0.266326209732149,0.362,0.285,0.750529797775767,"Gut","SMED30028615"
"SMED30025572.2",2.71647758163307e-05,-0.443300382161778,0.289,0.379,0.751486358182972,"Gut","SMED30025572"
"SMED30003722.1",2.81094881566112e-05,-0.257299334029627,0.359,0.46,0.777620880364493,"Gut","SMED30003722"
"SMED30030925",2.83943597780008e-05,0.346990436401164,0.211,0.146,0.785501568898613,"Gut","SMED30030925"
"SMED30014815.2",2.90533877600121e-05,0.31234608268479,0.613,0.554,0.803732918992974,"Gut","SMED30014815"
"SMED30020033.2",2.93774239612569e-05,-0.293518498196333,0.387,0.496,0.812697056464211,"Gut","SMED30020033"
"SMED30034617.1",2.97607994319994e-05,-0.27549372322175,0.448,0.534,0.823302755486832,"Gut","SMED30034617"
"SMED30000194.2",3.03550354652236e-05,0.311555302525316,0.415,0.344,0.839741701109946,"Gut","SMED30000194"
"SMED30026556.2",3.08046607786705e-05,0.258431150176481,0.533,0.456,0.852180135781142,"Gut","SMED30026556"
"SMED30000763.2",3.10525195047129e-05,-0.315751043615082,0.362,0.466,0.859036899578378,"Gut","SMED30000763"
"SMED30021972.2",3.14023978483802e-05,-0.318042013558068,0.082,0.154,0.868715934077591,"Gut","SMED30021972"
"SMED30035848.1",3.30621625097459e-05,-0.422982079422949,0.615,0.68,0.91463166366961,"Gut","SMED30035848"
"SMED30036013.1",3.42397227285271e-05,0.343687029155139,0.772,0.787,0.947207689561974,"Gut","SMED30036013"
"SMED30007157.1",3.4786568116107e-05,0.308514752925187,0.502,0.439,0.962335620363983,"Gut","SMED30007157"
"SMED30035935.1",3.48225434398237e-05,0.311110207526706,0.225,0.159,0.963330841719283,"Gut","SMED30035935"
"SMED30018996.2",3.61409235598601e-05,-0.341677367798976,0.512,0.6,0.99980250935997,"Gut","SMED30018996"
"SMED30035150",3.74090219663011e-05,0.339341024401806,0.364,0.297,1,"Gut","SMED30035150"
"SMED30010139",4.20757866272618e-05,-0.260401575375808,0.167,0.258,1,"Gut","SMED30010139"
"SMED30035002.2",4.25083330103627e-05,-0.282968354376725,0.455,0.562,1,"Gut","SMED30035002"
"SMED30026696.2",4.36393647199971e-05,0.351606478949484,0.845,0.846,1,"Gut","SMED30026696"
"SMED30001636",4.47671942850636e-05,-0.26306554276484,0.155,0.244,1,"Gut","SMED30001636"
"SMED30004666.2",5.00701307070519e-05,0.287329210335534,0.667,0.603,1,"Gut","SMED30004666"
"SMED30024854.2",5.15203175553658e-05,0.427858997276835,0.141,0.085,1,"Gut","SMED30024854"
"SMED30025828.1",5.18811548222914e-05,-0.257439413791534,0.347,0.457,1,"Gut","SMED30025828"
"SMED30034884.1",5.24008237063806e-05,-0.305415984396184,0.073,0.14,1,"Gut","SMED30034884"
"SMED30024358.1",5.36364836863209e-05,0.365823835913676,0.383,0.312,1,"Gut","SMED30024358"
"SMED30018507.1",5.63893546335544e-05,-0.770199419378617,0.54,0.609,1,"Gut","SMED30018507"
"SMED30010227.1",5.72118407833474e-05,-0.265904765205092,0.737,0.751,1,"Gut","SMED30010227"
"SMED30006533.1",5.78835146173441e-05,-0.273123394186407,0.101,0.182,1,"Gut","SMED30006533"
"SMED30033896.1",5.84438943688681e-05,-0.284426417355243,0.394,0.48,1,"Gut","SMED30033896"
"SMED30002142",5.87314517187867e-05,0.295772643914018,0.27,0.203,1,"Gut","SMED30002142"
"SMED30010337.1",5.8854249304518e-05,0.517776407362556,0.169,0.111,1,"Gut","SMED30010337"
"SMED30030294.1",5.94377711145177e-05,0.402116571588882,0.322,0.248,1,"Gut","SMED30030294"
"SMED30028097.2",6.23570609486147e-05,-0.313197800119755,0.047,0.108,1,"Gut","SMED30028097"
"SMED30013470.2",6.43827645622714e-05,-0.347878872213927,0.657,0.709,1,"Gut","SMED30013470"
"SMED30001344.2",6.49950120369957e-05,-0.287485834741472,0.73,0.771,1,"Gut","SMED30001344"
"SMED30013107.2",7.37193017721629e-05,0.598924799562889,0.871,0.88,1,"Gut","SMED30013107"
"SMED30032897.2",7.78150379766435e-05,-0.2917643849326,0.509,0.58,1,"Gut","SMED30032897"
"SMED30016201.1",7.85066222508711e-05,0.681826670949255,0.559,0.521,1,"Gut","SMED30016201"
"SMED30025367.1",8.1034707560637e-05,0.524745552371882,0.392,0.327,1,"Gut","SMED30025367"
"SMED30035906.2",8.45309859801149e-05,-0.406399124525381,0.131,0.21,1,"Gut","SMED30035906"
"SMED30017511.1",8.5371319673782e-05,-0.300573031089744,0.359,0.452,1,"Gut","SMED30017511"
"SMED30026371.1",8.56960000668332e-05,-0.259081454936686,0.223,0.318,1,"Gut","SMED30026371"
"SMED30030240.2",8.59863938533796e-05,0.309598114131802,0.641,0.566,1,"Gut","SMED30030240"
"SMED30030329.2",8.63077172325639e-05,-0.322234878022388,0.2,0.276,1,"Gut","SMED30030329"
"SMED30017667.1",8.67480607435219e-05,-0.306964496071111,0.113,0.186,1,"Gut","SMED30017667"
"SMED30006213.2",9.26337958580617e-05,-0.285693843252812,0.162,0.241,1,"Gut","SMED30006213"
"SMED30013661.2",9.42639132521927e-05,-0.259925137782458,0.056,0.118,1,"Gut","SMED30013661"
"SMED30020749.1",9.52554890743397e-05,0.447177838590592,0.728,0.719,1,"Gut","SMED30020749"
"SMED30021161.1",0.000101701611072554,0.298070084989357,0.171,0.115,1,"Gut","SMED30021161"
"SMED30012187.1",0.000102321761370555,0.281919295365671,0.608,0.557,1,"Gut","SMED30012187"
"SMED30013757.1",0.000107208980329182,-0.289773369587596,0.129,0.209,1,"Gut","SMED30013757"
"SMED30026449.1",0.000109916051032663,-0.367293236040948,0.298,0.383,1,"Gut","SMED30026449"
"SMED30009695",0.000110180046938437,0.317148662847013,0.289,0.224,1,"Gut","SMED30009695"
"SMED30019324.2",0.000111462672268528,-0.386449198325202,0.164,0.243,1,"Gut","SMED30019324"
"SMED30010890",0.000115966120375567,0.266930561335634,0.775,0.758,1,"Gut","SMED30010890"
"SMED30019903.1",0.000118606127646788,0.288519020590021,0.883,0.904,1,"Gut","SMED30019903"
"SMED30008487.1",0.000119226202406273,0.442223673436876,0.474,0.423,1,"Gut","SMED30008487"
"SMED30002903.2",0.00011941287007949,-0.32422368819099,0.19,0.263,1,"Gut","SMED30002903"
"SMED30024756.1",0.000120073396170077,-0.253936156534389,0.338,0.431,1,"Gut","SMED30024756"
"SMED30024106.1",0.000122067217001449,0.34399670486036,0.768,0.769,1,"Gut","SMED30024106"
"SMED30002609.2",0.000127357029214687,-0.326068698789866,0.343,0.43,1,"Gut","SMED30002609"
"SMED30004278.1",0.000135224162327443,0.27500253482358,0.3,0.236,1,"Gut","SMED30004278"
"SMED30030797",0.000137256991574789,0.253736911108753,0.293,0.228,1,"Gut","SMED30030797"
"SMED30025547",0.000139591382881273,0.252529337061294,0.117,0.07,1,"Gut","SMED30025547"
"SMED30007747.2",0.000140875509560874,-0.316588148877285,0.516,0.589,1,"Gut","SMED30007747"
"SMED30019273.2",0.00014294554052459,0.275913866316576,0.876,0.895,1,"Gut","SMED30019273"
"SMED30002486",0.000147611885660488,0.303649137424057,0.155,0.101,1,"Gut","SMED30002486"
"SMED30017501.2",0.000151194493005484,-0.310939119890512,0.521,0.613,1,"Gut","SMED30017501"
"SMED30003176.1",0.000154422512650036,0.281034736906478,0.892,0.925,1,"Gut","SMED30003176"
"SMED30023111.2",0.00015550455504652,-0.404742319713858,0.063,0.127,1,"Gut","SMED30023111"
"SMED30030726.1",0.0001686203872662,0.263964512431961,0.34,0.271,1,"Gut","SMED30030726"
"SMED30021567.1",0.000170874268879363,-0.381018532974826,0.209,0.291,1,"Gut","SMED30021567"
"SMED30031105.1",0.000178669532173195,0.361218292365399,0.981,0.972,1,"Gut","SMED30031105"
"SMED30015615.1",0.000185858505192041,0.392095468419249,0.27,0.207,1,"Gut","SMED30015615"
"SMED30024713.1",0.000186648926704639,0.327451834954938,0.366,0.305,1,"Gut","SMED30024713"
"SMED30018823.1",0.00020828878446273,0.276620144380267,0.383,0.315,1,"Gut","SMED30018823"
"SMED30027991.2",0.00022189298514741,0.280433436935043,0.615,0.548,1,"Gut","SMED30027991"
"SMED30002662.1",0.000228269406625428,0.38340636624657,0.453,0.408,1,"Gut","SMED30002662"
"SMED30020533.1",0.00023826073968061,-0.280409307248238,0.183,0.266,1,"Gut","SMED30020533"
"SMED30017145",0.000268548650985019,-0.271584682580793,0.333,0.421,1,"Gut","SMED30017145"
"SMED30019916.2",0.000273055391356294,-0.56694981628807,0.207,0.277,1,"Gut","SMED30019916"
"SMED30028171.2",0.000279956255665993,-0.405671322238542,0.336,0.422,1,"Gut","SMED30028171"
"SMED30017949.1",0.000280356271416255,0.408452529255296,0.07,0.139,1,"Gut","SMED30017949"
"SMED30008163.1",0.00028715754439235,0.557362474459573,0.357,0.307,1,"Gut","SMED30008163"
"SMED30017636.2",0.000304933082051484,-0.591297198479438,0.056,0.11,1,"Gut","SMED30017636"
"SMED30016113.2",0.000327557788770615,-0.375812181635057,0.268,0.339,1,"Gut","SMED30016113"
"SMED30006391.1",0.000329270877568709,0.262936408776969,0.737,0.716,1,"Gut","SMED30006391"
"SMED30022121",0.000334891754177851,0.310419720625161,0.228,0.169,1,"Gut","SMED30022121"
"SMED30026807.2",0.000340692104865228,-0.816018616217906,0.089,0.147,1,"Gut","SMED30026807"
"SMED30017369.1",0.000341041097440006,-0.32189715462128,0.122,0.189,1,"Gut","SMED30017369"
"SMED30001515.2",0.000358921345039152,-0.481708499927139,0.148,0.218,1,"Gut","SMED30001515"
"SMED30020948.1",0.000361504170548603,-0.425117384702047,0.3,0.372,1,"Gut","SMED30020948"
"SMED30034573.1",0.000377160260977389,-0.307416591409406,0.798,0.85,1,"Gut","SMED30034573"
"SMED30004063.1",0.000382559838839597,0.256808973317654,0.484,0.426,1,"Gut","SMED30004063"
"SMED30016109.1",0.000437804744381193,-0.255623880455749,0.204,0.28,1,"Gut","SMED30016109"
"SMED30007802",0.000443018689371474,0.267199478922846,0.155,0.104,1,"Gut","SMED30007802"
"SMED30001740",0.000465188601035924,0.273150256475725,0.216,0.159,1,"Gut","SMED30001740"
"SMED30013497.2",0.000475415121575051,0.300981306619474,0.484,0.435,1,"Gut","SMED30013497"
"SMED30002893.1",0.000477481453638921,-0.261578442418078,0.141,0.21,1,"Gut","SMED30002893"
"SMED30008695.2",0.000501595741536193,-0.271378208281386,0.589,0.684,1,"Gut","SMED30008695"
"SMED30028487.1",0.000531246207502746,-0.282909849689941,0.221,0.295,1,"Gut","SMED30028487"
"SMED30022650.1",0.000541801123632901,0.275825755059253,0.197,0.136,1,"Gut","SMED30022650"
"SMED30016516.1",0.000546851006106772,0.298546914218474,0.491,0.44,1,"Gut","SMED30016516"
"SMED30022677.2",0.000598097915007003,0.252890571426393,0.42,0.358,1,"Gut","SMED30022677"
"SMED30011982.1",0.00065021972691424,0.268593656603317,0.899,0.938,1,"Gut","SMED30011982"
"SMED30011209",0.000654653067582169,0.253411869287787,0.141,0.094,1,"Gut","SMED30011209"
"SMED30026411.2",0.000660341278675715,0.441866973637396,0.354,0.292,1,"Gut","SMED30026411"
"SMED30034396.1",0.000663094013071013,-0.258050492512464,0.162,0.231,1,"Gut","SMED30034396"
"SMED30030908.2",0.000668025195039841,0.304350085366003,0.819,0.807,1,"Gut","SMED30030908"
"SMED30035254",0.000678316200445067,0.300663102021666,0.202,0.149,1,"Gut","SMED30035254"
"SMED30032050.1",0.000716225885869319,-0.270804718381594,0.582,0.654,1,"Gut","SMED30032050"
"SMED30014682.2",0.000723716280681876,-0.913325835453812,0.056,0.104,1,"Gut","SMED30014682"
"SMED30004741.2",0.000745357698802424,-0.415813720754351,0.066,0.117,1,"Gut","SMED30004741"
"SMED30010050",0.000761749297628563,0.344728650816422,0.106,0.065,1,"Gut","SMED30010050"
"SMED30002314.2",0.000877966577688728,-0.445599746723111,0.096,0.154,1,"Gut","SMED30002314"
"SMED30017264",0.000950086323030563,0.502177782839833,0.326,0.285,1,"Gut","SMED30017264"
"SMED30025164.2",0.000964289146829016,0.390975526947619,0.225,0.168,1,"Gut","SMED30025164"
"SMED30002537.1",0.00101688000731668,0.343592101750285,0.862,0.866,1,"Gut","SMED30002537"
"SMED30009776.2",0.00114379502765641,-1.22750496800047,0.171,0.235,1,"Gut","SMED30009776"
"SMED30022344.2",0.00118255877902711,-0.439359470322276,0.258,0.317,1,"Gut","SMED30022344"
"SMED30027608.2",0.0012548838475822,0.373731677491477,0.324,0.276,1,"Gut","SMED30027608"
"SMED30008255.1",0.00129685670429376,0.252979142086939,0.577,0.542,1,"Gut","SMED30008255"
"SMED30028398",0.00131319874689792,0.303901197825355,0.366,0.318,1,"Gut","SMED30028398"
"SMED30015534.1",0.00133594139223105,0.312015515232687,0.831,0.844,1,"Gut","SMED30015534"
"SMED30019934.2",0.00136349174685396,-0.496872040002796,0.261,0.31,1,"Gut","SMED30019934"
"SMED30031487.1",0.00136634930781196,-0.274681008559317,0.411,0.5,1,"Gut","SMED30031487"
"SMED30001495.1",0.00140853398608252,0.291998141682305,0.864,0.872,1,"Gut","SMED30001495"
"SMED30002369.1",0.00141091512782822,0.277539943109274,0.854,0.852,1,"Gut","SMED30002369"
"SMED30010468.1",0.00146442366222044,0.50990380380144,0.131,0.087,1,"Gut","SMED30010468"
"SMED30000240.1",0.00153597055400564,0.293421875968018,0.883,0.904,1,"Gut","SMED30000240"
"SMED30008415.1",0.00161089949860788,0.274006294612335,0.399,0.35,1,"Gut","SMED30008415"
"SMED30035074.2",0.00169587216495723,0.298598087729205,0.606,0.582,1,"Gut","SMED30035074"
"SMED30013613.1",0.00171294419619375,0.284415589493905,0.859,0.882,1,"Gut","SMED30013613"
"SMED30009052.2",0.00173413925413752,0.306317066069445,0.869,0.895,1,"Gut","SMED30009052"
"SMED30024929.2",0.00186595640932128,-0.294441116611936,0.178,0.244,1,"Gut","SMED30024929"
"SMED30006655.2",0.0019095670565799,0.299544294581417,0.892,0.906,1,"Gut","SMED30006655"
"SMED30002064.2",0.00205819843077049,-0.383903197571734,0.063,0.109,1,"Gut","SMED30002064"
"SMED30035357.2",0.00215703777800623,-0.364672544777096,0.054,0.1,1,"Gut","SMED30035357"
"SMED30002822",0.00215825855882021,0.298784382775163,0.176,0.129,1,"Gut","SMED30002822"
"SMED30029501.2",0.00222617602237724,0.266031031898979,0.847,0.869,1,"Gut","SMED30029501"
"SMED30027726",0.00224475627260807,0.390899733228319,0.155,0.114,1,"Gut","SMED30027726"
"SMED30032169.2",0.00228557724413916,-0.524290982953409,0.08,0.128,1,"Gut","SMED30032169"
"SMED30011775.1",0.00242308418002585,-0.264375053406937,0.197,0.269,1,"Gut","SMED30011775"
"SMED30008311.2",0.00244059770485036,-0.287030196378554,0.075,0.124,1,"Gut","SMED30008311"
"SMED30000065.2",0.00248373628684524,-0.431004916181682,0.54,0.627,1,"Gut","SMED30000065"
"SMED30024202.1",0.0025486648131168,0.262996452226113,0.92,0.946,1,"Gut","SMED30024202"
"SMED30006216.1",0.00258401861079158,0.398244864210139,0.894,0.936,1,"Gut","SMED30006216"
"SMED30008030",0.00260971326114959,0.283156105044056,0.298,0.249,1,"Gut","SMED30008030"
"SMED30021467.1",0.00284990268883495,-0.370307161672052,0.354,0.425,1,"Gut","SMED30021467"
"SMED30019200.2",0.00326979159312935,-0.640013738194161,0.099,0.143,1,"Gut","SMED30019200"
"SMED30006095.2",0.00343015245196685,-0.263378513118481,0.279,0.359,1,"Gut","SMED30006095"
"SMED30033750.1",0.00361618394634676,0.513489633718326,0.462,0.418,1,"Gut","SMED30033750"
"SMED30012974",0.00363038904765427,0.252634806217339,0.758,0.729,1,"Gut","SMED30012974"
"SMED30004908.1",0.00363044723742055,0.283417820796234,0.284,0.24,1,"Gut","SMED30004908"
"SMED30011933",0.00364257905316458,0.262905774707513,0.23,0.177,1,"Gut","SMED30011933"
"SMED30034086",0.00376443288517152,-0.282230658262627,0.279,0.343,1,"Gut","SMED30034086"
"SMED30026259.1",0.00376840516396433,0.518775762469364,0.228,0.187,1,"Gut","SMED30026259"
"SMED30025753.1",0.00383351758765483,-0.333643683076161,0.984,0.983,1,"Gut","SMED30025753"
"SMED30019834.2",0.00417736292537284,0.278485023937117,0.887,0.893,1,"Gut","SMED30019834"
"SMED30027550.1",0.00441891909205124,0.26552266990826,0.397,0.351,1,"Gut","SMED30027550"
"SMED30006290.2",0.00452044932584497,-0.357960875202993,0.061,0.102,1,"Gut","SMED30006290"
"SMED30026836",0.00460131185611417,0.279485613907635,0.43,0.388,1,"Gut","SMED30026836"
"SMED30031427",0.00492333252528612,0.278908699615038,0.284,0.241,1,"Gut","SMED30031427"
"SMED30022154",0.00532512000586733,0.276855123942019,0.239,0.195,1,"Gut","SMED30022154"
"SMED30019039",0.00536106456555418,-0.410308331426996,0.117,0.074,1,"Gut","SMED30019039"
"SMED30005324.1",0.00551901603944794,-0.64452479564411,0.059,0.103,1,"Gut","SMED30005324"
"SMED30015151",0.00565772453297799,0.308178552475723,0.601,0.571,1,"Gut","SMED30015151"
"SMED30006179.1",0.00650112699035797,-0.271057673316362,0.352,0.427,1,"Gut","SMED30006179"
"SMED30016088.1",0.0067832429864968,0.28802768764975,0.498,0.469,1,"Gut","SMED30016088"
"SMED30011798",0.00688835217334085,0.309764675887174,0.124,0.088,1,"Gut","SMED30011798"
"SMED30019356.1",0.00695504587472019,0.295877992537625,0.418,0.385,1,"Gut","SMED30019356"
"SMED30024738.2",0.00701045864041859,-0.285189579541509,0.509,0.535,1,"Gut","SMED30024738"
"SMED30017200.1",0.00760554350576832,0.284739442748401,0.326,0.283,1,"Gut","SMED30017200"
"SMED30018460.1",0.00810080502007537,0.25786427812074,0.296,0.261,1,"Gut","SMED30018460"
"SMED30025401.1",0.00814795602910743,0.250040932164741,0.451,0.412,1,"Gut","SMED30025401"
"SMED30019975.1",0.00832846126194013,0.33918625740715,0.415,0.392,1,"Gut","SMED30019975"
"SMED30028809.2",0.00856414546244447,-0.258957159062342,0.197,0.252,1,"Gut","SMED30028809"
"SMED30031625.3",0,5.56505493443939,0.807,0.059,0,"Muscle","SMED30031625"
"SMED30006180.3",0,5.35238245876324,0.823,0.069,0,"Muscle","SMED30006180"
"SMED30027460.3",0,5.31894839869837,0.894,0.045,0,"Muscle","SMED30027460"
"SMED30003562.3",0,5.20273894085839,0.787,0.04,0,"Muscle","SMED30003562"
"SMED30017516.3",0,5.15264362089449,0.985,0.078,0,"Muscle","SMED30017516"
"SMED30015575.3",0,5.0731325401471,0.979,0.028,0,"Muscle","SMED30015575"
"SMED30004485.3",0,5.03831048767564,0.81,0.058,0,"Muscle","SMED30004485"
"SMED30017388.2",0,5.03438810409109,0.886,0.124,0,"Muscle","SMED30017388"
"SMED30020371.3",0,4.88890008641408,0.847,0.033,0,"Muscle","SMED30020371"
"SMED30035878.2",0,4.87094233623848,0.795,0.124,0,"Muscle","SMED30035878"
"SMED30018643.3",0,4.86262226597378,0.851,0.113,0,"Muscle","SMED30018643"
"SMED30009749.3",0,4.85907682831418,0.883,0.052,0,"Muscle","SMED30009749"
"SMED30017945.2",0,4.82804420337755,0.802,0.122,0,"Muscle","SMED30017945"
"SMED30006311.3",0,4.80548391779029,0.683,0.048,0,"Muscle","SMED30006311"
"SMED30026887.3",0,4.62249843208238,0.912,0.081,0,"Muscle","SMED30026887"
"SMED30001376.3",0,4.59546696911769,0.989,0.258,0,"Muscle","SMED30001376"
"SMED30034531.2",0,4.45129179053608,0.769,0.047,0,"Muscle","SMED30034531"
"SMED30023860.3",0,4.3669376076171,0.804,0.041,0,"Muscle","SMED30023860"
"SMED30024211.3",0,4.19623434636261,0.833,0.081,0,"Muscle","SMED30024211"
"SMED30026663.3",0,4.14407046576798,0.8,0.032,0,"Muscle","SMED30026663"
"SMED30015353.3",0,4.10940536052293,0.817,0.035,0,"Muscle","SMED30015353"
"SMED30009565.3",0,4.10744153996979,0.951,0.111,0,"Muscle","SMED30009565"
"SMED30015413.2",0,4.06207176755143,0.94,0.161,0,"Muscle","SMED30015413"
"SMED30032833.3",0,3.911982616983,0.778,0.029,0,"Muscle","SMED30032833"
"SMED30029432.3",0,3.88884427303884,0.817,0.026,0,"Muscle","SMED30029432"
"SMED30002983.3",0,3.88682450723029,0.815,0.033,0,"Muscle","SMED30002983"
"SMED30035218.3",0,3.77754726841754,0.8,0.063,0,"Muscle","SMED30035218"
"SMED30005936.3",0,3.68369362411524,0.769,0.068,0,"Muscle","SMED30005936"
