"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30008579",7.19701366139016e-300,0.88061118171042,0.936,0.573,1.99098185928697e-295,"Neoblast","SMED30008579"
"SMED30022050",4.33766411373601e-299,0.558831888188413,0.389,0.063,1.19997140042393e-294,"Neoblast","SMED30022050"
"SMED30009590",8.59080122955594e-299,0.478201856592392,0.246,0.011,2.37655925214435e-294,"Neoblast","SMED30009590"
"SMED30022209",3.25422918252993e-298,0.824852911057887,0.815,0.353,9.0024996105508e-294,"Neoblast","SMED30022209"
"SMED30025222",2.77380640805802e-297,0.682791352448181,0.611,0.176,7.6734580472517e-293,"Neoblast","SMED30025222"
"SMED30027313",3.66435072510558e-297,0.586461678142631,0.397,0.067,1.01370598459321e-292,"Neoblast","SMED30027313"
"SMED30027819",4.49718156320773e-297,0.667989590677781,0.629,0.183,1.24410030764579e-292,"Neoblast","SMED30027819"
"SMED30011687",5.16123674766715e-297,0.506418620678102,0.29,0.026,1.42780453387464e-292,"Neoblast","SMED30011687"
"SMED30013564",5.45986600629705e-297,0.6065411621158,0.552,0.141,1.51041733198202e-292,"Neoblast","SMED30013564"
"SMED30012024",1.13074964905936e-296,0.504837054734978,0.246,0.012,3.12810582915783e-292,"Neoblast","SMED30012024"
"SMED30034558",3.62698843934786e-296,0.5333690750716,0.345,0.046,1.00337008186119e-291,"Neoblast","SMED30034558"
"SMED30025467",2.92073521871596e-295,0.739409185152432,0.966,0.688,8.07992190905582e-291,"Neoblast","SMED30025467"
"SMED30011043",3.08077241890929e-295,0.487902758389008,0.246,0.012,8.52264881967067e-291,"Neoblast","SMED30011043"
"SMED30034512",4.40937679332363e-295,0.762588197793275,0.956,0.602,1.21980999610505e-290,"Neoblast","SMED30034512"
"SMED30017941",4.56521974839975e-295,0.812641080806894,0.92,0.537,1.26292239119731e-290,"Neoblast","SMED30017941"
"SMED30003234",7.84347481981485e-294,0.582675932451894,0.5,0.114,2.16981887415358e-289,"Neoblast","SMED30003234"
"SMED30025331",4.87007106835423e-293,0.795218403811148,0.842,0.378,1.34725646034951e-288,"Neoblast","SMED30025331"
"SMED30002307",5.56378895078613e-293,0.504630075021562,0.256,0.016,1.53916657534547e-288,"Neoblast","SMED30002307"
"SMED30016224",2.99540292568302e-292,0.587578270456387,0.473,0.102,8.28648265360952e-288,"Neoblast","SMED30016224"
"SMED30011415",3.22133050606274e-292,0.612602172493213,0.515,0.124,8.91148871197198e-288,"Neoblast","SMED30011415"
"SMED30019815",5.15391387001258e-292,0.469292373076385,0.261,0.017,1.42577873300028e-287,"Neoblast","SMED30019815"
"SMED30014815",1.11051379594979e-290,0.769443019458707,0.788,0.318,3.07212536511551e-286,"Neoblast","SMED30014815"
"SMED30016880",2.35248598278577e-290,0.620572757130855,0.521,0.128,6.50791722277857e-286,"Neoblast","SMED30016880"
"SMED30033227",4.28295267339217e-289,0.634168601774647,0.622,0.181,1.18483602756721e-284,"Neoblast","SMED30033227"
"SMED30020370",7.5978765983327e-289,0.777405237693672,0.893,0.456,2.10187658216276e-284,"Neoblast","SMED30020370"
"SMED30031186",6.3820428153519e-288,0.575258728681171,0.451,0.094,1.76552832443895e-283,"Neoblast","SMED30031186"
"SMED30020771",3.10735334439075e-287,0.589548983157821,0.499,0.116,8.59618229192256e-283,"Neoblast","SMED30020771"
"SMED30003249",5.98808852792511e-287,0.815848386510283,0.9,0.496,1.6565448103652e-282,"Neoblast","SMED30003249"
"SMED30014746",7.1300850779799e-287,0.506948649061103,0.277,0.024,1.97246673597236e-282,"Neoblast","SMED30014746"
"SMED30002780",5.30782800924619e-286,0.606281546220132,0.486,0.113,1.46835754047787e-281,"Neoblast","SMED30002780"
"SMED30006342",8.50892903201988e-285,0.597862596640366,0.482,0.111,2.35391012741798e-280,"Neoblast","SMED30006342"
"SMED30019623",2.8203164569384e-284,0.729475679198615,0.954,0.606,7.80212344647438e-280,"Neoblast","SMED30019623"
"SMED30008111",8.22545857738821e-284,0.780155518602093,0.91,0.499,2.27549086084867e-279,"Neoblast","SMED30008111"
"SMED30012280",1.44643074997686e-283,0.591330321496821,0.505,0.122,4.00140602673598e-279,"Neoblast","SMED30012280"
"SMED30010457",3.25289581006803e-283,0.68621185226696,0.981,0.713,8.99881096897219e-279,"Neoblast","SMED30010457"
"SMED30020365",3.5882281375208e-283,0.737751152225594,0.755,0.283,9.92647431963756e-279,"Neoblast","SMED30020365"
"SMED30013699",1.55384384817637e-282,0.663093243300643,0.974,0.759,4.29855362159511e-278,"Neoblast","SMED30013699"
"SMED30034031",2.46754639232987e-282,0.621067673423932,0.45,0.097,6.82622033974135e-278,"Neoblast","SMED30034031"
"SMED30012534",5.87827644489306e-282,0.772858307670056,0.89,0.43,1.62616639571522e-277,"Neoblast","SMED30012534"
"SMED30024486",7.06577408977946e-281,0.500004027965765,0.243,0.014,1.95467574419659e-276,"Neoblast","SMED30024486"
"SMED30019508",4.81622523259886e-279,0.746001242652014,0.805,0.331,1.33236054834615e-274,"Neoblast","SMED30019508"
"SMED30033929",6.42720380148601e-279,0.695704146123007,0.725,0.259,1.77802165964309e-274,"Neoblast","SMED30033929"
"SMED30024101",1.01825248583149e-278,0.58776223401244,0.466,0.106,2.81689367680424e-274,"Neoblast","SMED30024101"
"SMED30022253",1.33583481007176e-278,0.628909379531577,0.578,0.163,3.69545341858253e-274,"Neoblast","SMED30022253"
"SMED30002872",2.21234527879932e-278,1.17713577158896,0.235,0.013,6.12023197927044e-274,"Neoblast","SMED30002872"
"SMED30015687",3.33674762321638e-278,0.466832206098679,0.227,0.01,9.2307786248658e-274,"Neoblast","SMED30015687"
"SMED30030320",3.63362892977425e-278,0.723078740855964,0.81,0.323,1.00520710713275e-273,"Neoblast","SMED30030320"
"SMED30028800",4.48872115359836e-278,0.650867098369682,0.705,0.235,1.24175981993145e-273,"Neoblast","SMED30028800"
"SMED30027904",1.47218400175637e-277,0.71459349926141,0.761,0.289,4.07264982245883e-273,"Neoblast","SMED30027904"
"SMED30018689",2.41238518188482e-277,0.611212129866715,0.619,0.184,6.67362236716618e-273,"Neoblast","SMED30018689"
"SMED30003592",1.90389934878283e-276,0.523094742895043,0.405,0.075,5.26694715847282e-272,"Neoblast","SMED30003592"
"SMED30031095",4.12646720891674e-276,0.471224811937109,0.248,0.016,1.14154588867473e-271,"Neoblast","SMED30031095"
"SMED30005569",8.3300591386727e-276,0.582316284983313,0.468,0.107,2.30442756012242e-271,"Neoblast","SMED30005569"
"SMED30029180",1.92570462251018e-275,0.7148911644268,0.713,0.253,5.32726926771217e-271,"Neoblast","SMED30029180"
"SMED30017245",2.43086781913978e-275,0.474312413150775,0.238,0.014,6.72475273486828e-271,"Neoblast","SMED30017245"
"SMED30022575",2.51592780502325e-275,0.78009699552616,0.82,0.364,6.96006267981632e-271,"Neoblast","SMED30022575"
"SMED30018710",1.59649681796933e-274,0.535874651174903,0.354,0.056,4.41654879723034e-270,"Neoblast","SMED30018710"
"SMED30013497",4.60771482775885e-274,0.664893200201632,0.602,0.183,1.27467822995121e-269,"Neoblast","SMED30013497"
"SMED30003586",5.3478040088603e-274,0.73409419591924,0.736,0.274,1.47941650101111e-269,"Neoblast","SMED30003586"
"SMED30011413",1.74316767518685e-273,0.653139669544824,0.418,0.085,4.8222990566369e-269,"Neoblast","SMED30011413"
"SMED30017576",2.06040201878597e-273,0.452264149937322,0.226,0.01,5.69989614476952e-269,"Neoblast","SMED30017576"
"SMED30014204",2.10446601330016e-273,0.776892410402181,0.906,0.51,5.82179477919355e-269,"Neoblast","SMED30014204"
"SMED30011838",5.05051512674487e-273,0.432039557318483,0.223,0.009,1.3971745046627e-268,"Neoblast","SMED30011838"
"SMED30000137",7.61022679729907e-273,0.650216927878533,0.659,0.213,2.10529314120481e-268,"Neoblast","SMED30000137"
"SMED30017965",1.63056528321841e-272,0.63707892315267,0.604,0.18,4.51079579949541e-268,"Neoblast","SMED30017965"
"SMED30015549",2.534790230009e-272,0.683641435097324,0.748,0.279,7.01224369229689e-268,"Neoblast","SMED30015549"
"SMED30030829",3.12639371923282e-272,0.592462253887491,0.979,0.822,8.64885558488568e-268,"Neoblast","SMED30030829"
"SMED30025781",5.46492153903732e-272,0.5440158072689,0.398,0.076,1.51181589455928e-267,"Neoblast","SMED30025781"
"SMED30035323",4.12656650857435e-271,0.433825322037104,0.227,0.011,1.14157335893201e-266,"Neoblast","SMED30035323"
"SMED30000949",1.13397241352336e-270,1.06259606825843,0.22,0.009,3.13702128477102e-266,"Neoblast","SMED30000949"
"SMED30023830",1.33143545750319e-270,0.608922239634729,0.611,0.186,3.68328304963683e-266,"Neoblast","SMED30023830"
"SMED30023257",1.61625929766123e-270,0.427516075598154,0.222,0.01,4.47121972105003e-266,"Neoblast","SMED30023257"
"SMED30002777",3.77744158786062e-270,0.499914313872482,0.298,0.036,1.04499144086576e-265,"Neoblast","SMED30002777"
"SMED30019763",1.04577230563311e-269,0.681687386143107,0.623,0.197,2.89302450630344e-265,"Neoblast","SMED30019763"
"SMED30006114",1.85717200683406e-269,0.506937338288348,0.273,0.026,5.13768063970573e-265,"Neoblast","SMED30006114"
"SMED30019021",2.09726634914039e-269,0.719736858738262,0.815,0.348,5.80187762826197e-265,"Neoblast","SMED30019021"
"SMED30013516",6.90010859661408e-269,0.709093245114805,0.771,0.301,1.90884604216732e-264,"Neoblast","SMED30013516"
"SMED30023713",8.26124332258928e-269,0.643020192859668,0.567,0.164,2.2853903527611e-264,"Neoblast","SMED30023713"
"SMED30026997",5.0238653572681e-268,0.508914011288262,0.348,0.055,1.38980211243465e-263,"Neoblast","SMED30026997"
"SMED30033365",6.89749799632881e-268,0.656910387905425,0.696,0.24,1.9081238457044e-263,"Neoblast","SMED30033365"
"SMED30003020",7.83331066380739e-268,0.579180146637009,0.485,0.119,2.16700706203568e-263,"Neoblast","SMED30003020"
"SMED30018953",7.93803733801733e-268,0.732892265508315,0.844,0.375,2.19597864918911e-263,"Neoblast","SMED30018953"
"SMED30004598",1.02092119935368e-267,0.42722617631945,0.225,0.011,2.82427640589202e-263,"Neoblast","SMED30004598"
"SMED30013475",1.16409746672805e-267,0.716505472714513,0.795,0.323,3.22035923195649e-263,"Neoblast","SMED30013475"
"SMED30004303",1.52297661472059e-267,0.594701474667531,0.515,0.136,4.21316250696305e-263,"Neoblast","SMED30004303"
"SMED30002000",3.14110052377196e-267,0.585778911698965,0.5,0.126,8.68954048896275e-263,"Neoblast","SMED30002000"
"SMED30028606",5.24234879089742e-267,0.706099339255926,0.807,0.334,1.45024336951386e-262,"Neoblast","SMED30028606"
"SMED30000843",1.36977847052407e-265,0.631101039430113,0.754,0.274,3.78935516085777e-261,"Neoblast","SMED30000843"
"SMED30006639",1.7938440217945e-265,0.604289931415575,0.539,0.149,4.9624901018923e-261,"Neoblast","SMED30006639"
"SMED30022437",1.9647114531545e-265,0.567199587336595,0.449,0.102,5.43517776400661e-261,"Neoblast","SMED30022437"
"SMED30016886",2.04569618682567e-265,0.566839542101935,0.521,0.137,5.65921393123453e-261,"Neoblast","SMED30016886"
"SMED30026090",2.25814164987285e-265,0.653628185394973,0.676,0.231,6.24692306020825e-261,"Neoblast","SMED30026090"
"SMED30013338",4.17555619988901e-265,0.552874113274208,0.458,0.106,1.1551258671373e-260,"Neoblast","SMED30013338"
"SMED30005626",1.81007764367208e-264,0.66391073929048,0.738,0.271,5.00739879345443e-260,"Neoblast","SMED30005626"
"SMED30021386",6.11689017202782e-264,0.704643575258026,0.959,0.643,1.69217649718978e-259,"Neoblast","SMED30021386"
"SMED30008213",8.80722371671194e-264,0.518715845767149,0.337,0.052,2.43643036899119e-259,"Neoblast","SMED30008213"
"SMED30028292",1.28820494475128e-263,0.51573802519846,0.58,0.165,3.56369015915993e-259,"Neoblast","SMED30028292"
"SMED30015042",1.62946122063379e-263,0.720887048285966,0.841,0.38,4.50774152076131e-259,"Neoblast","SMED30015042"
"SMED30024332",3.66359457384957e-262,0.430068341349537,0.215,0.009,1.01349680290975e-257,"Neoblast","SMED30024332"
"SMED30020736",3.97986871737387e-262,0.618218402549033,0.571,0.168,1.10099088197431e-257,"Neoblast","SMED30020736"
"SMED30017514",1.89755254426197e-261,0.502058731669159,0.413,0.084,5.24938935844632e-257,"Neoblast","SMED30017514"
"SMED30002673",7.04865954128544e-261,0.472111156636469,0.278,0.03,1.9499411755012e-256,"Neoblast","SMED30002673"
"SMED30033919",1.85875452617704e-260,0.71649083809378,0.975,0.696,5.14205852121617e-256,"Neoblast","SMED30033919"
"SMED30004541",4.93829180126574e-260,0.441244006722076,0.228,0.013,1.36612904390215e-255,"Neoblast","SMED30004541"
"SMED30015929",3.15042283193563e-259,0.486676872051628,0.344,0.056,8.71532972226672e-255,"Neoblast","SMED30015929"
"SMED30011868",3.96086090807755e-259,0.511180328069958,0.37,0.067,1.09573256161057e-254,"Neoblast","SMED30011868"
"SMED30031858",4.52752315659297e-258,0.541963017970637,0.531,0.143,1.25249400603988e-253,"Neoblast","SMED30031858"
"SMED30014218",6.75694881395704e-257,0.560591220677292,0.511,0.136,1.86924231989308e-252,"Neoblast","SMED30014218"
"SMED30027652",2.30291453379274e-256,0.558379043596794,0.457,0.109,6.37078276628423e-252,"Neoblast","SMED30027652"
"SMED30007894",3.51678983649204e-256,0.649786163579498,0.713,0.262,9.72884740367157e-252,"Neoblast","SMED30007894"
"SMED30016182",4.47770487819923e-256,0.544568581006698,0.528,0.143,1.23871227750503e-251,"Neoblast","SMED30016182"
"SMED30004937",6.02213684403023e-256,0.464354833375926,1,0.965,1.66596393653252e-251,"Neoblast","SMED30004937"
"SMED30015311",9.56271410062037e-256,0.489118894242157,0.48,0.116,2.64542922879562e-251,"Neoblast","SMED30015311"
"SMED30031507",1.90130000721624e-255,0.42155333922527,0.257,0.024,5.259756339963e-251,"Neoblast","SMED30031507"
"SMED30035122",1.05030326473131e-254,0.688541768717663,0.945,0.597,2.9055589515527e-250,"Neoblast","SMED30035122"
"SMED30011540",3.19460449513826e-254,0.431232573236474,0.248,0.021,8.83755387535049e-250,"Neoblast","SMED30011540"
"SMED30034781",5.24322902835941e-254,0.728354533210098,0.915,0.54,1.45048687840535e-249,"Neoblast","SMED30034781"
"SMED30025401",5.55389389987038e-254,0.618780804923928,0.606,0.193,1.53642920846014e-249,"Neoblast","SMED30025401"
"SMED30007264",6.40223644525689e-254,0.429477669157358,0.228,0.015,1.77111469021587e-249,"Neoblast","SMED30007264"
"SMED30022348",2.45655367584215e-253,0.741954178837105,0.911,0.55,6.79581008884971e-249,"Neoblast","SMED30022348"
"SMED30029544",3.28166301682553e-253,0.423914089217243,0.256,0.024,9.07839256974614e-249,"Neoblast","SMED30029544"
"SMED30030435",5.3151996391628e-253,0.657880806350688,0.763,0.305,1.470396828178e-248,"Neoblast","SMED30030435"
"SMED30030038",7.188779549582e-253,0.683013836818096,0.949,0.645,1.98870397459636e-248,"Neoblast","SMED30030038"
"SMED30016090",1.20723962161212e-252,0.739627546033947,0.876,0.443,3.33970768922778e-248,"Neoblast","SMED30016090"
"SMED30030174",2.05565864457169e-252,0.502196323922844,0.392,0.08,5.68677407434314e-248,"Neoblast","SMED30030174"
"SMED30013701",7.62183971752119e-252,0.425376063478826,0.223,0.014,2.10850573945506e-247,"Neoblast","SMED30013701"
"SMED30031607",6.35075131402212e-251,0.501192323940447,0.464,0.113,1.75687184351108e-246,"Neoblast","SMED30031607"
"SMED30027701",9.06281105470251e-251,0.717000472593907,0.878,0.443,2.5071360501729e-246,"Neoblast","SMED30027701"
"SMED30028689",1.06547421062296e-250,0.652897365655833,0.702,0.257,2.94752785626735e-246,"Neoblast","SMED30028689"
"SMED30000475",1.18529788947911e-250,0.518276798079689,0.572,0.165,3.279008081455e-246,"Neoblast","SMED30000475"
"SMED30004550",1.19468783371498e-250,0.443272384682793,0.217,0.012,3.30498442318911e-246,"Neoblast","SMED30004550"
"SMED30010124",2.46524918865105e-250,0.7005640368763,0.932,0.543,6.81986535548425e-246,"Neoblast","SMED30010124"
"SMED30002106",2.78458884843342e-250,0.714366444828138,0.914,0.507,7.70328659030621e-246,"Neoblast","SMED30002106"
"SMED30034610",3.0117677701305e-250,0.533485669150175,0.513,0.138,8.33175435928901e-246,"Neoblast","SMED30034610"
"SMED30007674",5.28802815060987e-250,0.708751941597826,0.758,0.315,1.46288010758471e-245,"Neoblast","SMED30007674"
"SMED30020565",6.64111400471161e-250,0.68793107291547,0.82,0.359,1.83719777826342e-245,"Neoblast","SMED30020565"
"SMED30019057",9.59217796507757e-250,0.663930579439067,0.829,0.355,2.65358011225906e-245,"Neoblast","SMED30019057"
"SMED30032893",1.52439830256146e-249,0.538207915686528,0.495,0.131,4.21709546420602e-245,"Neoblast","SMED30032893"
"SMED30031155",2.85579538472431e-249,0.480798053545932,0.373,0.071,7.90027235230133e-245,"Neoblast","SMED30031155"
"SMED30012301",4.0143289673813e-249,0.547264895403175,0.501,0.134,1.11052396553636e-244,"Neoblast","SMED30012301"
"SMED30005048",4.30858095489612e-249,0.603863911889725,0.653,0.22,1.19192583536246e-244,"Neoblast","SMED30005048"
"SMED30008074",6.6908355526237e-249,0.472753632214965,0.318,0.048,1.85095274727782e-244,"Neoblast","SMED30008074"
"SMED30016571",1.24757702089909e-248,0.541110808898821,0.623,0.197,3.45129707061523e-244,"Neoblast","SMED30016571"
"SMED30031716",1.38725993068625e-248,0.514871679406666,0.441,0.104,3.83771587225044e-244,"Neoblast","SMED30031716"
"SMED30005368",1.55412466984499e-248,0.523985710079094,0.552,0.164,4.29933048665917e-244,"Neoblast","SMED30005368"
"SMED30010286",1.02393609107375e-247,0.528506237607512,0.422,0.096,2.83261680234641e-243,"Neoblast","SMED30010286"
"SMED30020299",1.45499961036937e-247,0.486019406594782,0.386,0.077,4.02511092212583e-243,"Neoblast","SMED30020299"
"SMED30010466",9.80543895516862e-247,0.704066487029879,0.823,0.374,2.71257663255785e-242,"Neoblast","SMED30010466"
"SMED30023850",1.40151005040833e-246,0.512122195848332,0.458,0.113,3.87713740344962e-242,"Neoblast","SMED30023850"
"SMED30032803",1.82904338149234e-246,0.517112406006554,0.47,0.118,5.0598656105604e-242,"Neoblast","SMED30032803"
"SMED30001057",1.98475989817621e-246,0.425286665719088,0.225,0.016,5.49063978231467e-242,"Neoblast","SMED30001057"
"SMED30012540",4.0307614154482e-246,0.542452418757824,0.489,0.129,1.11506983796959e-241,"Neoblast","SMED30012540"
"SMED30011372",6.28148434425315e-246,0.433224314660901,0.261,0.028,1.73770982899419e-241,"Neoblast","SMED30011372"
"SMED30024450",8.70075076238407e-246,0.537835293290086,0.443,0.107,2.40697569090593e-241,"Neoblast","SMED30024450"
"SMED30026781",1.35674205612461e-245,0.549321533431632,0.546,0.161,3.75329122406311e-241,"Neoblast","SMED30026781"
"SMED30015448",1.39834728105154e-245,0.495757000399877,0.398,0.085,3.86838791830098e-241,"Neoblast","SMED30015448"
"SMED30009941",2.23877536398069e-245,0.66858621659146,0.763,0.307,6.19334816691619e-241,"Neoblast","SMED30009941"
"SMED30008468",3.19332679805299e-245,0.498806425705232,0.425,0.097,8.83401925413378e-241,"Neoblast","SMED30008468"
"SMED30016758",1.37823662120059e-244,0.596384844475261,0.675,0.24,3.81275378888932e-240,"Neoblast","SMED30016758"
"SMED30032770",1.41448021007508e-244,0.705234226811153,0.839,0.401,3.9130180531517e-240,"Neoblast","SMED30032770"
"SMED30013664",2.72432871048476e-244,0.608931280046098,0.702,0.257,7.53658294468503e-240,"Neoblast","SMED30013664"
"SMED30003599",2.98935516780686e-244,0.491329401841023,0.305,0.045,8.2697521362209e-240,"Neoblast","SMED30003599"
"SMED30004036",3.20594386266212e-244,0.544283034227423,0.563,0.167,8.86892310166848e-240,"Neoblast","SMED30004036"
"SMED30028902",4.3340274914563e-244,0.649318938105392,0.682,0.251,1.19896536523647e-239,"Neoblast","SMED30028902"
"SMED30020635",9.90925981588645e-244,0.477402218391055,0.379,0.076,2.74129763546683e-239,"Neoblast","SMED30020635"
"SMED30025807",1.60687928379905e-243,0.574189134749457,0.634,0.213,4.44527085070168e-239,"Neoblast","SMED30025807"
"SMED30032139",2.97743087067196e-243,0.749179291260711,0.766,0.337,8.2367647606269e-239,"Neoblast","SMED30032139"
"SMED30008015",4.05078787026641e-243,0.440844260661212,0.36,0.068,1.1206099564305e-238,"Neoblast","SMED30008015"
"SMED30028580",4.47057458870318e-243,0.544945657798665,0.501,0.136,1.23673975421885e-238,"Neoblast","SMED30028580"
"SMED30030716",7.4493351756013e-243,0.461663791193365,0.329,0.055,2.06078408297834e-238,"Neoblast","SMED30030716"
"SMED30031080",9.97142799387296e-243,0.641904510210453,0.799,0.337,2.75849584022502e-238,"Neoblast","SMED30031080"
"SMED30033398",1.55918787077906e-242,0.444713976377509,0.362,0.068,4.31333732572319e-238,"Neoblast","SMED30033398"
"SMED30006638",3.17717551654576e-242,0.727070914099536,0.87,0.451,8.78933834897218e-238,"Neoblast","SMED30006638"
"SMED30021722",4.23868255607305e-242,0.489191577614196,0.507,0.138,1.17258914231205e-237,"Neoblast","SMED30021722"
"SMED30014582",4.49819281801767e-242,0.533398550065054,0.444,0.108,1.24438006117641e-237,"Neoblast","SMED30014582"
"SMED30020054",2.56190379993212e-241,0.667527718342561,0.772,0.327,7.08725067213222e-237,"Neoblast","SMED30020054"
"SMED30025911",5.84111629736513e-241,0.399544907838501,0.23,0.018,1.61588641250309e-236,"Neoblast","SMED30025911"
