"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30034934.2",1.99917024980289e-07,-0.299149901366915,0.226,0.318,0.00553050457905472,"Gut","SMED30034934"
"SMED30020057.1",2.00981191270433e-07,-0.34464393426192,0.347,0.416,0.00555994367530525,"Gut","SMED30020057"
"SMED30033170.1",2.05266923582124e-07,-0.268582043360311,0.082,0.157,0.00567850417397587,"Gut","SMED30033170"
"SMED30013357",2.09151587964086e-07,-0.280913943638605,0.391,0.484,0.00578596952943848,"Gut","SMED30013357"
"SMED30011524.1",2.12312618204287e-07,-0.250174781251811,0.373,0.472,0.0058734162700034,"Gut","SMED30011524"
"SMED30015988.2",2.17740190358352e-07,-0.294786155663384,0.091,0.165,0.00602356462607345,"Gut","SMED30015988"
"SMED30020033.2",2.18648697228983e-07,-0.336868054776791,0.397,0.487,0.0060486975601426,"Gut","SMED30020033"
"SMED30024929.2",2.24393938226255e-07,-0.405556495374867,0.136,0.217,0.00620763390709112,"Gut","SMED30024929"
"SMED30028471",2.27017200469346e-07,-0.296474673376132,0.198,0.289,0.006280203833784,"Gut","SMED30028471"
"SMED30013257",2.52890259533472e-07,-0.269648146424247,0.227,0.325,0.00699595613973398,"Gut","SMED30013257"
"SMED30013006",2.59408773636653e-07,-0.317872570598761,0.201,0.293,0.00717628431388436,"Gut","SMED30013006"
"SMED30031156",2.62087846989886e-07,-0.310689227745067,0.53,0.598,0.00725039819912822,"Gut","SMED30031156"
"SMED30002314.2",2.66461218831582e-07,-0.770438752499618,0.069,0.135,0.00737138315775688,"Gut","SMED30002314"
"SMED30010270",2.68548457107045e-07,0.351391457852644,0.32,0.253,0.00742912451740928,"Gut","SMED30010270"
"SMED30031739.1",2.73966711139301e-07,-0.421501265633284,0.067,0.135,0.00757901509695761,"Gut","SMED30031739"
"SMED30034933",2.79451659375296e-07,-0.25879591673913,0.101,0.179,0.0077307507049582,"Gut","SMED30034933"
"SMED30005795",2.81913663598114e-07,-0.258503073930777,0.146,0.233,0.00779885958977822,"Gut","SMED30005795"
"SMED30009274.2",2.91311725559021e-07,-0.283805303661555,0.087,0.157,0.00805884757586474,"Gut","SMED30009274"
"SMED30020763",2.99018178720693e-07,-0.277320559010096,0.365,0.465,0.00827203889612925,"Gut","SMED30020763"
"SMED30021839",3.02143566278069e-07,-0.290407961938232,0.204,0.297,0.0083584996175165,"Gut","SMED30021839"
"SMED30007750",3.03765399181375e-07,0.274864216068027,0.398,0.329,0.00840336600295357,"Gut","SMED30007750"
"SMED30009734",3.04640985296601e-07,-0.263964961714192,0.229,0.327,0.00842758821724518,"Gut","SMED30009734"
"SMED30005069",3.05515549110848e-07,-0.259151395407557,0.275,0.378,0.00845178215060249,"Gut","SMED30005069"
"SMED30034263.2",3.05906304738632e-07,0.270163464429265,0.676,0.587,0.00846259201428951,"Gut","SMED30034263"
"SMED30013397",3.1325094748366e-07,-0.276642793660193,0.24,0.336,0.00866577421118796,"Gut","SMED30013397"
"SMED30028487.2",3.14085524694187e-07,-0.308570802875745,0.148,0.23,0.00868886195514,"Gut","SMED30028487"
"SMED30002081.1",3.25544999507266e-07,-0.252980004143106,0.142,0.228,0.00900587686636899,"Gut","SMED30002081"
"SMED30028384.2",3.25583855229341e-07,-0.296577863112697,0.376,0.465,0.00900695177106449,"Gut","SMED30028384"
"SMED30024527.1",3.4625268730924e-07,0.599518951778747,0.342,0.275,0.00957873434172281,"Gut","SMED30024527"
"SMED30025143",3.47584883653978e-07,-0.30227889345037,0.177,0.264,0.00961558822140365,"Gut","SMED30025143"
"SMED30017318.1",3.51775861396861e-07,-0.262132579550644,0.155,0.24,0.00973152742968275,"Gut","SMED30017318"
"SMED30024786",3.56858416783173e-07,-0.32160390712045,0.404,0.497,0.0098721312418897,"Gut","SMED30024786"
"SMED30008221.1",3.60408892641135e-07,-0.278724617460703,0.113,0.191,0.00997035160602435,"Gut","SMED30008221"
"SMED30030448.2",3.75392455331274e-07,0.308782531061949,0.68,0.592,0.0103848568842844,"Gut","SMED30030448"
"SMED30013638.1",3.91927339832673e-07,-0.26344898659893,0.373,0.469,0.0108422779291311,"Gut","SMED30013638"
"SMED30015205",4.07698145007431e-07,-0.291762452827453,0.368,0.459,0.0112785614834856,"Gut","SMED30015205"
"SMED30001451.1",4.2451918077702e-07,-0.256063082767233,0.246,0.34,0.0117438986170155,"Gut","SMED30001451"
"SMED30000930.1",4.27996382133222e-07,-0.250829170375975,0.045,0.105,0.0118400919153335,"Gut","SMED30000930"
"SMED30007304",4.36542821156434e-07,-0.263842420731106,0.188,0.279,0.0120765206044716,"Gut","SMED30007304"
"SMED30009514.1",4.63902554135696e-07,-0.291833633032736,0.507,0.598,0.0128334002576099,"Gut","SMED30009514"
"SMED30016832",4.69172527517998e-07,-0.276908126833091,0.288,0.389,0.0129791888012579,"Gut","SMED30016832"
"SMED30024644",4.71742867586417e-07,-0.303840883990061,0.305,0.405,0.0130502946889106,"Gut","SMED30024644"
"SMED30034396.2",4.72445977115081e-07,-0.359847839547845,0.168,0.25,0.0130697455109116,"Gut","SMED30034396"
"SMED30030236.1",4.90768391876582e-07,-0.302814618128439,0.391,0.482,0.0135766167928738,"Gut","SMED30030236"
"SMED30014459.1",5.05402143943016e-07,0.280829078976709,0.488,0.422,0.0139814449100396,"Gut","SMED30014459"
"SMED30034439",5.07872000521521e-07,-0.266629657118955,0.237,0.334,0.0140497710224274,"Gut","SMED30034439"
"SMED30011069",5.33232513264389e-07,-0.284127260034087,0.414,0.503,0.0147513442469461,"Gut","SMED30011069"
"SMED30029663",5.36578788462264e-07,-0.251977906915639,0.229,0.32,0.0148439156040201,"Gut","SMED30029663"
"SMED30002334",5.47037437806843e-07,0.251528446296918,0.302,0.227,0.0151332436794885,"Gut","SMED30002334"
"SMED30009887.2",5.5135814817335e-07,-0.28355349116436,0.411,0.487,0.0152527718110676,"Gut","SMED30009887"
"SMED30032770.1",5.59572709040105e-07,-0.268776377841659,0.576,0.605,0.0154800194228855,"Gut","SMED30032770"
"SMED30027018.1",5.59872816931963e-07,-0.287206348988605,0.148,0.228,0.0154883216076058,"Gut","SMED30027018"
"SMED30016193",5.60835640091314e-07,-0.270563357322594,0.324,0.422,0.0155149571474861,"Gut","SMED30016193"
"SMED30033947",5.68261205051077e-07,-0.308010307089237,0.184,0.267,0.015720377976533,"Gut","SMED30033947"
"SMED30008585",5.69024167323004e-07,-0.257584691682119,0.227,0.317,0.0157414845648236,"Gut","SMED30008585"
"SMED30000866",5.7440048436094e-07,-0.255927412915357,0.174,0.26,0.015890214999361,"Gut","SMED30000866"
"SMED30002895",5.75359327077863e-07,-0.296985082201614,0.292,0.385,0.015916740424282,"Gut","SMED30002895"
"SMED30035354",5.76416616924237e-07,-0.264311910874754,0.155,0.238,0.0159459892905921,"Gut","SMED30035354"
"SMED30018473",5.76586339267863e-07,-0.254985532965814,0.203,0.295,0.0159506844895062,"Gut","SMED30018473"
"SMED30008543.1",6.08007206874695e-07,-0.304568272940621,0.321,0.411,0.0168199113709816,"Gut","SMED30008543"
"SMED30025010.2",6.16181244208066e-07,-0.261787106779215,0.428,0.499,0.0170460379397719,"Gut","SMED30025010"
"SMED30020365.1",6.35272763876549e-07,-0.289038405390706,0.376,0.448,0.0175741857398808,"Gut","SMED30020365"
"SMED30004207",6.93335967716468e-07,-0.250395254543093,0.242,0.339,0.0191804462109084,"Gut","SMED30004207"
"SMED30002203",6.96684127874592e-07,-0.282530985365075,0.317,0.417,0.0192730697135227,"Gut","SMED30002203"
"SMED30023272.1",7.08946574473107e-07,-0.314442610512092,0.106,0.177,0.019612298036224,"Gut","SMED30023272"
"SMED30019733.1",7.18608146637987e-07,-0.330857104378564,0.197,0.282,0.0198795757685933,"Gut","SMED30019733"
"SMED30015780.1",7.18997616992957e-07,-0.297683622249973,0.253,0.345,0.0198903500764932,"Gut","SMED30015780"
"SMED30017670.1",7.28450400933501e-07,-0.268213563090456,0.279,0.361,0.0201518518914244,"Gut","SMED30017670"
"SMED30034823.1",7.53041905629937e-07,-0.265682135157176,0.735,0.779,0.0208321512773466,"Gut","SMED30034823"
"SMED30003762.1",7.88223537819413e-07,-0.31163837058046,0.384,0.479,0.0218054159502362,"Gut","SMED30003762"
"SMED30024921",8.10401750358834e-07,-0.257723643733704,0.314,0.409,0.0224189540219268,"Gut","SMED30024921"
"SMED30002663.2",8.13091556028394e-07,0.464968703581456,0.524,0.435,0.0224933648059695,"Gut","SMED30002663"
"SMED30011733",8.43782376213189e-07,-0.284254203706747,0.205,0.291,0.0233423956555617,"Gut","SMED30011733"
"SMED30033747",8.69123578562306e-07,-0.305775585071903,0.297,0.386,0.0240434346773476,"Gut","SMED30033747"
"SMED30026747.1",8.81774556412526e-07,-0.314388887452592,0.334,0.429,0.0243934113285961,"Gut","SMED30026747"
"SMED30007400",9.42719526095822e-07,-0.259877400173422,0.272,0.365,0.0260793929699148,"Gut","SMED30007400"
"SMED30000664",9.62458894467223e-07,-0.261093201886809,0.307,0.401,0.0266254628565412,"Gut","SMED30000664"
"SMED30033317.2",9.66012202056774e-07,-0.343711399159192,0.204,0.283,0.0267237615576986,"Gut","SMED30033317"
"SMED30033977",9.67313868954655e-07,-0.270999390476436,0.117,0.192,0.0267597708707616,"Gut","SMED30033977"
"SMED30022285.1",9.9849410953741e-07,-0.321228941381172,0.058,0.12,0.0276223410462429,"Gut","SMED30022285"
"SMED30034617.1",1.00855283197017e-06,-0.257131845480274,0.347,0.437,0.0279006055436229,"Gut","SMED30034617"
"SMED30019535.1",1.03100236245445e-06,-0.273689018422477,0.331,0.424,0.0285216493549398,"Gut","SMED30019535"
"SMED30002846.1",1.07303705407864e-06,-0.257455726362983,0.274,0.368,0.0296844970640314,"Gut","SMED30002846"
"SMED30028733.2",1.08317463131559e-06,-0.377402831999965,0.119,0.19,0.0299649430007146,"Gut","SMED30028733"
"SMED30030113.1",1.08351267022973e-06,-0.274521358532643,0.214,0.303,0.0299742945092352,"Gut","SMED30030113"
"SMED30020271",1.16274051152652e-06,-0.261793384323459,0.091,0.161,0.0321660535108696,"Gut","SMED30020271"
"SMED30027532",1.26752206821154e-06,-0.269168831660041,0.213,0.302,0.035064730495004,"Gut","SMED30027532"
"SMED30034473.1",1.29536729543164e-06,-0.262687196552247,0.178,0.264,0.0358350408608209,"Gut","SMED30034473"
"SMED30001548.2",1.31941585007108e-06,-0.45313158100902,0.434,0.512,0.0365003200763664,"Gut","SMED30001548"
"SMED30010056",1.33610618028842e-06,-0.258891170623748,0.313,0.408,0.0369620413714987,"Gut","SMED30010056"
"SMED30008295.2",1.4587105574083e-06,-0.251007898030749,0.884,0.82,0.0403537688601432,"Gut","SMED30008295"
"SMED30021151",1.47509696976415e-06,-0.257703506112754,0.486,0.552,0.0408070825715555,"Gut","SMED30021151"
"SMED30018214.2",1.56369326188812e-06,1.28312091961738,0.454,0.421,0.0432580103968728,"Gut","SMED30018214"
"SMED30006103",1.58669017605096e-06,-0.306903369228198,0.224,0.312,0.0438941970302739,"Gut","SMED30006103"
"SMED30033257.1",1.61764967212523e-06,0.28262470570298,0.427,0.358,0.0447506605296723,"Gut","SMED30033257"
"SMED30003094",1.78250550222101e-06,-0.322444491870037,0.256,0.34,0.049311232213442,"Gut","SMED30003094"
"SMED30006106.2",1.85077026447708e-06,-1.91122559714547,0.067,0.122,0.051199708596494,"Gut","SMED30006106"
"SMED30035906.1",1.88828947121772e-06,-0.410692359476123,0.106,0.176,0.0522376399317669,"Gut","SMED30035906"
"SMED30004963",1.89300706908306e-06,0.267421875319114,0.368,0.299,0.0523681475591138,"Gut","SMED30004963"
"SMED30015638.1",1.97637736955434e-06,-0.312151174604155,0.317,0.399,0.0546745035513512,"Gut","SMED30015638"
"SMED30010590",2.26649370451365e-06,-0.256976824130263,0.177,0.257,0.0627002818416657,"Gut","SMED30010590"
"SMED30005038",2.31969248522456e-06,-0.530638562098561,0.145,0.215,0.0641719729112522,"Gut","SMED30005038"
"SMED30012874.2",2.33889936543367e-06,-0.321213237508072,0.155,0.229,0.0647033120453571,"Gut","SMED30012874"
"SMED30023708",2.44026671169125e-06,-0.445715031709442,0.14,0.214,0.0675075383122268,"Gut","SMED30023708"
"SMED30025388.2",2.4503984298191e-06,-1.73132009778281,0.229,0.308,0.0677878221625155,"Gut","SMED30025388"
"SMED30009181",2.48190993300685e-06,-0.285280739571539,0.233,0.319,0.0686595563867016,"Gut","SMED30009181"
"SMED30021617.1",2.49710059877597e-06,-0.275717235690951,0.1,0.168,0.0690797909645384,"Gut","SMED30021617"
"SMED30014500.2",2.56364408299026e-06,-0.261982612927651,0.572,0.642,0.0709206499118427,"Gut","SMED30014500"
"SMED30020533.1",2.60501243807249e-06,-0.322451701716326,0.168,0.245,0.0720650640868373,"Gut","SMED30020533"
"SMED30019975",2.61516336516331e-06,0.318307982737989,0.412,0.349,0.0723458793338777,"Gut","SMED30019975"
"SMED30022650.1",2.69813343257281e-06,0.259664502248607,0.174,0.114,0.0746411632786942,"Gut","SMED30022650"
"SMED30016661",2.72992979225496e-06,-0.268031556794884,0.181,0.263,0.0755207777729411,"Gut","SMED30016661"
"SMED30031256.2",2.74282156569635e-06,-0.482012796677618,0.107,0.174,0.0758774157934239,"Gut","SMED30031256"
"SMED30006906.2",2.77539131319436e-06,-0.290481998405541,0.056,0.112,0.0767784252882087,"Gut","SMED30006906"
"SMED30023840",2.80696239789764e-06,-0.326049508908216,0.24,0.323,0.0776518077754404,"Gut","SMED30023840"
"SMED30001588.1",2.89948074447215e-06,-0.275499146473076,0.269,0.356,0.0802112353150777,"Gut","SMED30001588"
"SMED30002248",2.98991609601389e-06,-0.269987093598943,0.353,0.448,0.0827130388801281,"Gut","SMED30002248"
"SMED30001344.2",3.00539257239025e-06,-0.283484037829171,0.751,0.774,0.0831411801226038,"Gut","SMED30001344"
"SMED30001113.1",3.25831235838862e-06,-0.299259776719384,0.116,0.184,0.0901379530824628,"Gut","SMED30001113"
"SMED30006600.2",3.26813707323046e-06,-0.277926183244439,0.116,0.187,0.0904097439938474,"Gut","SMED30006600"
"SMED30009969",3.35576326141549e-06,-0.258770171288592,0.19,0.271,0.0928338348637981,"Gut","SMED30009969"
"SMED30000690.1",3.4858732129243e-06,0.33438342058554,0.203,0.144,0.0964331965623378,"Gut","SMED30000690"
"SMED30016109.1",3.53418562285579e-06,-0.318997780649265,0.226,0.299,0.0977697110706826,"Gut","SMED30016109"
"SMED30013509",3.68166030268386e-06,-0.294803827189898,0.098,0.163,0.101849450613446,"Gut","SMED30013509"
"SMED30032549",3.82613355294175e-06,-0.250519638884449,0.272,0.362,0.105846158608581,"Gut","SMED30032549"
"SMED30001634",3.99977879896852e-06,-0.277985721255383,0.349,0.431,0.110649880694665,"Gut","SMED30001634"
"SMED30006593.2",4.03084942673658e-06,-0.314781588697621,0.508,0.571,0.111509418541241,"Gut","SMED30006593"
"SMED30011661.1",4.30529001401686e-06,-0.260402693156468,0.483,0.53,0.119101542947762,"Gut","SMED30011661"
"SMED30011421.1",4.52056251172027e-06,-0.271830680074129,0.421,0.509,0.12505684132423,"Gut","SMED30011421"
"SMED30003269.2",4.5443117991645e-06,-0.525464371012357,0.647,0.718,0.125713841612087,"Gut","SMED30003269"
"SMED30030620",4.96468982265928e-06,-0.304034385500852,0.32,0.404,0.137343179254046,"Gut","SMED30030620"
"SMED30023820",4.98447022389125e-06,-0.27827934002506,0.522,0.585,0.137890384273728,"Gut","SMED30023820"
"SMED30034936.1",4.99926016008177e-06,-0.320558636828832,0.142,0.213,0.138299533068502,"Gut","SMED30034936"
"SMED30031373.1",5.99266856383177e-06,-0.321243802556184,0.106,0.168,0.165781183149842,"Gut","SMED30031373"
"SMED30027637.1",5.9997879483622e-06,0.258268330016887,0.368,0.302,0.165978133803492,"Gut","SMED30027637"
"SMED30031657.1",6.09032253351328e-06,-0.385013845992541,0.379,0.451,0.168482682567111,"Gut","SMED30031657"
"SMED30035382",6.50529145303234e-06,0.278785990838421,0.127,0.082,0.179962382756687,"Gut","SMED30035382"
"SMED30007100",6.95988849636962e-06,-0.257732792379128,0.31,0.395,0.192538355363569,"Gut","SMED30007100"
"SMED30035239",7.01075912577697e-06,-0.25511710880274,0.179,0.256,0.193945640455494,"Gut","SMED30035239"
"SMED30004654",7.08815606026048e-06,-0.254005180586844,0.356,0.442,0.196086749251046,"Gut","SMED30004654"
"SMED30002820.1",7.10325748568807e-06,-0.317994456092143,0.294,0.377,0.196504515084075,"Gut","SMED30002820"
"SMED30024894.1",7.24712274424922e-06,0.274091758249122,0.567,0.485,0.20048440359691,"Gut","SMED30024894"
"SMED30024901.1",7.31001896197121e-06,-0.293875539449654,0.23,0.307,0.202224364563971,"Gut","SMED30024901"
"SMED30032169.2",7.37635639860543e-06,-0.533129288816645,0.049,0.1,0.204059523411021,"Gut","SMED30032169"
"SMED30013477",7.45877072186839e-06,-0.258389475759254,0.185,0.261,0.206339433249767,"Gut","SMED30013477"
"SMED30030726",7.77433658798914e-06,0.251907064631295,0.331,0.263,0.215069247370131,"Gut","SMED30030726"
"SMED30019007.2",8.12913720147958e-06,-0.39475689400398,0.53,0.582,0.224884451541731,"Gut","SMED30019007"
"SMED30033451.1",8.44266613357483e-06,-0.292865945700598,0.216,0.292,0.233557915919214,"Gut","SMED30033451"
"SMED30035066.2",8.4798548599421e-06,-0.402327709356611,0.25,0.32,0.234586704845438,"Gut","SMED30035066"
"SMED30028510",8.49990725229071e-06,-0.29029648816006,0.44,0.52,0.23514143422737,"Gut","SMED30028510"
"SMED30006273.1",8.69508700956729e-06,-0.259650520018311,0.308,0.392,0.24054088703267,"Gut","SMED30006273"
"SMED30008429.2",8.79361122454611e-06,-0.280433380088621,0.11,0.174,0.243266460915844,"Gut","SMED30008429"
"SMED30017634.1",8.97044239873967e-06,-0.326717250688578,0.437,0.513,0.248158318518734,"Gut","SMED30017634"
"SMED30006749.2",1.11867958050361e-05,-0.316134746149432,0.391,0.47,0.30947151915052,"Gut","SMED30006749"
"SMED30021567.1",1.13597219322393e-05,-0.361633055469413,0.145,0.213,0.314255347533467,"Gut","SMED30021567"
"SMED30029936.1",1.25677243080654e-05,-0.257527006722148,0.081,0.139,0.347673525258321,"Gut","SMED30029936"
"SMED30005804.2",1.27140124275322e-05,-0.250802391261284,0.564,0.59,0.351720439795252,"Gut","SMED30005804"
"SMED30020019",1.2831652381964e-05,-0.250347321612183,0.402,0.474,0.354974831494652,"Gut","SMED30020019"
"SMED30017721.1",1.31290615073659e-05,-0.279931650162185,0.441,0.517,0.36320235753977,"Gut","SMED30017721"
"SMED30025278",1.33342485119216e-05,0.30505998069178,0.465,0.397,0.3688786508338,"Gut","SMED30025278"
"SMED30008490",1.34403550072326e-05,0.3075443280673,0.253,0.194,0.371813980920083,"Gut","SMED30008490"
"SMED30031564.1",1.3532675656161e-05,-0.261886411078327,0.162,0.236,0.374367939352038,"Gut","SMED30031564"
"SMED30002295.2",1.42396868423913e-05,-0.298835621112085,0.219,0.291,0.393926696807913,"Gut","SMED30002295"
"SMED30020015.1",1.54776656515929e-05,-0.327497363285038,0.236,0.304,0.428174142585666,"Gut","SMED30020015"
"SMED30019321",1.59644971144706e-05,-0.274864064666023,0.217,0.291,0.441641848174714,"Gut","SMED30019321"
"SMED30029482.1",1.62757850159211e-05,-0.305031820417079,0.159,0.226,0.450253316680442,"Gut","SMED30029482"
"SMED30023392.1",1.6352585483992e-05,-0.280025610097911,0.164,0.23,0.452377924829155,"Gut","SMED30023392"
"SMED30010801",1.78141416665076e-05,-0.259501965269418,0.301,0.382,0.492810415062268,"Gut","SMED30010801"
"SMED30027021.1",1.82583026826345e-05,-0.271724967510707,0.195,0.267,0.5050976854124,"Gut","SMED30027021"
"SMED30006897",1.89884482845408e-05,-0.260215400235087,0.224,0.298,0.525296433343537,"Gut","SMED30006897"
"SMED30025071.1",1.90068192569032e-05,-0.311253381173627,0.081,0.137,0.525804647922971,"Gut","SMED30025071"
"SMED30029216.2",2.07519565400439e-05,-0.25290806521707,0.333,0.413,0.574082125723775,"Gut","SMED30029216"
"SMED30003492",2.0848698444797e-05,0.254472808762565,0.132,0.086,0.576758393776865,"Gut","SMED30003492"
"SMED30031429",2.12806499157579e-05,-0.288961761062452,0.373,0.449,0.588707899269528,"Gut","SMED30031429"
"SMED30034577",2.28828253533119e-05,-0.263360994344262,0.148,0.213,0.63303048057402,"Gut","SMED30034577"
"SMED30026512",2.29370623620588e-05,-0.260948615756347,0.274,0.349,0.634530893183995,"Gut","SMED30026512"
"SMED30034531.2",2.42469035129883e-05,-0.866839247096578,0.175,0.111,0.670766338783308,"Gut","SMED30034531"
"SMED30011742.1",2.42887863066384e-05,-0.292748441310854,0.247,0.322,0.671924984386844,"Gut","SMED30011742"
"SMED30016080.2",2.49886984944579e-05,-0.376081287407424,0.388,0.481,0.691287355150684,"Gut","SMED30016080"
"SMED30034500.2",2.54293593616785e-05,-0.298031677594668,0.117,0.178,0.703477797381474,"Gut","SMED30034500"
"SMED30003946",2.62867273955861e-05,-0.255895938746853,0.22,0.292,0.727196026671494,"Gut","SMED30003946"
"SMED30028310",3.16720394832029e-05,-0.269295496359262,0.314,0.385,0.876175300263325,"Gut","SMED30028310"
"SMED30035225.2",3.21542988127322e-05,-0.369503884808662,0.491,0.561,0.889516522355424,"Gut","SMED30035225"
"SMED30001942",3.46862150850495e-05,0.423238114528421,0.333,0.279,0.959559454112809,"Gut","SMED30001942"
"SMED30031366.1",3.58664930134083e-05,-0.294982692936408,0.069,0.119,0.992210662722928,"Gut","SMED30031366"
"SMED30008638",3.71923951338266e-05,-0.325293776906692,0.2,0.268,1,"Gut","SMED30008638"
"SMED30010468.2",3.93627986997311e-05,0.783752670775763,0.152,0.102,1,"Gut","SMED30010468"
"SMED30028398",3.96529564780099e-05,0.279577482409681,0.326,0.273,1,"Gut","SMED30028398"
"SMED30025215.1",4.20400847918426e-05,-0.28166126081923,0.145,0.207,1,"Gut","SMED30025215"
"SMED30011576",4.66151325340047e-05,-0.284783545740868,0.398,0.466,1,"Gut","SMED30011576"
"SMED30006663.1",4.90496637495566e-05,-0.272500196076751,0.466,0.534,1,"Gut","SMED30006663"
"SMED30025164.2",5.16471800821336e-05,0.352584104210416,0.233,0.177,1,"Gut","SMED30025164"
"SMED30031852",5.79244004212043e-05,-0.282340311815911,0.344,0.412,1,"Gut","SMED30031852"
"SMED30011276.1",5.82781028929945e-05,-0.262433475653006,0.181,0.247,1,"Gut","SMED30011276"
"SMED30013298",6.34408313834429e-05,-0.269691545165211,0.292,0.364,1,"Gut","SMED30013298"
"SMED30024738.2",6.69290525082266e-05,-0.326894837750267,0.491,0.525,1,"Gut","SMED30024738"
"SMED30003323.1",6.79610466230293e-05,-0.263409127961148,0.313,0.386,1,"Gut","SMED30003323"
"SMED30033839",6.89896520599176e-05,-0.305101625578076,0.094,0.148,1,"Gut","SMED30033839"
"SMED30017369.1",7.1447474683008e-05,-0.423563989746815,0.123,0.179,1,"Gut","SMED30017369"
"SMED30008415.1",7.49849200565741e-05,0.268961359165924,0.295,0.245,1,"Gut","SMED30008415"
"SMED30015510.1",8.01907076578278e-05,-0.269802057749009,0.177,0.24,1,"Gut","SMED30015510"
"SMED30018439.1",8.89253613684324e-05,-0.282262796357844,0.203,0.266,1,"Gut","SMED30018439"
"SMED30030377.2",9.40054278606863e-05,0.478491627883132,0.211,0.173,1,"Gut","SMED30030377"
"SMED30026702.2",0.000114032775705944,-0.287267942310589,0.543,0.59,1,"Gut","SMED30026702"
"SMED30023489.1",0.000115452300175058,-0.266788557947672,0.344,0.41,1,"Gut","SMED30023489"
"SMED30009751.2",0.000120677525653874,-0.310627561073251,0.174,0.232,1,"Gut","SMED30009751"
"SMED30011410",0.000124587175812776,0.263912966117841,0.252,0.201,1,"Gut","SMED30011410"
"SMED30035287.2",0.000130463781448567,-0.315098841961053,0.203,0.264,1,"Gut","SMED30035287"
"SMED30020948.2",0.000131890542619896,-0.452649880898138,0.282,0.335,1,"Gut","SMED30020948"
"SMED30001970.2",0.000135237447614868,-0.279952542075063,0.178,0.238,1,"Gut","SMED30001970"
"SMED30001855.1",0.000143544512278714,-0.303254258756457,0.359,0.414,1,"Gut","SMED30001855"
"SMED30017264",0.000150226849393791,0.404763574488166,0.31,0.268,1,"Gut","SMED30017264"
"SMED30027141",0.000160345645655816,-0.33919209556586,0.479,0.525,1,"Gut","SMED30027141"
"SMED30022869",0.000175691367018906,-0.250035151838358,0.221,0.282,1,"Gut","SMED30022869"
"SMED30000256.2",0.000205445081550533,-0.273779612887552,0.418,0.475,1,"Gut","SMED30000256"
"SMED30018122.1",0.000213829402621555,-0.342932797542876,0.091,0.139,1,"Gut","SMED30018122"
"SMED30028171.1",0.00026567435207785,-0.408013923066216,0.33,0.391,1,"Gut","SMED30028171"
"SMED30002317.1",0.000296777788132799,0.282241965580455,0.221,0.176,1,"Gut","SMED30002317"
"SMED30026540.1",0.000300740050563119,-0.346890719176832,0.287,0.346,1,"Gut","SMED30026540"
"SMED30026131.1",0.000311433809345968,0.438340734176487,0.146,0.201,1,"Gut","SMED30026131"
"SMED30021467.1",0.000366047098944502,-0.270053564639517,0.329,0.395,1,"Gut","SMED30021467"
"SMED30021414",0.000409516642223602,-0.276287593785006,0.214,0.268,1,"Gut","SMED30021414"
"SMED30029578",0.000421379393111279,0.846784404828914,0.109,0.073,1,"Gut","SMED30029578"
"SMED30001980",0.000457055742022135,-0.297749687626194,0.192,0.243,1,"Gut","SMED30001980"
"SMED30004158.1",0.000459772338283201,-0.264462934470593,0.124,0.174,1,"Gut","SMED30004158"
"SMED30010216.2",0.000521184032615876,-0.291273422374492,0.737,0.758,1,"Gut","SMED30010216"
"SMED30026259",0.000673955386101452,0.306645416069048,0.195,0.156,1,"Gut","SMED30026259"
"SMED30002925.1",0.000728441782965202,-0.443344652866007,0.096,0.14,1,"Gut","SMED30002925"
"SMED30002156.1",0.000950192293695467,0.342821407230983,0.517,0.481,1,"Gut","SMED30002156"
"SMED30001449.1",0.000966146739318017,0.257452825774082,0.518,0.489,1,"Gut","SMED30001449"
"SMED30023111.2",0.000988142024653543,-0.814786049677164,0.084,0.124,1,"Gut","SMED30023111"
"SMED30032842.1",0.00106179486884264,-0.250247422998397,0.253,0.31,1,"Gut","SMED30032842"
"SMED30013107.1",0.00140699003912752,0.442592836971011,0.825,0.854,1,"Gut","SMED30013107"
"SMED30019484.1",0.0014696372242427,-0.276843161506978,0.253,0.307,1,"Gut","SMED30019484"
"SMED30019200.2",0.00149801864017854,-0.43713173438449,0.077,0.112,1,"Gut","SMED30019200"
"SMED30031435.2",0.00152292207464188,-0.314697855582658,0.072,0.108,1,"Gut","SMED30031435"
"SMED30028809.1",0.00173641816875942,-0.293477274496001,0.182,0.224,1,"Gut","SMED30028809"
"SMED30004860.1",0.00183519436061407,-0.276389357143719,0.249,0.295,1,"Gut","SMED30004860"
"SMED30016252.1",0.00187762432181206,-1.74966449212336,0.168,0.117,1,"Gut","SMED30016252"
"SMED30013795.1",0.00190073534387925,-0.258828499135282,0.42,0.473,1,"Gut","SMED30013795"
"SMED30021828",0.00228618148683357,0.299245903976343,0.152,0.116,1,"Gut","SMED30021828"
"SMED30022383",0.00240732045744447,0.270155905615782,0.124,0.091,1,"Gut","SMED30022383"
"SMED30027250.1",0.00279918518583195,-0.263029436144848,0.252,0.296,1,"Gut","SMED30027250"
"SMED30019934.2",0.00296856490422381,-0.446219754840901,0.239,0.269,1,"Gut","SMED30019934"
"SMED30011469.2",0.00302351160562208,-0.30960569462698,0.164,0.201,1,"Gut","SMED30011469"
"SMED30002064.1",0.00313749190610967,-0.272924198350289,0.067,0.1,1,"Gut","SMED30002064"
