"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30001548.4",4.15696613751657e-39,0.810066858261588,0.622,0.478,1.14998311228258e-34,"Parenchymal","SMED30001548"
"SMED30027378.5",4.245792297904e-39,-0.480539518799637,0.823,0.936,1.17455598129216e-34,"Parenchymal","SMED30027378"
"SMED30021509.5",4.34165880748097e-39,-0.727669712495767,0.09,0.305,1.20107649250153e-34,"Parenchymal","SMED30021509"
"SMED30017680.5",4.58603935682062e-39,-0.656744073679243,0.05,0.257,1.26868192767086e-34,"Parenchymal","SMED30017680"
"SMED30007406.5",4.81291817751037e-39,-1.59721603743683,0.425,0.576,1.33144568462647e-34,"Parenchymal","SMED30007406"
"SMED30012787.4",6.08968845669099e-39,-0.650859889695899,0.017,0.205,1.684651414659e-34,"Parenchymal","SMED30012787"
"SMED30027566.5",6.40506177816084e-39,-0.57903008389711,0.038,0.238,1.77189629031041e-34,"Parenchymal","SMED30027566"
"SMED30001376.5",6.45094127396271e-39,-2.36458136917468,0.131,0.347,1.78458839402905e-34,"Parenchymal","SMED30001376"
"SMED30008910.3",8.04011084566833e-39,-0.449474915966141,0.786,0.914,2.22421626434569e-34,"Parenchymal","SMED30008910"
"SMED30031782.5",8.13104177863187e-39,-0.677015949580542,0.117,0.343,2.24937139764072e-34,"Parenchymal","SMED30031782"
"SMED30000691.4",9.50137827476027e-39,-0.564437778384146,0.493,0.716,2.62846128592968e-34,"Parenchymal","SMED30000691"
"SMED30020015.1",1.14494301332353e-38,0.758843572196777,0.411,0.231,3.16737035205821e-34,"Parenchymal","SMED30020015"
"SMED30005246.5",1.20688263576171e-38,-0.601373021757625,0.047,0.248,3.3387201235712e-34,"Parenchymal","SMED30005246"
"SMED30005019.4",1.34010922422077e-38,-0.576147118962232,0.394,0.637,3.70727815788434e-34,"Parenchymal","SMED30005019"
"SMED30002524.1",1.43249017172388e-38,0.82737032524553,0.595,0.452,3.96284081105694e-34,"Parenchymal","SMED30002524"
"SMED30023821.5",1.59190066619362e-38,-0.616397835292631,0.038,0.237,4.40383400295803e-34,"Parenchymal","SMED30023821"
"SMED30029203.5",1.72926383451897e-38,-0.670066201346006,0.163,0.394,4.78383547181328e-34,"Parenchymal","SMED30029203"
"SMED30022612.2",1.9577170163664e-38,0.967027825990902,0.748,0.663,5.415828354076e-34,"Parenchymal","SMED30022612"
"SMED30018109.1",2.44308166479564e-38,0.6946193847721,0.301,0.139,6.75854111749065e-34,"Parenchymal","SMED30018109"
"SMED30022978.5",2.70083160816064e-38,-0.840674541968829,0.35,0.552,7.4715805608156e-34,"Parenchymal","SMED30022978"
"SMED30008769.4",2.92900680014439e-38,-0.529116091520947,0.611,0.812,8.10280441191944e-34,"Parenchymal","SMED30008769"
"SMED30021972.4",3.11682301435515e-38,0.594949935167882,0.267,0.109,8.62237918691209e-34,"Parenchymal","SMED30021972"
"SMED30011410.1",3.47073750686995e-38,0.721500929192759,0.346,0.18,9.60144823900502e-34,"Parenchymal","SMED30011410"
"SMED30014318.5",4.77581131458694e-38,-1.2645048576102,0.013,0.194,1.32118044206733e-33,"Parenchymal","SMED30014318"
"SMED30001039.5",5.65216935161573e-38,-0.516749213760231,0.643,0.825,1.56361612943097e-33,"Parenchymal","SMED30001039"
"SMED30026121.3",6.53876331920009e-38,-0.553494644509717,0.278,0.537,1.80888348462351e-33,"Parenchymal","SMED30026121"
"SMED30023062.5",6.57750891789508e-38,-0.840971337139901,0.343,0.546,1.81960206704649e-33,"Parenchymal","SMED30023062"
"SMED30017841.3",6.71399479511501e-38,0.794632275912729,0.403,0.235,1.85735952012062e-33,"Parenchymal","SMED30017841"
"SMED30005721.4",6.9553478239197e-38,-0.667321829448764,0.018,0.202,1.92412742200915e-33,"Parenchymal","SMED30005721"
"SMED30032674",6.97717360227872e-38,0.67632674970736,0.322,0.159,1.93016530533439e-33,"Parenchymal","SMED30032674"
"SMED30009156.2",8.3003322282447e-38,0.700828478664197,0.35,0.181,2.29620390762161e-33,"Parenchymal","SMED30009156"
"SMED30029142",9.99823332038125e-38,0.769849545823395,0.469,0.303,2.76591126575027e-33,"Parenchymal","SMED30029142"
"SMED30019308.1",1.09479714442446e-37,0.862473097204246,0.519,0.37,3.02864682033582e-33,"Parenchymal","SMED30019308"
"SMED30013132.2",1.14724951560423e-37,0.736111579499101,0.677,0.567,3.17375105996754e-33,"Parenchymal","SMED30013132"
"SMED30015780.1",1.62806383253552e-37,-0.616608580762447,0.169,0.408,4.50387578632626e-33,"Parenchymal","SMED30015780"
"SMED30021772.4",1.84556259947418e-37,-0.609750479844767,0.075,0.289,5.10556437518537e-33,"Parenchymal","SMED30021772"
"SMED30019057.3",2.23748395096325e-37,-0.584201063043497,0.288,0.527,6.18977560194474e-33,"Parenchymal","SMED30019057"
"SMED30021511.2",2.30370376275302e-37,0.74588317885976,0.527,0.373,6.37296608927996e-33,"Parenchymal","SMED30021511"
"SMED30016163.5",2.45038270176543e-37,-0.491948370444447,0.71,0.885,6.77873870616387e-33,"Parenchymal","SMED30016163"
"SMED30003905.3",2.87322686407981e-37,-0.462440195322813,0.701,0.852,7.94849479679039e-33,"Parenchymal","SMED30003905"
"SMED30021611.3",2.88511669131472e-37,0.627930429454808,0.237,0.09,7.98138681485304e-33,"Parenchymal","SMED30021611"
"SMED30014811.4",3.45627526265216e-37,0.27141161563645,0.239,0.085,9.56143988660094e-33,"Parenchymal","SMED30014811"
"SMED30013319.3",3.48399633946864e-37,-0.721106662778644,0.057,0.259,9.63812747350603e-33,"Parenchymal","SMED30013319"
"SMED30028420.4",4.51682287468674e-37,-0.630376860399445,0.131,0.354,1.24953388005334e-32,"Parenchymal","SMED30028420"
"SMED30029960.4",4.81919105189277e-37,0.877862010091218,0.27,0.113,1.33318101259561e-32,"Parenchymal","SMED30029960"
"SMED30031141",5.49608090295236e-37,0.762080341344846,0.191,0.065,1.52043582099274e-32,"Parenchymal","SMED30031141"
"SMED30024961.2",5.55913599487072e-37,-0.563782963561278,0.277,0.518,1.53787938162104e-32,"Parenchymal","SMED30024961"
"SMED30024600.4",6.30785602544275e-37,-0.613991535143319,0.479,0.676,1.74500529087848e-32,"Parenchymal","SMED30024600"
"SMED30007103.3",6.5736728635995e-37,-0.587140072710517,0.188,0.438,1.81854086098617e-32,"Parenchymal","SMED30007103"
"SMED30011300.2",6.68701767915596e-37,-0.557088269130976,0.464,0.703,1.84989657076171e-32,"Parenchymal","SMED30011300"
"SMED30016023",8.08879288060595e-37,0.703042962844936,0.582,0.439,2.23768366249083e-32,"Parenchymal","SMED30016023"
"SMED30035980",8.34906328759937e-37,0.45773183257248,0.129,0.032,2.30968486788149e-32,"Parenchymal","SMED30035980"
"SMED30016181.3",9.11614411762417e-37,-0.475132595808304,0.035,0.225,2.52189010869955e-32,"Parenchymal","SMED30016181"
"SMED30025164.5",1.43796855579964e-36,-0.852415350956764,0.011,0.185,3.97799621276413e-32,"Parenchymal","SMED30025164"
"SMED30021194.1",1.79840302193159e-36,0.483466955368738,0.148,0.04,4.97510211987156e-32,"Parenchymal","SMED30021194"
"SMED30025572.4",1.82446433270948e-36,0.898885498426632,0.485,0.314,5.0471981300075e-32,"Parenchymal","SMED30025572"
"SMED30013435.3",1.9964882135218e-36,-0.551677895918998,0.114,0.337,5.5230849938867e-32,"Parenchymal","SMED30013435"
"SMED30028808.3",2.37009153653043e-36,0.545389687592804,0.903,0.928,6.55662122665779e-32,"Parenchymal","SMED30028808"
"SMED30007916.4",2.42271122255646e-36,-0.476844835924639,0.034,0.224,6.70218832608018e-32,"Parenchymal","SMED30007916"
"SMED30015508.2",2.4514177361279e-36,0.746234740535742,0.503,0.331,6.78160202522423e-32,"Parenchymal","SMED30015508"
"SMED30012822.3",2.45285044887601e-36,-0.512115822352474,0.65,0.806,6.78556548177059e-32,"Parenchymal","SMED30012822"
"SMED30030543.5",2.7720113563414e-36,-0.562772406665339,0.061,0.26,7.66849221618284e-32,"Parenchymal","SMED30030543"
"SMED30018507.4",3.68860959825425e-36,-0.394014888688453,0.384,0.623,1.02041695926105e-31,"Parenchymal","SMED30018507"
"SMED30035929.3",3.73671534104286e-36,-0.556050965908882,0.397,0.635,1.0337249319461e-31,"Parenchymal","SMED30035929"
"SMED30033600.5",4.56800141440784e-36,-0.689357866907121,0.063,0.262,1.26369191128178e-31,"Parenchymal","SMED30033600"
"SMED30011982.3",5.35770765798629e-36,-0.431584313863882,0.843,0.938,1.48215624650533e-31,"Parenchymal","SMED30011982"
"SMED30024268",5.6368563936108e-36,0.718120440077418,0.199,0.072,1.55937995272849e-31,"Parenchymal","SMED30024268"
"SMED30005226",6.32569939837938e-36,0.95112277572181,0.423,0.268,1.74994148156767e-31,"Parenchymal","SMED30005226"
"SMED30004754.3",7.82529281223453e-36,-0.518651282873375,0.258,0.505,2.16478900357656e-31,"Parenchymal","SMED30004754"
"SMED30014496.3",8.06530103898598e-36,-0.558706142181902,0.333,0.571,2.23118487942508e-31,"Parenchymal","SMED30014496"
"SMED30013810.1",8.29259924115818e-36,-0.661057039173348,0.026,0.206,2.294064654074e-31,"Parenchymal","SMED30013810"
"SMED30008655.4",8.53639200838728e-36,-1.86264384551269,0.024,0.202,2.36150748520026e-31,"Parenchymal","SMED30008655"
"SMED30015948",8.81164761405287e-36,0.430481526055873,0.119,0.028,2.43765419595159e-31,"Parenchymal","SMED30015948"
"SMED30011065.1",9.76917641682522e-36,0.604390575137818,0.254,0.106,2.70254496395053e-31,"Parenchymal","SMED30011065"
"SMED30012332.5",9.80707937595823e-36,-1.0826220442258,0.023,0.201,2.71303043856508e-31,"Parenchymal","SMED30012332"
"SMED30003920.4",1.07550065437394e-35,-0.557338340594533,0.222,0.457,2.97526501026005e-31,"Parenchymal","SMED30003920"
"SMED30026534.4",1.33976232545957e-35,0.719081596030601,0.748,0.68,3.70631849715137e-31,"Parenchymal","SMED30026534"
"SMED30006979.5",1.51219650131341e-35,-0.664979593058144,0.056,0.249,4.18334040123342e-31,"Parenchymal","SMED30006979"
"SMED30005161.1",1.53944750448826e-35,0.358140029822879,0.119,0.027,4.25872757641631e-31,"Parenchymal","SMED30005161"
"SMED30009859.2",1.57228182660359e-35,-0.479819712074496,0.57,0.777,4.34956044511617e-31,"Parenchymal","SMED30009859"
"SMED30019298.3",1.6233563043202e-35,-0.510519261212316,0.497,0.716,4.49085288027139e-31,"Parenchymal","SMED30019298"
"SMED30017223.1",1.71137199731134e-35,0.659376618314508,0.286,0.132,4.73433949336208e-31,"Parenchymal","SMED30017223"
"SMED30009956.4",2.00395767696304e-35,-1.55480534732808,0.023,0.201,5.54374851755056e-31,"Parenchymal","SMED30009956"
"SMED30026696.4",2.08229314710339e-35,-0.490761736196823,0.676,0.84,5.76045576214681e-31,"Parenchymal","SMED30026696"
"SMED30023035.5",2.34625393818704e-35,-0.516095607497623,0.041,0.23,6.49067689460062e-31,"Parenchymal","SMED30023035"
"SMED30034629.4",2.61745190060417e-35,-1.21681228449361,0.134,0.337,7.24091893783138e-31,"Parenchymal","SMED30034629"
"SMED30034279.4",2.67791252135798e-35,-0.80977162427371,0.197,0.423,7.40817719908472e-31,"Parenchymal","SMED30034279"
"SMED30021402.5",2.91859928254178e-35,-0.468470557005227,0.028,0.208,8.07401305522357e-31,"Parenchymal","SMED30021402"
"SMED30007022.1",2.99519360406223e-35,0.288084971122295,0.107,0.022,8.28590358627775e-31,"Parenchymal","SMED30007022"
"SMED30028576.3",3.23204786747054e-35,0.77507277186577,0.659,0.558,8.9411372205705e-31,"Parenchymal","SMED30028576"
"SMED30018987.5",3.47169815254476e-35,-0.481321591811801,0.027,0.206,9.60410576919983e-31,"Parenchymal","SMED30018987"
"SMED30012816.2",4.13113841637978e-35,0.749686316899883,0.48,0.33,1.1428381315073e-30,"Parenchymal","SMED30012816"
"SMED30030234.5",4.16613763374176e-35,-1.06533450910179,0.299,0.487,1.15252031499832e-30,"Parenchymal","SMED30030234"
"SMED30010515.1",4.42314726747322e-35,0.486074933594077,0.107,0.023,1.22361946007379e-30,"Parenchymal","SMED30010515"
"SMED30016975.4",5.06811759669845e-35,-0.54881620934343,0.074,0.278,1.40204405195066e-30,"Parenchymal","SMED30016975"
"SMED30007070.2",5.52412734794569e-35,0.924709336820895,0.417,0.261,1.5281945895357e-30,"Parenchymal","SMED30007070"
"SMED30024342.4",8.5112739608034e-35,-0.644837721994232,0.075,0.272,2.35455882851665e-30,"Parenchymal","SMED30024342"
"SMED30022404.4",9.22279215672897e-35,-0.525063492307048,0.113,0.328,2.5513932222375e-30,"Parenchymal","SMED30022404"
"SMED30007759.1",9.55370540006126e-35,0.713914844860368,0.305,0.153,2.64293706187295e-30,"Parenchymal","SMED30007759"
"SMED30021711.4",1.00872025838081e-34,-0.524415397663859,0.601,0.74,2.79052372278466e-30,"Parenchymal","SMED30021711"
"SMED30017611",1.01918103750998e-34,0.501065900547001,0.139,0.039,2.81946242216761e-30,"Parenchymal","SMED30017611"
"SMED30001485.5",1.158361633194e-34,-0.688253100791165,0.27,0.476,3.20449162206787e-30,"Parenchymal","SMED30001485"
"SMED30030908.2",1.27743537992812e-34,-0.512211068237568,0.58,0.776,3.53389723503315e-30,"Parenchymal","SMED30030908"
"SMED30031821.4",1.42100260791594e-34,-0.736592706136616,0.011,0.177,3.93106161453866e-30,"Parenchymal","SMED30031821"
"SMED30012219.2",1.49478274098875e-34,0.460646478917346,0.87,0.861,4.13516697467128e-30,"Parenchymal","SMED30012219"
"SMED30026093.4",1.84192069693714e-34,-0.435034511599732,0.75,0.879,5.09548941600691e-30,"Parenchymal","SMED30026093"
"SMED30027562.5",2.39445714720741e-34,-0.711713014971689,0.377,0.577,6.62402625203457e-30,"Parenchymal","SMED30027562"
"SMED30034636.1",2.56286857254882e-34,0.767866537644573,0.294,0.145,7.08991961909905e-30,"Parenchymal","SMED30034636"
"SMED30025367.2",2.74783607845018e-34,0.782241263413921,0.454,0.289,7.60161372742458e-30,"Parenchymal","SMED30025367"
"SMED30016227.4",2.99481811654249e-34,-0.492323677983322,0.044,0.231,8.28486483760315e-30,"Parenchymal","SMED30016227"
"SMED30020615.4",3.08684228596503e-34,-0.51453992368716,0.36,0.595,8.53944049989366e-30,"Parenchymal","SMED30020615"
"SMED30027357",3.08876893648905e-34,0.432754214830993,0.101,0.021,8.54477038590331e-30,"Parenchymal","SMED30027357"
"SMED30008606.2",3.37467608646114e-34,1.16824307411752,0.626,0.55,9.3357039255861e-30,"Parenchymal","SMED30008606"
"SMED30009858.3",3.40967522547812e-34,-0.540228808451367,0.321,0.556,9.43252554376268e-30,"Parenchymal","SMED30009858"
"SMED30029829",3.55705157429952e-34,0.535239770925015,0.185,0.064,9.84022747514218e-30,"Parenchymal","SMED30029829"
"SMED30033211.3",3.62106200459661e-34,-0.5272998843498,0.435,0.652,1.00173059295161e-29,"Parenchymal","SMED30033211"
"SMED30026545.2",3.7206788875915e-34,0.640332320426785,0.525,0.369,1.02928860746331e-29,"Parenchymal","SMED30026545"
"SMED30008311.5",4.16581630497959e-34,-0.814375237386717,0.018,0.186,1.15243142260956e-29,"Parenchymal","SMED30008311"
"SMED30015654.1",4.23535438779742e-34,0.616671084359558,0.245,0.106,1.17166843784028e-29,"Parenchymal","SMED30015654"
"SMED30001546.1",4.69037446538229e-34,-0.498695588945262,0.558,0.759,1.29754519210336e-29,"Parenchymal","SMED30001546"
"SMED30028019.3",4.69545773211415e-34,-0.514927263974397,0.021,0.19,1.29895142701206e-29,"Parenchymal","SMED30028019"
"SMED30018579.5",5.90304702627426e-34,-0.438490836108541,0.035,0.214,1.63301892934851e-29,"Parenchymal","SMED30018579"
"SMED30028061.4",6.52751673085929e-34,-0.984573531969037,0.021,0.19,1.80577222842491e-29,"Parenchymal","SMED30028061"
"SMED30017794.3",6.71905952872427e-34,-0.511612081207789,0.05,0.238,1.85876062802628e-29,"Parenchymal","SMED30017794"
"SMED30010906.5",6.82182512029343e-34,-0.549133836725548,0.122,0.334,1.88718970127797e-29,"Parenchymal","SMED30010906"
"SMED30022314.4",7.10998645787606e-34,-0.573998191473596,0.233,0.454,1.96690665370683e-29,"Parenchymal","SMED30022314"
"SMED30026337.2",7.395865100032e-34,-0.618106971580951,0.139,0.356,2.04599212127285e-29,"Parenchymal","SMED30026337"
"SMED30015615.2",8.18074200594663e-34,0.658579936034352,0.33,0.172,2.26312046852508e-29,"Parenchymal","SMED30015615"
"SMED30014979.3",8.22668296831972e-34,0.986235361936379,0.592,0.478,2.27582957635597e-29,"Parenchymal","SMED30014979"
"SMED30004027.1",8.34962194238374e-34,0.957001104709887,0.374,0.223,2.30983941414104e-29,"Parenchymal","SMED30004027"
"SMED30031331.3",8.67414325045751e-34,-0.662300232420994,0.151,0.37,2.39961498880656e-29,"Parenchymal","SMED30031331"
"SMED30031551.3",8.70653999050769e-34,-0.5403538778889,0.063,0.255,2.40857722297405e-29,"Parenchymal","SMED30031551"
"SMED30021851",8.71400440435544e-34,0.342311725546607,0.113,0.026,2.41064217842089e-29,"Parenchymal","SMED30021851"
"SMED30011054.1",9.31767557824561e-34,0.735137235078264,0.298,0.147,2.57764177196587e-29,"Parenchymal","SMED30011054"
"SMED30019456.1",9.91691625869454e-34,0.545065976621151,0.188,0.067,2.74341571380526e-29,"Parenchymal","SMED30019456"
"SMED30018793",1.12731171373878e-33,0.50687649903036,0.157,0.05,3.11859512488697e-29,"Parenchymal","SMED30018793"
"SMED30032258.4",1.18042996224212e-33,-0.429205427939991,0.029,0.202,3.26554144754659e-29,"Parenchymal","SMED30032258"
"SMED30014748.5",1.20919243634928e-33,-1.16058030303725,0.039,0.213,3.34510995591664e-29,"Parenchymal","SMED30014748"
"SMED30004860.1",1.2568762738581e-33,0.717667887263162,0.423,0.253,3.47702252400105e-29,"Parenchymal","SMED30004860"
"SMED30024653.2",1.2988234765373e-33,-0.493933472835461,0.443,0.679,3.59306526549277e-29,"Parenchymal","SMED30024653"
"SMED30024698.1",1.37954660218213e-33,0.74027986693549,0.443,0.278,3.81637772027664e-29,"Parenchymal","SMED30024698"
"SMED30025671.4",1.80702403228823e-33,1.17272089113563,0.487,0.335,4.99895128292216e-29,"Parenchymal","SMED30025671"
"SMED30012643.4",1.86684692676075e-33,-0.431720420632957,0.734,0.865,5.16444533819095e-29,"Parenchymal","SMED30012643"
"SMED30025205.4",2.4468822332356e-33,-0.710050028070672,0.015,0.177,6.76905501002296e-29,"Parenchymal","SMED30025205"
"SMED30005428.4",2.45215504739299e-33,-0.556211993457137,0.369,0.582,6.78364172310795e-29,"Parenchymal","SMED30005428"
"SMED30011617.1",2.96623787421344e-33,0.710361165686938,0.465,0.313,8.20580045522406e-29,"Parenchymal","SMED30011617"
"SMED30029262.3",3.29058824748647e-33,-0.492595370922407,0.045,0.226,9.10308332784656e-29,"Parenchymal","SMED30029262"
"SMED30031447.4",3.4148239915452e-33,-0.505000914428371,0.068,0.259,9.44676909021065e-29,"Parenchymal","SMED30031447"
"SMED30008505.4",3.42467712762816e-33,-1.05107106156826,0.021,0.187,9.47402680587053e-29,"Parenchymal","SMED30008505"
"SMED30025807.3",3.50998146939423e-33,-0.511028576112302,0.194,0.423,9.7100127369322e-29,"Parenchymal","SMED30025807"
"SMED30020343.4",5.43781373138545e-33,0.636504512559763,0.329,0.163,1.50431679065047e-28,"Parenchymal","SMED30020343"
"SMED30016021.5",5.53171403549616e-33,-0.503100749437423,0.079,0.275,1.53029337077966e-28,"Parenchymal","SMED30016021"
"SMED30013237.5",5.81686580156815e-33,-0.460712595273693,0.041,0.22,1.60917775534581e-28,"Parenchymal","SMED30013237"
"SMED30033378.1",5.84251031350873e-33,0.585074772374375,0.225,0.093,1.61627205312906e-28,"Parenchymal","SMED30033378"
"SMED30010370.1",6.11044926874153e-33,0.492811677480196,0.163,0.053,1.69039468570466e-28,"Parenchymal","SMED30010370"
"SMED30027419.5",6.21224732425288e-33,-0.498102213572644,0.027,0.196,1.71855609978132e-28,"Parenchymal","SMED30027419"
"SMED30008044.1",6.83328717518982e-33,0.678609616147,0.572,0.428,1.89036056414451e-28,"Parenchymal","SMED30008044"
"SMED30015764",6.96791175947982e-33,0.679506716540333,0.235,0.101,1.9276031091425e-28,"Parenchymal","SMED30015764"
"SMED30032050.2",7.0863184989708e-33,0.715566124759461,0.697,0.608,1.96035914955528e-28,"Parenchymal","SMED30032050"
"SMED30018013.4",7.52705679877319e-33,0.945675617017545,0.599,0.467,2.08228499281261e-28,"Parenchymal","SMED30018013"
"SMED30029526.5",8.13244160525402e-33,-0.64350330103276,0.029,0.199,2.24975864567747e-28,"Parenchymal","SMED30029526"
"SMED30030842.1",8.66605628873133e-33,0.721491286517619,0.365,0.204,2.39737781171464e-28,"Parenchymal","SMED30030842"
"SMED30002896.4",9.5200231945053e-33,-0.624476546333025,0.193,0.42,2.63361921652795e-28,"Parenchymal","SMED30002896"
"SMED30028415.4",9.8664320324019e-33,-0.469087123222837,0.064,0.253,2.72944975744366e-28,"Parenchymal","SMED30028415"
"SMED30029694.1",1.04294110544837e-32,0.699669653525208,0.56,0.421,2.88519227411238e-28,"Parenchymal","SMED30029694"
"SMED30009035.4",1.11612868572826e-32,-0.593972438161587,0.574,0.731,3.08765839619867e-28,"Parenchymal","SMED30009035"
"SMED30015534.1",1.19593568059485e-32,-0.48720883884639,0.617,0.804,3.3084364667976e-28,"Parenchymal","SMED30015534"
"SMED30014012.3",1.39242442538684e-32,-0.534846706925169,0.289,0.519,3.85200293039015e-28,"Parenchymal","SMED30014012"
"SMED30013645.1",1.46916651698303e-32,0.66811367911736,0.434,0.276,4.06430225258185e-28,"Parenchymal","SMED30013645"
"SMED30025388.5",1.47810176348734e-32,-2.21549916637003,0.158,0.364,4.08902071851139e-28,"Parenchymal","SMED30025388"
"SMED30001096.5",1.48011206132927e-32,-0.60471456811401,0.604,0.79,4.0945820064613e-28,"Parenchymal","SMED30001096"
"SMED30020811.2",1.48189906407927e-32,-0.585045796447123,0.407,0.65,4.0995255708689e-28,"Parenchymal","SMED30020811"
"SMED30022975.3",1.65470539393747e-32,-0.919424931390853,0.022,0.186,4.57757700178862e-28,"Parenchymal","SMED30022975"
"SMED30019006.2",1.69105591276531e-32,-0.866653058154092,0.153,0.36,4.67813707707395e-28,"Parenchymal","SMED30019006"
"SMED30034487.4",1.70862666069995e-32,-0.50462973839076,0.262,0.491,4.72674479416034e-28,"Parenchymal","SMED30034487"
"SMED30007536",2.0445875500321e-32,0.55571211468709,0.179,0.063,5.65614699840881e-28,"Parenchymal","SMED30007536"
"SMED30012300.2",2.46829802783483e-32,-0.479338869793363,0.468,0.702,6.82829966420229e-28,"Parenchymal","SMED30012300"
"SMED30020813.1",2.95418115995903e-32,-0.432027792022174,0.08,0.278,8.17244676091067e-28,"Parenchymal","SMED30020813"
"SMED30031780.1",3.16847708560826e-32,0.727635272274512,0.541,0.392,8.76527500962668e-28,"Parenchymal","SMED30031780"
"SMED30031313.1",3.42525129757609e-32,0.386007842204926,0.13,0.035,9.4756151896145e-28,"Parenchymal","SMED30031313"
"SMED30013268.5",4.1512646125456e-32,-0.391832058404956,0.026,0.191,1.14840584241462e-27,"Parenchymal","SMED30013268"
"SMED30025331.3",4.2508874361825e-32,-0.540544079222509,0.419,0.622,1.17596550034553e-27,"Parenchymal","SMED30025331"
"SMED30022627.3",5.20898203706642e-32,-0.543426256695972,0.191,0.407,1.44101279073406e-27,"Parenchymal","SMED30022627"
"SMED30027736.1",5.47983441856846e-32,0.650427183278965,0.337,0.183,1.51594139355278e-27,"Parenchymal","SMED30027736"
"SMED30027361.1",5.90031130873121e-32,-0.438135721970717,0.077,0.276,1.6322621204474e-27,"Parenchymal","SMED30027361"
"SMED30029855.1",7.45240500308793e-32,-0.484405739453909,0.289,0.525,2.06163332005424e-27,"Parenchymal","SMED30029855"
"SMED30014429.3",7.65518761204841e-32,0.544262376968094,0.335,0.176,2.11773110099707e-27,"Parenchymal","SMED30014429"
"SMED30002942.3",9.05207350210928e-32,-0.353718239236529,0.016,0.174,2.50416561362351e-27,"Parenchymal","SMED30002942"
"SMED30009016.5",9.05928218408926e-32,-0.630617292492676,0.157,0.357,2.50615982340645e-27,"Parenchymal","SMED30009016"
"SMED30025825.4",9.96917526015425e-32,-0.538785677655545,0.033,0.201,2.75787264396907e-27,"Parenchymal","SMED30025825"
"SMED30009032.5",1.02415411321973e-31,-0.626081202922047,0.141,0.341,2.83321993881105e-27,"Parenchymal","SMED30009032"
"SMED30034781.3",1.27910575588233e-31,-0.501943612808359,0.543,0.73,3.53851816307289e-27,"Parenchymal","SMED30034781"
"SMED30029634.4",1.36690702946295e-31,-0.462283842743194,0.046,0.221,3.7814116063063e-27,"Parenchymal","SMED30029634"
"SMED30011050.2",1.48172927339736e-31,-0.702147879569812,0.168,0.382,4.09905586192646e-27,"Parenchymal","SMED30011050"
"SMED30015942.1",1.5526583704731e-31,-0.476981360204515,0.544,0.758,4.29527411607677e-27,"Parenchymal","SMED30015942"
"SMED30030346.1",1.57099827681446e-31,0.77332095503306,0.446,0.293,4.34600963297953e-27,"Parenchymal","SMED30030346"
"SMED30021348.3",1.70868792422522e-31,-0.539142276616353,0.279,0.504,4.72691427357666e-27,"Parenchymal","SMED30021348"
"SMED30001515.3",1.71282431286208e-31,-0.987883296315151,0.047,0.217,4.73835717910167e-27,"Parenchymal","SMED30001515"
"SMED30019120.3",1.77955963609229e-31,-0.620796347411222,0.09,0.281,4.9229737772857e-27,"Parenchymal","SMED30019120"
"SMED30031477.5",1.85082837171552e-31,-0.373077702558405,0.019,0.179,5.12013160751383e-27,"Parenchymal","SMED30031477"
"SMED30022560",2.03674822566507e-31,-0.407187494966128,0.758,0.896,5.63446029147985e-27,"Parenchymal","SMED30022560"
"SMED30006416.2",2.22866700206098e-31,-0.542096689332924,0.098,0.297,6.1653843945015e-27,"Parenchymal","SMED30006416"
"SMED30017388.4",2.42102854215276e-31,-2.37926958236203,0.046,0.217,6.6975333590114e-27,"Parenchymal","SMED30017388"
"SMED30026449.1",2.48587072871462e-31,0.682323433561932,0.44,0.271,6.87691278391613e-27,"Parenchymal","SMED30026449"
"SMED30015945.3",2.80973649230312e-31,-0.61494154608346,0.446,0.671,7.77285503230735e-27,"Parenchymal","SMED30015945"
"SMED30030602.4",2.81628920074457e-31,-0.509805202944174,0.034,0.2,7.79098244493977e-27,"Parenchymal","SMED30030602"
"SMED30009941.4",2.98506554723462e-31,-0.540689437809315,0.36,0.572,8.25788532986985e-27,"Parenchymal","SMED30009941"
"SMED30018802.1",3.10193402113037e-31,0.592769401151375,0.158,0.054,8.58119027605505e-27,"Parenchymal","SMED30018802"
"SMED30029523.4",3.15902216734536e-31,-0.534360234622367,0.275,0.488,8.7391189237442e-27,"Parenchymal","SMED30029523"
"SMED30029770.4",3.21298797220032e-31,-0.494816867528218,0.634,0.776,8.88840992629497e-27,"Parenchymal","SMED30029770"
"SMED30019743.5",3.22579812471102e-31,-0.681883251052149,0.007,0.157,8.92384793220058e-27,"Parenchymal","SMED30019743"
"SMED30000033",3.66127097873877e-31,0.416450194448452,0.117,0.03,1.01285400355829e-26,"Parenchymal","SMED30000033"
"SMED30017327",4.19795634934914e-31,0.689161494843386,0.227,0.101,1.16132264448394e-26,"Parenchymal","SMED30017327"
"SMED30002369.2",4.25844355397085e-31,-0.42148685514272,0.627,0.828,1.1780558247705e-26,"Parenchymal","SMED30002369"
"SMED30005014.3",4.50338901913887e-31,-0.404402520594367,0.752,0.869,1.24581753825458e-26,"Parenchymal","SMED30005014"
"SMED30023483.3",4.91743890943162e-31,-0.60369547131313,0.032,0.196,1.36036029990516e-26,"Parenchymal","SMED30023483"
