"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30012378.3",6.45512243720589e-10,-0.255489434618086,0.574,0.719,1.78574507102864e-05,"Muscle","SMED30012378"
"SMED30000699.1",7.8903472078612e-10,0.413554352954467,0.177,0.109,2.18278565158272e-05,"Muscle","SMED30000699"
"SMED30007877.2",9.24955409570311e-10,0.298669609321148,0.193,0.12,2.55879664503531e-05,"Muscle","SMED30007877"
"SMED30006600.2",1.08799914695578e-09,-0.295071370120668,0.093,0.182,3.00984084013848e-05,"Muscle","SMED30006600"
"SMED30000539.3",1.21484028998196e-09,-0.285656272269213,0.485,0.632,3.36073417820609e-05,"Muscle","SMED30000539"
"SMED30015029.2",1.49397522452507e-09,0.351598722735346,0.247,0.17,4.13293306112614e-05,"Muscle","SMED30015029"
"SMED30033095",1.53081403109873e-09,0.265044102303059,0.127,0.068,4.23484393563154e-05,"Muscle","SMED30033095"
"SMED30022823.3",1.81675608549504e-09,0.465036864002507,0.441,0.393,5.02587403491348e-05,"Muscle","SMED30022823"
"SMED30021224.2",1.982373564882e-09,0.280473138168396,0.69,0.69,5.48403822988957e-05,"Muscle","SMED30021224"
"SMED30019421",2.00911937540861e-09,0.442012644192626,0.133,0.077,5.55802784013039e-05,"Muscle","SMED30019421"
"SMED30011384.2",2.14786388539759e-09,0.377638495101895,0.168,0.106,5.9418506525639e-05,"Muscle","SMED30011384"
"SMED30026534.1",2.32434382669322e-09,-0.331420661519499,0.496,0.653,6.43006476216413e-05,"Muscle","SMED30026534"
"SMED30023429.2",2.35649677376895e-09,0.427639264383726,0.487,0.46,6.51901267495443e-05,"Muscle","SMED30023429"
"SMED30028938.3",2.48993093831968e-09,-0.533352931368682,0.563,0.691,6.88814494776757e-05,"Muscle","SMED30028938"
"SMED30000311",2.97932972213875e-09,0.286256858397151,0.103,0.053,8.24201774332465e-05,"Muscle","SMED30000311"
"SMED30007889.3",3.2103319853679e-09,0.418125061868007,0.4,0.335,8.88106240432177e-05,"Muscle","SMED30007889"
"SMED30028738.3",3.28216026363025e-09,-0.438933757974001,0.209,0.319,9.07976815330671e-05,"Muscle","SMED30028738"
"SMED30034374",3.77284967998926e-09,0.367557502525995,0.128,0.073,0.000104372113547223,"Muscle","SMED30034374"
"SMED30025907.2",4.58160814458237e-09,0.401835425533419,0.44,0.393,0.000126745607711727,"Muscle","SMED30025907"
"SMED30019623.3",4.913174679481e-09,-0.255757342817411,0.675,0.743,0.000135918064333162,"Muscle","SMED30019623"
"SMED30001113.2",5.22461022992375e-09,0.371631566318302,0.229,0.159,0.000144533617400611,"Muscle","SMED30001113"
"SMED30011875.3",6.32052402657589e-09,-0.446506429501282,0.048,0.114,0.000174850976671195,"Muscle","SMED30011875"
"SMED30000943.2",6.63736195839562e-09,0.340296545124396,0.242,0.171,0.000183615981217057,"Muscle","SMED30000943"
"SMED30020811.2",7.19819456533979e-09,-0.289419575970571,0.501,0.665,0.00019913085445556,"Muscle","SMED30020811"
"SMED30009120.1",7.42321405405214e-09,0.536995568064723,0.348,0.286,0.000205355793591298,"Muscle","SMED30009120"
"SMED30001801",9.00951566895352e-09,0.457196700530467,0.534,0.529,0.00024923924146593,"Muscle","SMED30001801"
"SMED30004241.3",9.35719483261724e-09,0.25027994043515,0.74,0.748,0.000258857437849523,"Muscle","SMED30004241"
"SMED30035670.2",9.57651546374864e-09,0.28037125096101,0.686,0.687,0.000264924723789142,"Muscle","SMED30035670"
"SMED30002914.2",9.65220783466355e-09,0.383840577017798,0.41,0.354,0.000267018677538132,"Muscle","SMED30002914"
"SMED30027268.2",9.95979342934044e-09,0.262439255955547,0.254,0.176,0.000275527725429274,"Muscle","SMED30027268"
"SMED30034279.3",1.16939933014126e-08,-0.622871959541949,0.295,0.416,0.000323502630690278,"Muscle","SMED30034279"
"SMED30005324.2",1.44784689515295e-08,-1.2289217456613,0.05,0.117,0.000400532365075113,"Muscle","SMED30005324"
"SMED30030448.3",1.6615401643565e-08,0.439004831123369,0.499,0.473,0.000459648471067583,"Muscle","SMED30030448"
"SMED30015768.1",2.12251073311221e-08,0.525284939863784,0.308,0.259,0.000587171369208161,"Muscle","SMED30015768"
"SMED30009119.1",2.21972673346629e-08,0.541900495139875,0.49,0.479,0.000614065203546115,"Muscle","SMED30009119"
"SMED30025215.2",2.26008809681534e-08,0.495026743804618,0.189,0.128,0.000625230771102996,"Muscle","SMED30025215"
"SMED30032631.2",2.39034513853717e-08,0.571875668028265,0.328,0.282,0.000661265079124921,"Muscle","SMED30032631"
"SMED30019916.3",2.65248983656051e-08,-0.526558311970255,0.195,0.29,0.000733784788386099,"Muscle","SMED30019916"
"SMED30031439",2.66321266028704e-08,0.358852367353239,0.126,0.074,0.000736751150341808,"Muscle","SMED30031439"
"SMED30004142.2",2.98809073879236e-08,-0.342230582313537,0.05,0.112,0.000826625421979517,"Muscle","SMED30004142"
"SMED30032823.2",3.21970405445304e-08,-0.379302307069819,0.311,0.452,0.000890698929623888,"Muscle","SMED30032823"
"SMED30031159.2",3.57766317201027e-08,0.357723023125296,0.154,0.096,0.000989724739904922,"Muscle","SMED30031159"
"SMED30024342.2",3.75557152727207e-08,0.392955721263452,0.277,0.211,0.00103894130730454,"Muscle","SMED30024342"
"SMED30009444",3.88296386177968e-08,0.251249746527334,0.131,0.076,0.00107418312272273,"Muscle","SMED30009444"
"SMED30023483.2",3.98980862046124e-08,-0.315223284205615,0.088,0.164,0.0011037406567644,"Muscle","SMED30023483"
"SMED30016163.2",4.37766589030034e-08,-0.268557131018176,0.588,0.695,0.00121103749189269,"Muscle","SMED30016163"
"SMED30020599.1",4.599234145253e-08,0.380896095573252,0.203,0.145,0.00127233213394279,"Muscle","SMED30020599"
"SMED30024593",4.65890587535597e-08,0.308567331030999,0.125,0.074,0.00128883972135848,"Muscle","SMED30024593"
"SMED30011041.3",4.68189559678236e-08,-0.371206440517094,0.809,0.889,0.00129519959789387,"Muscle","SMED30011041"
"SMED30035617.2",4.73280011070288e-08,-0.255715543484016,0.524,0.655,0.00130928182262484,"Muscle","SMED30035617"
"SMED30004242",6.70321128504045e-08,0.4926605098836,0.185,0.129,0.00185437636989359,"Muscle","SMED30004242"
"SMED30001548.2",6.70415662988145e-08,-0.270990832002373,0.248,0.364,0.0018546378900904,"Muscle","SMED30001548"
"SMED30015584.3",6.94487582191208e-08,-0.441619502506609,0.671,0.699,0.00192123044737376,"Muscle","SMED30015584"
"SMED30001988.2",7.10765964949083e-08,0.283831759944606,0.589,0.568,0.00196626296543514,"Muscle","SMED30001988"
"SMED30019453",7.23729560726969e-08,0.42774737789095,0.172,0.117,0.00200212545679509,"Muscle","SMED30019453"
"SMED30002458.3",9.46842390797275e-08,0.410185176225767,0.196,0.13,0.00261934478990158,"Muscle","SMED30002458"
"SMED30030294.1",9.7068333972311e-08,-0.26387277216826,0.065,0.131,0.00268529839101001,"Muscle","SMED30030294"
"SMED30000196",9.81752447258584e-08,0.256151536069865,0.102,0.057,0.00271591997009615,"Muscle","SMED30000196"
"SMED30033875",1.06112383014722e-07,0.299164723301731,0.11,0.063,0.00293549296371926,"Muscle","SMED30033875"
"SMED30014525.2",1.06335045596028e-07,-0.257784355577873,0.423,0.558,0.00294165270136853,"Muscle","SMED30014525"
"SMED30007389.3",1.26962312294544e-07,0.260455641741039,0.185,0.123,0.00351228540731628,"Muscle","SMED30007389"
"SMED30008911.2",1.2979812288583e-07,0.319879501860091,0.648,0.612,0.0035907352715136,"Muscle","SMED30008911"
"SMED30019243.3",1.388247528478e-07,0.34714971774602,0.522,0.516,0.00384044796278155,"Muscle","SMED30019243"
"SMED30018441.2",1.40150064623097e-07,-0.335144209930472,0.097,0.171,0.00387711138773336,"Muscle","SMED30018441"
"SMED30007952",1.46499226100601e-07,-0.29879132380166,0.125,0.209,0.00405275459084704,"Muscle","SMED30007952"
"SMED30021430.3",1.49113281358045e-07,-0.381836452010956,0.05,0.109,0.00412506981548896,"Muscle","SMED30021430"
"SMED30011180",1.79393451328656e-07,0.557053221133283,0.27,0.208,0.00496274043755594,"Muscle","SMED30011180"
"SMED30003560.1",1.88925012016383e-07,0.308149452508992,0.331,0.26,0.00522642153242123,"Muscle","SMED30003560"
"SMED30007938.2",2.06339577213403e-07,-0.410293984533802,0.405,0.549,0.00570817806403157,"Muscle","SMED30007938"
"SMED30035336.3",3.11926671440286e-07,-0.292264662244289,0.809,0.665,0.00862913943872408,"Muscle","SMED30035336"
"SMED30001792.2",3.16868652670127e-07,0.392984832169506,0.322,0.263,0.00876585440746638,"Muscle","SMED30001792"
"SMED30024655.2",3.18677162068215e-07,0.343883937446039,0.192,0.135,0.0088158850114551,"Muscle","SMED30024655"
"SMED30026328.3",3.35819684285815e-07,0.358558040532503,0.213,0.154,0.00929011574608278,"Muscle","SMED30026328"
"SMED30016338.3",3.46740771294735e-07,-0.340707688938112,0.38,0.484,0.00959223669709754,"Muscle","SMED30016338"
"SMED30005990.2",3.63802391527348e-07,0.327737310155642,0.519,0.511,0.0100642293592126,"Muscle","SMED30005990"
"SMED30007912.2",3.74679652550344e-07,0.354737281498283,0.227,0.167,0.0103651379081527,"Muscle","SMED30007912"
"SMED30010910",3.78325308746701e-07,0.268546530534732,0.111,0.066,0.0104659913411687,"Muscle","SMED30010910"
"SMED30030602.3",3.79811362871226e-07,0.407061500203069,0.166,0.115,0.0105071015424696,"Muscle","SMED30030602"
"SMED30018898",4.06926282804216e-07,0.307277786123119,0.105,0.061,0.0112572086874958,"Muscle","SMED30018898"
"SMED30027302.1",5.52260298323191e-07,0.280806963725699,0.508,0.472,0.0152777288928128,"Muscle","SMED30027302"
"SMED30025164.3",6.19311005606398e-07,0.25153894913592,0.203,0.138,0.0171326196590954,"Muscle","SMED30025164"
"SMED30029848.2",6.20622869410984e-07,-0.676070104683729,0.156,0.237,0.0171689110593855,"Muscle","SMED30029848"
"SMED30003762.1",6.75976945330104e-07,0.383787195658411,0.421,0.388,0.018700226215612,"Muscle","SMED30003762"
"SMED30001802.2",6.88199387219993e-07,0.524220000083833,0.256,0.204,0.0190383478480539,"Muscle","SMED30001802"
"SMED30013108.3",7.09143709368238e-07,-0.324644067951375,0.06,0.118,0.0196177515759629,"Muscle","SMED30013108"
"SMED30016193.1",7.70064255656005e-07,0.449622399229749,0.382,0.357,0.0213030575684677,"Muscle","SMED30016193"
"SMED30004025",9.16973801540531e-07,0.375650502793743,0.137,0.091,0.0253671632458172,"Muscle","SMED30004025"
"SMED30003686",1.06542984197997e-06,0.420225407707284,0.485,0.48,0.0294740511485338,"Muscle","SMED30003686"
"SMED30020014.2",1.11067564715131e-06,0.316108275391642,0.138,0.09,0.030725731102794,"Muscle","SMED30020014"
"SMED30030847.2",1.14569124235786e-06,0.311203036426245,0.185,0.127,0.0316944025285877,"Muscle","SMED30030847"
"SMED30031065.2",1.17602040429296e-06,0.358840048133048,0.503,0.486,0.0325334284643604,"Muscle","SMED30031065"
"SMED30027092.1",1.20803847167017e-06,0.274811780990752,0.179,0.125,0.0334191762802835,"Muscle","SMED30027092"
"SMED30011922.2",1.39668469973795e-06,0.37615097817546,0.274,0.22,0.0386378855335507,"Muscle","SMED30011922"
"SMED30007715",1.57010955539709e-06,0.311110448235428,0.1,0.059,0.043435510740505,"Muscle","SMED30007715"
"SMED30017664",1.62275155531864e-06,0.416229612222485,0.121,0.076,0.044891799026335,"Muscle","SMED30017664"
"SMED30028609",1.7125269467449e-06,0.417956188479882,0.172,0.123,0.0473753454547509,"Muscle","SMED30028609"
"SMED30011684.2",1.83919435380646e-06,0.314226273232267,0.284,0.227,0.0508794726037018,"Muscle","SMED30011684"
"SMED30014596",1.87896730230799e-06,0.376436484732709,0.23,0.178,0.0519797514510481,"Muscle","SMED30014596"
"SMED30028733.3",1.91814046186819e-06,0.482188995886584,0.189,0.138,0.0530634377371216,"Muscle","SMED30028733"
"SMED30020273.2",1.97123603353476e-06,0.566830444939658,0.456,0.464,0.0545322736317057,"Muscle","SMED30020273"
"SMED30031029.2",2.11040541526331e-06,0.381473708798678,0.232,0.18,0.0583822554078442,"Muscle","SMED30031029"
"SMED30026956.2",2.14470503636883e-06,0.325978971737135,0.513,0.502,0.0593311201261073,"Muscle","SMED30026956"
"SMED30012203.1",2.19386681947984e-06,0.361989499775268,0.378,0.341,0.0606911316940902,"Muscle","SMED30012203"
"SMED30028992.3",2.51974270266899e-06,0.362360268951766,0.375,0.342,0.069706162126635,"Muscle","SMED30028992"
"SMED30021918.1",2.57221580401039e-06,0.346108128252203,0.173,0.123,0.0711577780021434,"Muscle","SMED30021918"
"SMED30030229.2",2.89710470097009e-06,-0.318505478470788,0.164,0.243,0.0801455044476365,"Muscle","SMED30030229"
"SMED30031731.1",2.94710009008717e-06,0.42338251909179,0.244,0.197,0.0815285768921714,"Muscle","SMED30031731"
"SMED30026182.2",3.47705071317234e-06,0.27501278013636,0.172,0.12,0.0961891309291997,"Muscle","SMED30026182"
"SMED30003468.2",3.77159711364812e-06,0.441638613874609,0.541,0.554,0.104337462551962,"Muscle","SMED30003468"
"SMED30019494.3",3.94983158004672e-06,0.30331567106903,0.484,0.466,0.109268140830412,"Muscle","SMED30019494"
"SMED30034936.1",3.99566870554314e-06,0.336384360017731,0.21,0.159,0.110536179070145,"Muscle","SMED30034936"
"SMED30019874.2",4.74527187880541e-06,0.387141111874191,0.526,0.536,0.131273201255273,"Muscle","SMED30019874"
"SMED30035906.2",4.91237509395373e-06,-0.288045775480746,0.085,0.145,0.135895944599136,"Muscle","SMED30035906"
"SMED30035317",5.64051826155074e-06,0.547810457754876,0.428,0.429,0.15603929718754,"Muscle","SMED30035317"
"SMED30034464",6.10800904226696e-06,0.460793391771069,0.302,0.259,0.168971962145273,"Muscle","SMED30034464"
"SMED30034629.3",8.30767977930091e-06,0.294490416202863,0.354,0.296,0.22982365341458,"Muscle","SMED30034629"
"SMED30022905.3",8.49336372629635e-06,-0.590907342433232,0.117,0.17,0.234960414124262,"Muscle","SMED30022905"
"SMED30028071.1",8.6496514065154e-06,0.323180809825211,0.216,0.167,0.239283956509842,"Muscle","SMED30028071"
"SMED30018208.1",9.48402507735174e-06,0.275946026914964,0.116,0.073,0.262366069739859,"Muscle","SMED30018208"
"SMED30027858.3",9.93523938596635e-06,-0.413236369550762,0.129,0.188,0.274848462373373,"Muscle","SMED30027858"
"SMED30023696.2",1.03325150783492e-05,0.442621982777563,0.268,0.23,0.285838697127454,"Muscle","SMED30023696"
"SMED30005038",1.20872625992862e-05,-0.28132875256545,0.12,0.187,0.334382032546654,"Muscle","SMED30005038"
"SMED30003645",1.22377347593373e-05,0.353290213531802,0.151,0.109,0.338544694382307,"Muscle","SMED30003645"
"SMED30029167",1.23600969685701e-05,0.344601733941849,0.155,0.113,0.341929722538523,"Muscle","SMED30029167"
"SMED30026372",1.25453890913154e-05,0.367996495507513,0.243,0.198,0.347055643822148,"Muscle","SMED30026372"
"SMED30018888.2",1.37017067235103e-05,0.30615995393829,0.446,0.429,0.37904401479919,"Muscle","SMED30018888"
"SMED30013435.3",1.38167996333057e-05,0.42938582210208,0.279,0.245,0.382227945055768,"Muscle","SMED30013435"
"SMED30000995.3",1.69468498494417e-05,0.266726296392308,0.317,0.266,0.468817654234956,"Muscle","SMED30000995"
"SMED30020015.1",1.72700132196166e-05,0.30724745765951,0.27,0.221,0.477757645707473,"Muscle","SMED30020015"
"SMED30011984",1.76257171323621e-05,0.475875427351267,0.314,0.289,0.487597838749665,"Muscle","SMED30011984"
"SMED30031458.1",2.22507605961983e-05,-0.36310316333458,0.064,0.113,0.615545041133229,"Muscle","SMED30031458"
"SMED30011469.2",2.3918490610402e-05,0.283362563839319,0.218,0.169,0.661681124246162,"Muscle","SMED30011469"
"SMED30000763.2",2.68190647110203e-05,0.262295274179904,0.293,0.239,0.741922606165666,"Muscle","SMED30000763"
"SMED30032456.2",3.1089114991039e-05,-0.257886535858777,0.359,0.474,0.860049277112103,"Muscle","SMED30032456"
"SMED30022530.2",3.21643313647015e-05,0.438521269262572,0.372,0.361,0.889794062873103,"Muscle","SMED30022530"
"SMED30034737.2",3.31493745673134e-05,-0.312850172517323,0.082,0.135,0.917044298030158,"Muscle","SMED30034737"
"SMED30019849.2",3.38687228602741e-05,0.351920998087839,0.312,0.279,0.936944349206624,"Muscle","SMED30019849"
"SMED30030824",3.5397488248032e-05,0.314126891836005,0.144,0.104,0.979236114893558,"Muscle","SMED30030824"
"SMED30035504.1",6.40195720880124e-05,0.277429306274586,0.127,0.088,1,"Muscle","SMED30035504"
"SMED30004654",9.37068713229549e-05,0.374658941548186,0.326,0.305,1,"Muscle","SMED30004654"
"SMED30020470",0.000103683494920026,0.279519820879051,0.613,0.638,1,"Muscle","SMED30020470"
"SMED30013881.2",0.000107795449719239,0.338204067552477,0.18,0.14,1,"Muscle","SMED30013881"
"SMED30016591.1",0.000114679049544894,0.457039234884637,0.362,0.349,1,"Muscle","SMED30016591"
"SMED30015813.1",0.000132315180364495,0.260861690304494,0.528,0.527,1,"Muscle","SMED30015813"
"SMED30029297.2",0.000138779596349181,-0.370375564878042,0.328,0.433,1,"Muscle","SMED30029297"
"SMED30016866.1",0.000141088676042027,0.254305206426546,0.128,0.091,1,"Muscle","SMED30016866"
"SMED30019288.2",0.000144085285096741,0.269309754577575,0.475,0.473,1,"Muscle","SMED30019288"
"SMED30008280",0.000146019141722285,0.340496875047128,0.37,0.356,1,"Muscle","SMED30008280"
"SMED30013808.3",0.000153130420792531,0.352747850461391,0.291,0.252,1,"Muscle","SMED30013808"
"SMED30027307",0.000157818373619113,-3.94367035944267,0.071,0.118,1,"Muscle","SMED30027307"
"SMED30004873.2",0.000167287884905198,0.347947139166702,0.15,0.112,1,"Muscle","SMED30004873"
"SMED30001672",0.000168030699737411,0.269587861159847,0.116,0.082,1,"Muscle","SMED30001672"
"SMED30016363.3",0.00020856924425913,0.269833897775831,0.134,0.096,1,"Muscle","SMED30016363"
"SMED30008024.3",0.000216669141918793,0.354765362046557,0.279,0.244,1,"Muscle","SMED30008024"
"SMED30013298.1",0.000237535641752316,0.325892558255417,0.29,0.259,1,"Muscle","SMED30013298"
"SMED30025338.1",0.000243986405112071,0.274328813095856,0.184,0.144,1,"Muscle","SMED30025338"
"SMED30005459.2",0.000260226005937314,0.293036515211366,0.196,0.154,1,"Muscle","SMED30005459"
"SMED30006490",0.000276789777926803,0.32833462168794,0.185,0.149,1,"Muscle","SMED30006490"
"SMED30002155.2",0.000292085144249481,0.291541282900094,0.52,0.541,1,"Muscle","SMED30002155"
"SMED30002344.1",0.000295290066778081,-0.256501150629919,0.502,0.615,1,"Muscle","SMED30002344"
"SMED30012618.1",0.000300948528821557,0.338774941000519,0.2,0.163,1,"Muscle","SMED30012618"
"SMED30002609.3",0.000369736560047423,0.288019592851995,0.385,0.365,1,"Muscle","SMED30002609"
"SMED30006679.1",0.000473400452770295,0.288862177191937,0.207,0.171,1,"Muscle","SMED30006679"
"SMED30008751.3",0.000486068396440137,0.251966734579941,0.158,0.121,1,"Muscle","SMED30008751"
"SMED30028199.2",0.00049022367528078,0.328786787421772,0.155,0.12,1,"Muscle","SMED30028199"
"SMED30032395",0.000490842564015308,0.30954131777858,0.104,0.073,1,"Muscle","SMED30032395"
"SMED30019046.1",0.000491741470814663,0.344677829684883,0.151,0.118,1,"Muscle","SMED30019046"
"SMED30026540.2",0.000550467545257472,0.391131086953134,0.329,0.312,1,"Muscle","SMED30026540"
"SMED30024231",0.000584147232023368,0.303224628406159,0.149,0.116,1,"Muscle","SMED30024231"
"SMED30019097.3",0.000601070349600267,-0.277748373460936,0.191,0.254,1,"Muscle","SMED30019097"
"SMED30033103",0.000635590388852389,0.279593164087705,0.174,0.141,1,"Muscle","SMED30033103"
"SMED30009012.2",0.000658159244630799,0.278628472124907,0.521,0.553,1,"Muscle","SMED30009012"
"SMED30029353",0.000708864551709832,0.317295758819242,0.138,0.106,1,"Muscle","SMED30029353"
"SMED30018767.1",0.000725649642184184,0.334737308153902,0.388,0.386,1,"Muscle","SMED30018767"
"SMED30007115.2",0.000758048655954089,0.281496918296095,0.208,0.176,1,"Muscle","SMED30007115"
"SMED30033766",0.000834903459242892,0.260475356236656,0.109,0.079,1,"Muscle","SMED30033766"
"SMED30012874",0.00120899763068473,0.281956495209995,0.197,0.164,1,"Muscle","SMED30012874"
"SMED30024748.2",0.00124683643296932,0.320904371790679,0.395,0.395,1,"Muscle","SMED30024748"
"SMED30019176.2",0.00126236317245288,-0.303616809159939,0.096,0.137,1,"Muscle","SMED30019176"
"SMED30014893.1",0.00129136077909764,0.415802071533519,0.33,0.321,1,"Muscle","SMED30014893"
"SMED30021266.1",0.00144633880040719,0.368462815760282,0.146,0.114,1,"Muscle","SMED30021266"
"SMED30030240.2",0.00151866318501676,0.317853651362485,0.359,0.353,1,"Muscle","SMED30030240"
"SMED30026807.2",0.0016695680461387,-0.52691781447772,0.083,0.12,1,"Muscle","SMED30026807"
"SMED30030357",0.00175153211703961,0.280527822817514,0.138,0.109,1,"Muscle","SMED30030357"
"SMED30031519",0.00178280575722933,0.254830838479418,0.126,0.097,1,"Muscle","SMED30031519"
"SMED30032809.1",0.00204098313163284,0.263505917720792,0.272,0.246,1,"Muscle","SMED30032809"
"SMED30021348.2",0.00241335229420619,0.340926752495331,0.382,0.385,1,"Muscle","SMED30021348"
"SMED30009881.1",0.00306570765839858,0.252261833307958,0.137,0.107,1,"Muscle","SMED30009881"
"SMED30027697",0.00311382166923994,0.328235955242729,0.103,0.079,1,"Muscle","SMED30027697"
"SMED30020676",0.00334997600882013,0.257059391306636,0.103,0.077,1,"Muscle","SMED30020676"
"SMED30006955",0.00371901272376503,0.331278873935308,0.247,0.228,1,"Muscle","SMED30006955"
"SMED30011267.1",0.00452116218311553,0.290402223204943,0.424,0.438,1,"Muscle","SMED30011267"
"SMED30033237",0.00543549540810915,0.250003386337494,0.138,0.112,1,"Muscle","SMED30033237"
"SMED30023678.1",0.00585315271949184,0.404336199281219,0.196,0.177,1,"Muscle","SMED30023678"
"SMED30006095.1",0.00586864518760374,0.339627087345802,0.224,0.201,1,"Muscle","SMED30006095"
"SMED30005117.1",0.00715063475775017,0.271288392989335,0.363,0.365,1,"Muscle","SMED30005117"
"SMED30000065.2",0.00774359980610309,-0.277071060120477,0.414,0.522,1,"Muscle","SMED30000065"
"SMED30029370.1",0.00861995179637687,0.308033053882606,0.322,0.323,1,"Muscle","SMED30029370"
"SMED30018435.1",0.00876260757130012,0.303241606291072,0.288,0.276,1,"Muscle","SMED30018435"
"SMED30027392",0.00902611519165303,0.30659795372307,0.156,0.134,1,"Muscle","SMED30027392"
"SMED30014194.4",0,3.16693672362666,0.715,0.04,0,"Neuronal","SMED30014194"
"SMED30005552.3",0,3.00245603723699,0.639,0.195,0,"Neuronal","SMED30005552"
"SMED30022907.4",0,2.93253810083084,0.544,0.026,0,"Neuronal","SMED30022907"
"SMED30012522.3",0,2.90632294233633,0.507,0.059,0,"Neuronal","SMED30012522"
"SMED30012827.4",0,2.70280954049492,0.536,0.096,0,"Neuronal","SMED30012827"
"SMED30014318.4",0,2.66209925962049,0.62,0.091,0,"Neuronal","SMED30014318"
"SMED30004574.4",0,2.65603108720991,0.409,0.02,0,"Neuronal","SMED30004574"
"SMED30027886",0,2.46399816833788,0.284,0.016,0,"Neuronal","SMED30027886"
"SMED30032406.4",0,2.37660064029884,0.439,0.066,0,"Neuronal","SMED30032406"
"SMED30019373.4",0,2.37307494388605,0.54,0.091,0,"Neuronal","SMED30019373"
"SMED30019471.4",0,2.25059633257753,0.579,0.144,0,"Neuronal","SMED30019471"
"SMED30016589.4",0,2.21062420453062,0.478,0.043,0,"Neuronal","SMED30016589"
"SMED30022905.4",0,2.190725018415,0.537,0.067,0,"Neuronal","SMED30022905"
"SMED30035336.4",0,2.00111231009875,0.966,0.606,0,"Neuronal","SMED30035336"
"SMED30001142.4",0,1.97362135187163,0.379,0.037,0,"Neuronal","SMED30001142"
"SMED30000524.4",0,1.88489746388593,0.837,0.299,0,"Neuronal","SMED30000524"
"SMED30017749",0,1.74613866820276,0.27,0.012,0,"Neuronal","SMED30017749"
"SMED30028403.4",0,1.71203323657223,0.379,0.041,0,"Neuronal","SMED30028403"
"SMED30009301.1",0,1.68662282748645,0.331,0.016,0,"Neuronal","SMED30009301"
"SMED30033594.4",0,1.18067099279282,0.987,0.815,0,"Neuronal","SMED30033594"
"SMED30004937.3",0,-0.965753686607235,0.939,0.982,0,"Neuronal","SMED30004937"
"SMED30013735.3",0,-1.16579400171656,0.974,0.995,0,"Neuronal","SMED30013735"
"SMED30016196.4",0,-1.20939287290033,0.774,0.963,0,"Neuronal","SMED30016196"
"SMED30017114.3",0,-1.46144432921472,0.737,0.95,0,"Neuronal","SMED30017114"
"SMED30009284.3",0,-1.50500435530822,0.499,0.878,0,"Neuronal","SMED30009284"
"SMED30035193.3",0,-1.86530912907773,0.928,0.982,0,"Neuronal","SMED30035193"
"SMED30022992.4",0,-1.89439763333378,0.288,0.838,0,"Neuronal","SMED30022992"
"SMED30021590.3",0,-1.96562544122642,0.232,0.754,0,"Neuronal","SMED30021590"
"SMED30025522.3",0,-2.11497365176028,0.624,0.923,0,"Neuronal","SMED30025522"
"SMED30005723",1.70521559573829e-297,1.46096567519882,0.251,0.01,4.7173084240504e-293,"Neuronal","SMED30005723"
"SMED30027945.4",3.57290726813987e-294,1.61841379443435,0.348,0.044,9.88409066658215e-290,"Neuronal","SMED30027945"
"SMED30031715.3",4.61663039732897e-290,1.94271836388417,0.804,0.506,1.27714463311709e-285,"Neuronal","SMED30031715"
"SMED30005231.3",3.26942122039728e-287,-1.07657096491475,0.813,0.962,9.04452686410703e-283,"Neuronal","SMED30005231"
"SMED30010458.2",5.28782907574458e-283,1.74378136960011,0.569,0.19,1.46282503551398e-278,"Neuronal","SMED30010458"
"SMED30015427.3",3.56119416303001e-281,2.06511858526498,0.625,0.268,9.85168753260623e-277,"Neuronal","SMED30015427"
"SMED30018274.1",3.73710860811508e-281,2.81792369551968,0.293,0.026,1.03383372534896e-276,"Neuronal","SMED30018274"
"SMED30001395.3",1.39515858244863e-280,1.6702379388669,0.322,0.036,3.85956670248589e-276,"Neuronal","SMED30001395"
"SMED30017980",1.89678718999267e-279,1.36328150540539,0.232,0.008,5.24727208239573e-275,"Neuronal","SMED30017980"
"SMED30008560",3.87191356952981e-279,1.52787623082738,0.269,0.019,1.07112616987473e-274,"Neuronal","SMED30008560"
"SMED30012869.2",6.64536554925504e-274,-0.845595807967778,0.862,0.982,1.83837392554591e-269,"Neuronal","SMED30012869"
"SMED30025299.4",2.7646166032747e-270,1.61565571166303,0.336,0.043,7.64803537129913e-266,"Neuronal","SMED30025299"
"SMED30011420",3.76203721669966e-269,1.24750326717355,0.247,0.014,1.04072997562779e-264,"Neuronal","SMED30011420"
"SMED30031622.2",3.21489020843914e-268,-1.52222870783118,0.347,0.829,8.89367227262604e-264,"Neuronal","SMED30031622"
"SMED30019497",5.28167235908235e-267,1.84455076271272,0.231,0.01,1.46112184141654e-262,"Neuronal","SMED30019497"
"SMED30007990.3",1.7533220190293e-265,1.54226431817404,0.377,0.065,4.85039003344265e-261,"Neuronal","SMED30007990"
"SMED30020851",2.61328333240313e-264,1.48717018837222,0.26,0.019,7.22938701076001e-260,"Neuronal","SMED30020851"
"SMED30029642",2.19856798537498e-259,1.44714123704271,0.26,0.02,6.08211847474135e-255,"Neuronal","SMED30029642"
"SMED30027378.4",1.99397802416479e-257,-1.09585445214816,0.752,0.941,5.51614080604949e-253,"Neuronal","SMED30027378"
"SMED30016078.2",2.52421665811056e-253,1.2477269892115,0.947,0.744,6.98299296299705e-249,"Neuronal","SMED30016078"
