"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30036016.4",1.37964763388683e-92,1.42503764241746,0.465,0.219,3.81665721438453e-88,"Neuronal","SMED30036016"
"SMED30003345",5.40656158129463e-92,0.952859689047705,0.1,0.004,1.49567119584935e-87,"Neuronal","SMED30003345"
"SMED30025821.4",1.04515766081881e-91,1.29146561709309,0.417,0.161,2.89132415288915e-87,"Neuronal","SMED30025821"
"SMED30023413.3",1.48253596083637e-91,-0.837533791332074,0.374,0.805,4.10128748205774e-87,"Neuronal","SMED30023413"
"SMED30023111.1",2.32629221078093e-91,1.91635097851433,0.246,0.055,6.43545477190437e-87,"Neuronal","SMED30023111"
"SMED30006258",8.28429430282395e-91,0.609025393015308,0.11,0.007,2.29176717593322e-86,"Neuronal","SMED30006258"
"SMED30034263.3",1.18334605844734e-89,-0.835164040898085,0.22,0.665,3.27360853608872e-85,"Neuronal","SMED30034263"
"SMED30031309",1.39961394389807e-89,1.15648007987378,0.162,0.021,3.87189201439962e-85,"Neuronal","SMED30031309"
"SMED30030425.2",1.41215230475431e-89,0.994460376596771,0.778,0.75,3.90657813587233e-85,"Neuronal","SMED30030425"
"SMED30025330.2",2.28716495499261e-89,-0.865915443170614,0.122,0.532,6.32721313149156e-85,"Neuronal","SMED30025330"
"SMED30002255.3",2.33739230666968e-89,1.25963318961163,0.386,0.148,6.46616207717101e-85,"Neuronal","SMED30002255"
"SMED30003176.2",3.21780592393163e-89,-0.711979345111311,0.646,0.929,8.90173830796445e-85,"Neuronal","SMED30003176"
"SMED30028575",3.62332576664054e-89,0.928351624880453,0.152,0.018,1.00235684008344e-84,"Neuronal","SMED30028575"
"SMED30021508.3",4.6082939780522e-89,-0.871368717135614,0.168,0.598,1.27483844608836e-84,"Neuronal","SMED30021508"
"SMED30024309.3",5.30191160786856e-89,-0.819060856844909,0.248,0.693,1.46672082720076e-84,"Neuronal","SMED30024309"
"SMED30020614.2",7.74068737713175e-89,-0.862997279453392,0.35,0.76,2.14138375600973e-84,"Neuronal","SMED30020614"
"SMED30022530.2",8.6968692713472e-89,-0.796811519923404,0.101,0.508,2.40590191522549e-84,"Neuronal","SMED30022530"
"SMED30021280",3.59443391316932e-88,1.15220164462311,0.241,0.056,9.9436419773916e-84,"Neuronal","SMED30021280"
"SMED30000038.4",9.45618493280484e-88,-0.944249254179954,0.156,0.573,2.61595899981113e-83,"Neuronal","SMED30000038"
"SMED30032304.4",9.68223185354597e-88,1.285276145222,0.493,0.245,2.67849261996496e-83,"Neuronal","SMED30032304"
"SMED30028681.3",1.40481590706909e-87,1.18185701080882,0.282,0.076,3.88628272531593e-83,"Neuronal","SMED30028681"
"SMED30021461.3",1.88188429889792e-87,-1.13784833163749,0.152,0.545,5.2060447244712e-83,"Neuronal","SMED30021461"
"SMED30016317",1.93938113394526e-87,0.819019901318417,0.16,0.021,5.36510396894616e-83,"Neuronal","SMED30016317"
"SMED30027858.2",3.83286460307547e-87,1.2152479527679,0.344,0.113,1.0603236637948e-82,"Neuronal","SMED30027858"
"SMED30004241.3",4.31101887603542e-87,0.9038453809303,0.827,0.818,1.19260026186644e-82,"Neuronal","SMED30004241"
"SMED30021513.3",5.28517368317177e-87,-0.833491278096664,0.574,0.898,1.46209044771264e-82,"Neuronal","SMED30021513"
"SMED30006235",5.97674457832655e-87,0.638003421008564,0.126,0.011,1.65340662014826e-82,"Neuronal","SMED30006235"
"SMED30034281",6.34025263042514e-87,0.864225937114733,0.127,0.012,1.75396748768081e-82,"Neuronal","SMED30034281"
"SMED30006079.4",1.22374243961013e-86,1.65083193243782,0.518,0.301,3.38536108493746e-82,"Neuronal","SMED30006079"
"SMED30003672.2",1.85959776202009e-86,-0.849311033820344,0.253,0.68,5.14439124885239e-82,"Neuronal","SMED30003672"
"SMED30021902.3",2.84064688817647e-86,1.14072544872346,0.305,0.09,7.8583655514514e-82,"Neuronal","SMED30021902"
"SMED30029200",3.07531503589365e-86,0.742323851310194,0.119,0.01,8.5075515152962e-82,"Neuronal","SMED30029200"
"SMED30029297.3",3.83022920205268e-86,1.96387928880934,0.609,0.463,1.05959460645585e-81,"Neuronal","SMED30029297"
"SMED30023538.3",4.04095178232253e-86,-0.860013601796673,0.104,0.498,1.1178889010617e-81,"Neuronal","SMED30023538"
"SMED30029805.2",4.48773752486334e-86,1.03797088595409,0.247,0.056,1.2414877088782e-81,"Neuronal","SMED30029805"
"SMED30002117",8.61540235202935e-86,0.639854144022391,0.102,0.006,2.3833649066654e-81,"Neuronal","SMED30002117"
"SMED30034573.3",1.19459689806267e-85,1.32372044791067,0.803,0.811,3.30473285880056e-81,"Neuronal","SMED30034573"
"SMED30019874.4",1.47063678704555e-85,1.21333782841177,0.713,0.616,4.06836960768281e-81,"Neuronal","SMED30019874"
"SMED30003545",1.50883737635949e-85,0.721252796849073,0.121,0.01,4.17404771796088e-81,"Neuronal","SMED30003545"
"SMED30019358",2.23304605763668e-85,0.623434350602489,0.104,0.006,6.17749861384612e-81,"Neuronal","SMED30019358"
"SMED30001026.2",2.45485399062024e-85,-0.877437722978233,0.112,0.504,6.79110807965183e-81,"Neuronal","SMED30001026"
"SMED30020234.1",3.28553631688902e-85,0.831172421049496,0.152,0.019,9.08910766704179e-81,"Neuronal","SMED30020234"
"SMED30008508.3",7.51722589200755e-85,1.09319626133069,0.738,0.597,2.07956537076497e-80,"Neuronal","SMED30008508"
"SMED30019778",1.92221638684631e-84,0.786085679200899,0.145,0.018,5.31761941257164e-80,"Neuronal","SMED30019778"
"SMED30019896.2",2.04478891318036e-84,0.753099092687885,0.896,0.901,5.65670404942215e-80,"Neuronal","SMED30019896"
"SMED30021386.2",3.05423141643433e-84,-0.731138270056271,0.489,0.847,8.44922579042392e-80,"Neuronal","SMED30021386"
"SMED30013300.3",7.02968670880667e-84,-0.74990758598809,0.813,0.94,1.94469253112428e-79,"Neuronal","SMED30013300"
"SMED30019934.3",1.84038588577786e-83,1.18548726605625,0.468,0.208,5.09124351441587e-79,"Neuronal","SMED30019934"
"SMED30011609.2",3.73784891902289e-83,-0.65706753906928,0.672,0.923,1.03403852495849e-78,"Neuronal","SMED30011609"
"SMED30035468",8.96080959535206e-83,1.00415840993147,0.125,0.012,2.47891836645819e-78,"Neuronal","SMED30035468"
"SMED30021702",3.68713095040103e-82,1.01323190720473,0.213,0.045,1.02000790611894e-77,"Neuronal","SMED30021702"
"SMED30016351.3",5.00531676197367e-82,-0.878093606780151,0.052,0.4,1.3846708290324e-77,"Neuronal","SMED30016351"
"SMED30022535.2",6.85961699120224e-82,-0.715295655126973,0.544,0.876,1.89764444444619e-77,"Neuronal","SMED30022535"
"SMED30010905.2",9.19290824111828e-82,-0.804714972855099,0.271,0.702,2.54312613582296e-77,"Neuronal","SMED30010905"
"SMED30022078.3",2.55572647450043e-81,-0.724965881951857,0.541,0.884,7.07016171905798e-77,"Neuronal","SMED30022078"
"SMED30008943.2",2.78105611016984e-81,-0.790234722970636,0.174,0.588,7.69351362317383e-77,"Neuronal","SMED30008943"
"SMED30026093.2",3.15220899363513e-81,-0.677574411118451,0.593,0.893,8.72027095999222e-77,"Neuronal","SMED30026093"
"SMED30014211",3.55899304295526e-81,0.699185388746572,0.121,0.012,9.84559835403144e-77,"Neuronal","SMED30014211"
"SMED30031468.3",3.72471609811756e-81,-0.846077061619357,0.1,0.477,1.03040546138324e-76,"Neuronal","SMED30031468"
"SMED30018504.2",6.33126861043183e-81,-0.725674471656959,0.402,0.809,1.75148214838986e-76,"Neuronal","SMED30018504"
"SMED30023172.2",6.39408886759992e-81,-0.732997473025955,0.592,0.88,1.76886074433284e-76,"Neuronal","SMED30023172"
"SMED30032563.4",1.19609518215634e-80,-1.17936024527106,0.024,0.345,3.30887771191731e-76,"Neuronal","SMED30032563"
"SMED30014496.2",1.54654768466372e-80,-0.825660049700016,0.24,0.656,4.27836951485371e-76,"Neuronal","SMED30014496"
"SMED30033701.2",2.19791517557162e-80,-0.840531808540204,0.187,0.599,6.08031254170134e-76,"Neuronal","SMED30033701"
"SMED30006002.2",2.41164563439382e-80,-0.674722226475228,0.605,0.894,6.67157648298705e-76,"Neuronal","SMED30006002"
"SMED30009457.4",3.06864778817566e-80,-3.418232898808,0.045,0.372,8.48910724120914e-76,"Neuronal","SMED30009457"
"SMED30019903.2",3.56106946649097e-80,-0.731461005596098,0.592,0.902,9.85134257210063e-76,"Neuronal","SMED30019903"
"SMED30024665.3",5.71835083764252e-80,-0.814982006246348,0.267,0.692,1.58192457572543e-75,"Neuronal","SMED30024665"
"SMED30013606.2",6.30008782969189e-80,-0.637135243954561,0.718,0.93,1.74285629720596e-75,"Neuronal","SMED30013606"
"SMED30013591.3",8.44808635450319e-80,-1.11516535982357,0.04,0.372,2.33707860910976e-75,"Neuronal","SMED30013591"
"SMED30030234.4",9.83493327247135e-80,-1.39888800227355,0.222,0.565,2.72073594049647e-75,"Neuronal","SMED30030234"
"SMED30016975.3",1.57647993940276e-79,-0.902311122787286,0.043,0.376,4.36117410436378e-75,"Neuronal","SMED30016975"
"SMED30021490.4",2.33360207733217e-79,1.18835271495842,0.274,0.079,6.45567678673172e-75,"Neuronal","SMED30021490"
"SMED30028902.2",3.26376900854397e-79,-0.725418523561813,0.109,0.487,9.02889058523604e-75,"Neuronal","SMED30028902"
"SMED30006638.2",7.90508235717924e-79,-0.829911565536986,0.257,0.666,2.18686198329007e-74,"Neuronal","SMED30006638"
"SMED30032035",9.24977658439761e-79,0.674555469265876,0.114,0.01,2.55885819430775e-74,"Neuronal","SMED30032035"
"SMED30005345.4",1.19618815510444e-78,-2.13224638038475,0.015,0.327,3.30913491228093e-74,"Neuronal","SMED30005345"
"SMED30034837.1",1.30824863004947e-78,0.849434127381668,0.149,0.021,3.61913901016886e-74,"Neuronal","SMED30034837"
"SMED30027385.4",1.30998641884888e-78,0.348922235423742,0.995,0.999,3.62394642910354e-74,"Neuronal","SMED30027385"
"SMED30023159.1",1.37204438751566e-78,-0.768859583339369,0.264,0.696,3.79562359362331e-74,"Neuronal","SMED30023159"
"SMED30017135.4",3.83244810629132e-78,-0.881951921286419,0.28,0.664,1.06020844412443e-73,"Neuronal","SMED30017135"
"SMED30031741.1",6.12585246137862e-78,1.02148081465585,0.242,0.062,1.69465582491578e-73,"Neuronal","SMED30031741"
"SMED30010297.4",9.28324158952808e-78,-1.31040389682708,0.049,0.367,2.56811595332705e-73,"Neuronal","SMED30010297"
"SMED30022087.4",1.22134652023609e-77,1.3950027451966,0.411,0.186,3.37873301358112e-73,"Neuronal","SMED30022087"
"SMED30006655.1",1.25882463821503e-77,-0.693037789770276,0.601,0.901,3.48241247915807e-73,"Neuronal","SMED30006655"
"SMED30020631",1.63024093033787e-77,1.39981470415907,0.143,0.019,4.50989850968668e-73,"Neuronal","SMED30020631"
"SMED30027691.2",2.5413915340364e-77,-0.741872659569815,0.162,0.563,7.03050553975829e-73,"Neuronal","SMED30027691"
"SMED30034697.2",2.57104519487653e-77,-0.771212875971484,0.411,0.782,7.11253942710644e-73,"Neuronal","SMED30034697"
"SMED30000134.1",3.36781101621534e-77,-0.514834850626599,0.873,0.966,9.31671239525811e-73,"Neuronal","SMED30000134"
"SMED30015622",3.87821999017557e-77,0.763751397465003,0.155,0.023,1.07287077808217e-72,"Neuronal","SMED30015622"
"SMED30022627.2",4.29212356144585e-77,-0.793665041479388,0.078,0.43,1.18737306203838e-72,"Neuronal","SMED30022627"
"SMED30018552",5.00669928086266e-77,0.764542964694067,0.125,0.013,1.38505328905785e-72,"Neuronal","SMED30018552"
"SMED30018527",5.72439388759016e-77,0.834458481182097,0.149,0.021,1.58359632506294e-72,"Neuronal","SMED30018527"
"SMED30004884",8.64133131343089e-77,0.75805788464272,0.127,0.014,2.39053789454752e-72,"Neuronal","SMED30004884"
"SMED30028462.3",9.11136065863718e-77,-0.854666647109169,0.019,0.329,2.52056681260539e-72,"Neuronal","SMED30028462"
"SMED30029652.2",9.41973540676859e-77,-0.785933636836459,0.123,0.5,2.60587560292846e-72,"Neuronal","SMED30029652"
"SMED30019399",9.79291206576387e-77,0.810820908272629,0.137,0.018,2.70911119387292e-72,"Neuronal","SMED30019399"
"SMED30026092.3",1.27191240361378e-76,-0.706907761829763,0.221,0.64,3.51861847335717e-72,"Neuronal","SMED30026092"
"SMED30008987.2",1.63183546241806e-76,-0.707818164372525,0.609,0.899,4.51430962323333e-72,"Neuronal","SMED30008987"
"SMED30007465.2",1.85111288482516e-76,-0.732723079849274,0.063,0.404,5.12091868458032e-72,"Neuronal","SMED30007465"
"SMED30028494.4",2.99826356440649e-76,1.09448348365523,0.384,0.143,8.29439632457411e-72,"Neuronal","SMED30028494"
"SMED30018954.2",4.9449116078022e-76,-0.79687695295371,0.437,0.788,1.3679603471824e-71,"Neuronal","SMED30018954"
"SMED30018157",5.54410628380947e-76,1.01187963004136,0.162,0.027,1.53372156235305e-71,"Neuronal","SMED30018157"
"SMED30017130",1.02117511260361e-75,0.895378301379511,0.191,0.038,2.82497883150664e-71,"Neuronal","SMED30017130"
"SMED30008695.3",1.03899879984719e-75,1.18260636420039,0.726,0.672,2.87428627989727e-71,"Neuronal","SMED30008695"
"SMED30017206.4",1.56843031701215e-75,-1.16652789792859,0.028,0.34,4.33890562898242e-71,"Neuronal","SMED30017206"
"SMED30028606.2",1.86556045872139e-75,-0.736107562156265,0.176,0.575,5.16088645300686e-71,"Neuronal","SMED30028606"
"SMED30010227.3",3.09686773240913e-75,-0.794705222849754,0.307,0.703,8.56717489493662e-71,"Neuronal","SMED30010227"
"SMED30022748",3.13225969887477e-75,1.10008950536302,0.131,0.016,8.66508323096716e-71,"Neuronal","SMED30022748"
"SMED30008916.1",3.16662867079832e-75,1.09375243770058,0.22,0.052,8.76016155489648e-71,"Neuronal","SMED30008916"
"SMED30033565.4",3.33171008562762e-75,-1.430469675333,0.076,0.395,9.21684278088024e-71,"Neuronal","SMED30033565"
"SMED30030988.2",3.53196663239921e-75,-0.687752765378768,0.467,0.831,9.77083249186918e-71,"Neuronal","SMED30030988"
"SMED30019592",4.28457730982587e-75,0.75705177980903,0.106,0.009,1.18528546699023e-70,"Neuronal","SMED30019592"
"SMED30018588",4.34836335454554e-75,0.935251619724896,0.185,0.036,1.20293123840148e-70,"Neuronal","SMED30018588"
"SMED30001895.2",4.37387131572482e-75,-0.70062072276286,0.133,0.513,1.20998776078212e-70,"Neuronal","SMED30001895"
"SMED30031929.4",4.52435209839325e-75,-0.899812459219032,0.181,0.549,1.25161676449951e-70,"Neuronal","SMED30031929"
"SMED30004304.4",4.63373352164234e-75,-1.04009210542965,0.028,0.337,1.28187604142714e-70,"Neuronal","SMED30004304"
"SMED30008917.2",1.21405785974381e-74,-1.81115703544085,0.031,0.34,3.35856966319526e-70,"Neuronal","SMED30008917"
"SMED30003501.1",1.39006604303194e-74,-0.655957188616959,0.186,0.592,3.84547870144356e-70,"Neuronal","SMED30003501"
"SMED30007287.3",1.52020595630519e-74,-0.762069944736439,0.274,0.687,4.20549775752269e-70,"Neuronal","SMED30007287"
"SMED30001039.3",2.50037194139588e-74,-0.796574671806004,0.443,0.82,6.91702893867755e-70,"Neuronal","SMED30001039"
"SMED30031739.1",3.87203488125681e-74,1.48015138125237,0.241,0.066,1.07115972955088e-69,"Neuronal","SMED30031739"
"SMED30019632",3.87869003264963e-74,0.846236134884397,0.18,0.035,1.07300081063219e-69,"Neuronal","SMED30019632"
"SMED30007674.2",4.41913006807231e-74,-0.740721784025359,0.165,0.551,1.22250814203152e-69,"Neuronal","SMED30007674"
"SMED30019468.2",5.72300288483754e-74,-0.693347422871111,0.102,0.463,1.58321151806146e-69,"Neuronal","SMED30019468"
"SMED30022035.2",1.03542078760365e-73,-0.667199058303211,0.057,0.387,2.86438806682675e-69,"Neuronal","SMED30022035"
"SMED30000919",1.11133113058125e-73,0.812673083222014,0.112,0.011,3.07438643963997e-69,"Neuronal","SMED30000919"
"SMED30030976",1.27009598608038e-73,1.35245136806716,0.106,0.01,3.51359353589276e-69,"Neuronal","SMED30030976"
"SMED30022128.3",2.35785621459945e-73,-0.675536874911809,0.464,0.837,6.52277343206791e-69,"Neuronal","SMED30022128"
"SMED30014204.2",2.51943099511415e-73,-0.745531748902004,0.345,0.735,6.9697539048838e-69,"Neuronal","SMED30014204"
"SMED30027563.4",4.24888667893918e-73,-0.767838356744322,0.045,0.364,1.17541201086173e-68,"Neuronal","SMED30027563"
"SMED30012970.1",6.94962881303917e-73,0.583224906391687,0.129,0.016,1.92254531483916e-68,"Neuronal","SMED30012970"
"SMED30019959.1",6.95388580647894e-73,-0.498139665090221,0.995,0.999,1.92372296950433e-68,"Neuronal","SMED30019959"
"SMED30020652.4",9.78484810881331e-73,-0.742336399293511,0.071,0.404,2.70688038082211e-68,"Neuronal","SMED30020652"
"SMED30015595.4",1.00520430790425e-72,1.01119638145889,0.274,0.08,2.78079719738632e-68,"Neuronal","SMED30015595"
"SMED30022314.3",1.02341571988801e-72,-0.766709761730939,0.133,0.499,2.83117724749819e-68,"Neuronal","SMED30022314"
"SMED30026364.2",1.08019347098556e-72,-1.33869134049947,0.014,0.307,2.98824721813445e-68,"Neuronal","SMED30026364"
"SMED30034520.4",1.16034175268822e-72,-0.883631405274786,0.041,0.354,3.20996942463668e-68,"Neuronal","SMED30034520"
"SMED30003482.4",1.46420265550894e-72,-1.00267958763198,0.137,0.499,4.05057022619992e-68,"Neuronal","SMED30003482"
"SMED30004142.1",1.67959996377664e-72,1.06908573910157,0.247,0.07,4.64644533979169e-68,"Neuronal","SMED30004142"
"SMED30025010.2",1.82928873779516e-72,-0.650484392501997,0.156,0.549,5.06054436423652e-68,"Neuronal","SMED30025010"
"SMED30018703",2.06071314304143e-72,0.666497982419228,0.113,0.012,5.70075683890982e-68,"Neuronal","SMED30018703"
"SMED30007406.4",2.82415070240248e-72,-1.79674560046744,0.343,0.61,7.81273050312623e-68,"Neuronal","SMED30007406"
"SMED30014091.1",3.42406355981315e-72,0.864898110319959,0.224,0.055,9.47232943186711e-68,"Neuronal","SMED30014091"
"SMED30032426",4.51384083062273e-72,1.35700230079814,0.116,0.012,1.24870892738347e-67,"Neuronal","SMED30032426"
"SMED30021699.2",4.57491370891601e-72,-0.703045529330189,0.46,0.819,1.26560412843452e-67,"Neuronal","SMED30021699"
"SMED30003269.4",6.10283255970859e-72,1.37096965495378,0.732,0.723,1.68828759931778e-67,"Neuronal","SMED30003269"
"SMED30001237.3",1.03018082024496e-71,1.60155394540074,0.281,0.091,2.84989222112566e-67,"Neuronal","SMED30001237"
"SMED30020057.4",1.47499015512931e-71,-0.728607540093536,0.136,0.502,4.08041276514973e-67,"Neuronal","SMED30020057"
"SMED30035248.1",1.49878963408118e-71,1.20689648178291,0.176,0.034,4.14625164372217e-67,"Neuronal","SMED30035248"
"SMED30025331.2",1.81626931205541e-71,-0.752822727773226,0.256,0.64,5.02452742487009e-67,"Neuronal","SMED30025331"
"SMED30009032.4",9.34848322895126e-71,-0.813678577865754,0.071,0.395,2.58616440045708e-66,"Neuronal","SMED30009032"
"SMED30027834.3",1.03725895116972e-70,-0.810553640240526,0.039,0.347,2.86947316251591e-66,"Neuronal","SMED30027834"
"SMED30016265.3",1.16718561919882e-70,0.729809860579281,0.903,0.93,3.22890229695161e-66,"Neuronal","SMED30016265"
"SMED30021516.2",1.96123853402567e-70,-0.63776390453517,0.146,0.527,5.42557028052861e-66,"Neuronal","SMED30021516"
"SMED30034290.4",2.68153089923038e-70,-0.703973289010709,0.46,0.807,7.41818707963092e-66,"Neuronal","SMED30034290"
"SMED30032456.3",3.15438632819544e-70,-0.903018379337718,0.126,0.478,8.72629433831987e-66,"Neuronal","SMED30032456"
"SMED30031407.2",4.0140222293509e-70,-0.690013314120269,0.337,0.743,1.11043910952763e-65,"Neuronal","SMED30031407"
"SMED30013018.1",4.64945774622182e-70,-0.631139228761768,0.583,0.887,1.2862259909148e-65,"Neuronal","SMED30013018"
"SMED30008579.3",6.65147770486019e-70,-0.83423967431542,0.429,0.765,1.84006479227252e-65,"Neuronal","SMED30008579"
"SMED30004501.1",1.16645456135819e-69,0.828593275626548,0.172,0.034,3.22687989854129e-65,"Neuronal","SMED30004501"
"SMED30023201.1",1.66667734784245e-69,-0.745222509159993,0.018,0.307,4.61069621507135e-65,"Neuronal","SMED30023201"
"SMED30002392.3",3.63963789288203e-69,-0.746238519998099,0.442,0.811,1.00686942668689e-64,"Neuronal","SMED30002392"
"SMED30034751.2",4.18793987509965e-69,-0.619551731567483,0.126,0.49,1.15855168704757e-64,"Neuronal","SMED30034751"
"SMED30004666.3",5.38493031310483e-69,-0.673622762729825,0.203,0.593,1.48968712181732e-64,"Neuronal","SMED30004666"
"SMED30003321",1.80167670883928e-68,0.779147856078797,0.156,0.027,4.98415844733298e-64,"Neuronal","SMED30003321"
"SMED30000338",6.21955658386882e-68,0.846244975067988,0.16,0.03,1.72057813336147e-63,"Neuronal","SMED30000338"
"SMED30029716.4",6.83626793247855e-68,-0.688080835033262,0.376,0.744,1.89118516084087e-63,"Neuronal","SMED30029716"
"SMED30032372",1.16341553118267e-67,1.26315172665856,0.157,0.029,3.21847272546373e-63,"Neuronal","SMED30032372"
"SMED30003490",1.29079421589883e-67,1.19182665680199,0.108,0.011,3.57085311886251e-63,"Neuronal","SMED30003490"
"SMED30015265.3",1.36163765867529e-67,-0.69189944494042,0.217,0.611,3.76683441895932e-63,"Neuronal","SMED30015265"
"SMED30024910.3",3.27262501015026e-67,-0.597675796408458,0.093,0.429,9.05338982807969e-63,"Neuronal","SMED30024910"
"SMED30019011.4",5.39602307429494e-67,-0.856271016223079,0.042,0.337,1.49275582327295e-62,"Neuronal","SMED30019011"
"SMED30029546",1.60015627999798e-66,0.742286131847999,0.117,0.014,4.42667233298643e-62,"Neuronal","SMED30029546"
"SMED30012984",1.68291481760863e-66,0.699034265299097,0.12,0.015,4.6556155514325e-62,"Neuronal","SMED30012984"
"SMED30014813.4",2.09873734258508e-66,-0.759283749212353,0.402,0.747,5.80594698452735e-62,"Neuronal","SMED30014813"
"SMED30033600.4",2.77746819892505e-66,-0.874202465258146,0.025,0.303,7.68358802550626e-62,"Neuronal","SMED30033600"
"SMED30034969",3.06728208725206e-66,0.820262628830212,0.122,0.016,8.48532916617409e-62,"Neuronal","SMED30034969"
"SMED30009016.4",3.10529253811262e-66,-0.828958956625136,0.084,0.402,8.59048127743474e-62,"Neuronal","SMED30009016"
"SMED30018830.3",3.44293908850108e-66,1.09647536823026,0.331,0.132,9.52454669442939e-62,"Neuronal","SMED30018830"
"SMED30026239.2",4.51082226020458e-66,-0.622996817502544,0.206,0.603,1.24787387006299e-61,"Neuronal","SMED30026239"
"SMED30008111.2",5.52034512893598e-66,-0.66476338628364,0.356,0.742,1.52714827646885e-61,"Neuronal","SMED30008111"
"SMED30016557",5.58587099379056e-66,1.19242307057188,0.18,0.039,1.54527535172222e-61,"Neuronal","SMED30016557"
"SMED30026658.3",7.04542342322955e-66,-0.646556459228222,0.243,0.648,1.94904593580222e-61,"Neuronal","SMED30026658"
"SMED30013497.2",7.6131747899798e-66,-0.634447458026988,0.044,0.343,2.10610867390001e-61,"Neuronal","SMED30013497"
"SMED30011661.2",8.88634416738043e-66,-0.641843466352515,0.202,0.587,2.45831825046412e-61,"Neuronal","SMED30011661"
"SMED30033472.2",1.61873304714069e-65,-0.664248145302399,0.222,0.605,4.47806310160999e-61,"Neuronal","SMED30033472"
"SMED30029457.2",1.93393375174948e-65,-0.677973200525526,0.462,0.813,5.35003433083975e-61,"Neuronal","SMED30029457"
"SMED30001485.4",1.94319612294726e-65,-0.807526342452589,0.168,0.511,5.37565775452129e-61,"Neuronal","SMED30001485"
"SMED30024764.2",5.07737193548861e-65,-0.649041631254771,0.276,0.677,1.40460417223357e-60,"Neuronal","SMED30024764"
"SMED30024600.3",5.24859926941487e-65,-0.73169990356185,0.328,0.691,1.45197250189093e-60,"Neuronal","SMED30024600"
"SMED30001601.4",6.89417056192343e-65,-1.1510323563091,0.008,0.271,1.9072033442505e-60,"Neuronal","SMED30001601"
"SMED30022348.2",7.30110339658336e-65,-0.666266811570221,0.409,0.773,2.01977724363082e-60,"Neuronal","SMED30022348"
"SMED30026691",9.94331063171488e-65,0.652996180405985,0.109,0.013,2.75071745315761e-60,"Neuronal","SMED30026691"
"SMED30035074.3",1.14297311420114e-64,-0.617605659759367,0.182,0.561,3.16192082312603e-60,"Neuronal","SMED30035074"
"SMED30010415.4",1.33765129876755e-64,-1.78546071314756,0.027,0.305,3.70047855291055e-60,"Neuronal","SMED30010415"
"SMED30022375.2",1.44704824124649e-64,-0.58846741475455,0.149,0.514,4.0031142545843e-60,"Neuronal","SMED30022375"
"SMED30030431.2",1.71936970717525e-64,-0.663625730836327,0.511,0.834,4.75646435792962e-60,"Neuronal","SMED30030431"
"SMED30014446.4",1.87768142169246e-64,-0.788524493371586,0.879,0.943,5.19441788497001e-60,"Neuronal","SMED30014446"
"SMED30021808.4",2.11903408895739e-64,-1.17695107277156,0.07,0.359,5.86209590369171e-60,"Neuronal","SMED30021808"
"SMED30024274.3",2.21195255734403e-64,1.2197771931759,0.459,0.257,6.11914555463652e-60,"Neuronal","SMED30024274"
"SMED30002369.2",2.39547507604081e-64,-0.613405314853002,0.559,0.875,6.62684225035929e-60,"Neuronal","SMED30002369"
"SMED30020781",3.04075440857867e-64,0.715016256669199,0.126,0.018,8.41194299589204e-60,"Neuronal","SMED30020781"
"SMED30018013.3",3.17729633904678e-64,1.07142567556336,0.591,0.431,8.789672592339e-60,"Neuronal","SMED30018013"
"SMED30012293.4",3.32890815733039e-64,-0.877287009032139,0.31,0.646,9.20909152643878e-60,"Neuronal","SMED30012293"
"SMED30017448.2",4.69309186891052e-64,-0.626728631552485,0.049,0.344,1.29829693461541e-59,"Neuronal","SMED30017448"
"SMED30005190.2",4.71509954031083e-64,-0.64191063295672,0.454,0.829,1.30438513683159e-59,"Neuronal","SMED30005190"
"SMED30025388.4",8.28417777300621e-64,-2.10694822374284,0.104,0.421,2.29173493912444e-59,"Neuronal","SMED30025388"
"SMED30008895.2",9.55953601493173e-64,-0.571470010723647,0.041,0.328,2.64455004317071e-59,"Neuronal","SMED30008895"
"SMED30035571.2",1.11352335694316e-63,-0.757304891378649,0.479,0.842,3.08045101464756e-59,"Neuronal","SMED30035571"
"SMED30021698.3",1.22688764996511e-63,-0.550227928540938,0.81,0.963,3.39406199486349e-59,"Neuronal","SMED30021698"
"SMED30005428.3",1.26000325772298e-63,-0.724853336343785,0.277,0.648,3.48567301216485e-59,"Neuronal","SMED30005428"
"SMED30017299",1.39236755916439e-63,0.976451476494022,0.173,0.038,3.85184561567238e-59,"Neuronal","SMED30017299"
"SMED30014891.4",1.84906751853636e-63,-0.626446521846476,0.049,0.339,5.11526038327898e-59,"Neuronal","SMED30014891"
"SMED30030847.3",2.16182220049184e-63,1.12999433013115,0.319,0.12,5.98046493544063e-59,"Neuronal","SMED30030847"
"SMED30001627.2",2.71939801437282e-63,-0.688576014193058,0.381,0.736,7.52294266696096e-59,"Neuronal","SMED30001627"
"SMED30014394.4",2.98788520343775e-63,-0.808418421986906,0.027,0.298,8.26568562679019e-59,"Neuronal","SMED30014394"
"SMED30018441.1",3.30292854300447e-63,1.36425829315276,0.343,0.152,9.13722152136755e-59,"Neuronal","SMED30018441"
"SMED30030917.2",3.78908237644296e-63,-0.60682428928213,0.085,0.404,1.04821174861918e-58,"Neuronal","SMED30030917"
"SMED30005862.2",4.57564621622406e-63,-0.576349211251839,0.13,0.476,1.26580676925622e-58,"Neuronal","SMED30005862"
