"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30015202.3",6.5853899878896e-27,-0.355499806517731,0.229,0.445,1.82178228624978e-22,"Parenchymal","SMED30015202"
"SMED30023570.3",7.00660074708904e-27,-0.676520613206673,0.057,0.202,1.93830603067471e-22,"Parenchymal","SMED30023570"
"SMED30000852.5",7.2806221918261e-27,-0.610421835289131,0.016,0.141,2.01411132314677e-22,"Parenchymal","SMED30000852"
"SMED30005209.5",7.63610447779353e-27,-0.46276257244342,0.054,0.201,2.1124519427368e-22,"Parenchymal","SMED30005209"
"SMED30025401.3",7.6726150164972e-27,-0.41792305743904,0.202,0.399,2.12255221816379e-22,"Parenchymal","SMED30025401"
"SMED30017200.1",8.50306841118696e-27,0.856711934577173,0.349,0.231,2.35228884527076e-22,"Parenchymal","SMED30017200"
"SMED30023495.3",8.68408129494848e-27,-0.492991188072595,0.061,0.21,2.40236424943455e-22,"Parenchymal","SMED30023495"
"SMED30004756.2",9.0783656328051e-27,-0.34127847765127,0.203,0.409,2.5114390686592e-22,"Parenchymal","SMED30004756"
"SMED30035878.4",9.17229713324811e-27,-1.75009105583074,0.045,0.186,2.53742427894176e-22,"Parenchymal","SMED30035878"
"SMED30005804.4",1.00800291713085e-26,-0.40907393261107,0.432,0.63,2.7885392699508e-22,"Parenchymal","SMED30005804"
"SMED30010067.1",1.06096266754651e-26,-0.391079036300715,0.335,0.561,2.93504712350068e-22,"Parenchymal","SMED30010067"
"SMED30011898.5",1.1533202595919e-26,-0.549932016259569,0.005,0.121,3.19054516613504e-22,"Parenchymal","SMED30011898"
"SMED30021222.3",1.16110846085452e-26,-0.571920806616049,0.018,0.143,3.21209044610794e-22,"Parenchymal","SMED30021222"
"SMED30001039.5",1.16803261110033e-26,-0.369322268958907,0.595,0.776,3.23124541534796e-22,"Parenchymal","SMED30001039"
"SMED30025807.3",1.17606821941443e-26,-0.386863529009308,0.192,0.393,3.25347512218809e-22,"Parenchymal","SMED30025807"
"SMED30027888.2",1.35409548579492e-26,-0.50447660134507,0.035,0.171,3.74596975190308e-22,"Parenchymal","SMED30027888"
"SMED30008086.3",1.41077059069028e-26,-0.342972344537921,0.109,0.283,3.90275576208559e-22,"Parenchymal","SMED30008086"
"SMED30019273.2",1.41509866196643e-26,-0.360772179985019,0.736,0.85,3.91472893846394e-22,"Parenchymal","SMED30019273"
"SMED30028497.4",1.5903262941802e-26,-0.477880272992373,0.402,0.618,4.39947866022009e-22,"Parenchymal","SMED30028497"
"SMED30025278.2",1.70863664008337e-26,0.82484994260934,0.491,0.402,4.72677240112662e-22,"Parenchymal","SMED30025278"
"SMED30021513.3",1.82748131688967e-26,-0.356144807857171,0.708,0.857,5.05554431504359e-22,"Parenchymal","SMED30021513"
"SMED30000038.5",1.836297502527e-26,-0.396303095007242,0.346,0.579,5.07993341099069e-22,"Parenchymal","SMED30000038"
"SMED30020635.3",1.90692116355083e-26,-0.324875593895478,0.055,0.203,5.27530670684703e-22,"Parenchymal","SMED30020635"
"SMED30033211.2",1.92269990182596e-26,-0.403668021552525,0.493,0.673,5.31895700841132e-22,"Parenchymal","SMED30033211"
"SMED30006353.4",2.0916507894365e-26,-0.460542673856051,0.005,0.12,5.78634274389714e-22,"Parenchymal","SMED30006353"
"SMED30019531.4",2.16310144054218e-26,-0.513380901464915,0.029,0.16,5.98400382511588e-22,"Parenchymal","SMED30019531"
"SMED30006518.3",2.20744437579498e-26,-0.342815249860861,0.102,0.271,6.10667412119923e-22,"Parenchymal","SMED30006518"
"SMED30013596.3",2.23551098007914e-26,-0.271385177825397,0.028,0.159,6.18431757529094e-22,"Parenchymal","SMED30013596"
"SMED30032441.2",2.30699238328917e-26,-0.355499045550154,0.237,0.45,6.38206372913115e-22,"Parenchymal","SMED30032441"
"SMED30007396.1",2.30905364429099e-26,-0.396168821281704,0.228,0.436,6.38776600156659e-22,"Parenchymal","SMED30007396"
"SMED30017146.3",2.37094999556789e-26,-0.475519605107956,0.118,0.286,6.55899606773901e-22,"Parenchymal","SMED30017146"
"SMED30015311.3",2.58614561693854e-26,-0.326621410005888,0.09,0.254,7.15431323469876e-22,"Parenchymal","SMED30015311"
"SMED30030198.4",2.73527699811476e-26,-0.538702579658606,0.344,0.525,7.56687028758467e-22,"Parenchymal","SMED30030198"
"SMED30003989.4",2.84151477770702e-26,-0.407943359539161,0.35,0.567,7.86076648104869e-22,"Parenchymal","SMED30003989"
"SMED30009797.2",3.18421304655986e-26,0.700939131193605,0.477,0.38,8.8088069720032e-22,"Parenchymal","SMED30009797"
"SMED30028154.5",3.42656139566646e-26,-0.278999640392176,0.029,0.162,9.4792394449717e-22,"Parenchymal","SMED30028154"
"SMED30011054",3.43387703593936e-26,0.64345035018179,0.209,0.102,9.49947743222266e-22,"Parenchymal","SMED30011054"
"SMED30028670.3",3.54753573243886e-26,-0.389265785761487,0.555,0.738,9.81390285021886e-22,"Parenchymal","SMED30028670"
"SMED30016560.4",3.67224792940564e-26,-0.55745309234951,0.038,0.173,1.01589066719078e-21,"Parenchymal","SMED30016560"
"SMED30008007.1",3.73620299955604e-26,0.491821254473666,0.176,0.077,1.03358319779718e-21,"Parenchymal","SMED30008007"
"SMED30001779.4",3.77542236875375e-26,0.630039916427271,0.211,0.105,1.04443284409204e-21,"Parenchymal","SMED30001779"
"SMED30029528.1",3.81418764754503e-26,-0.367144889212279,0.205,0.412,1.05515687081686e-21,"Parenchymal","SMED30029528"
"SMED30035969.2",3.90987755062643e-26,-0.300339647709997,0.048,0.19,1.0816285256053e-21,"Parenchymal","SMED30035969"
"SMED30006060.5",4.08315408159264e-26,-0.288881014290551,0.039,0.176,1.12956374513179e-21,"Parenchymal","SMED30006060"
"SMED30031773.3",4.12471307945844e-26,-0.265085591834195,0.031,0.165,1.14106062630138e-21,"Parenchymal","SMED30031773"
"SMED30001056.1",4.45305978098584e-26,-0.431441958054343,0.261,0.471,1.23189445781192e-21,"Parenchymal","SMED30001056"
"SMED30015074.2",4.47301438315387e-26,-0.295363030556731,0.115,0.291,1.23741469895569e-21,"Parenchymal","SMED30015074"
"SMED30033656.2",4.6955984187112e-26,-0.385216543780324,0.145,0.327,1.29899034655227e-21,"Parenchymal","SMED30033656"
"SMED30019808.3",4.94226598083461e-26,-0.394281072934121,0.377,0.589,1.36722846093809e-21,"Parenchymal","SMED30019808"
"SMED30000834.3",5.13655268420781e-26,-0.370305553705005,0.281,0.489,1.42097593455925e-21,"Parenchymal","SMED30000834"
"SMED30004043.3",5.2308898943788e-26,-0.27179537218241,0.029,0.161,1.44707338038095e-21,"Parenchymal","SMED30004043"
"SMED30007369.3",5.52097874567992e-26,-0.36541972394798,0.515,0.707,1.52732356020489e-21,"Parenchymal","SMED30007369"
"SMED30004587.1",5.62582278321213e-26,0.68917254616572,0.414,0.303,1.5563276147478e-21,"Parenchymal","SMED30004587"
"SMED30004622.4",5.681419968618e-26,-0.384754174163947,0.253,0.459,1.57170802011848e-21,"Parenchymal","SMED30004622"
"SMED30009455.4",5.68229565675854e-26,-0.424424820982665,0.479,0.696,1.57195027048568e-21,"Parenchymal","SMED30009455"
"SMED30023678.2",5.69707980208761e-26,-0.342938693166654,0.066,0.217,1.57604015644952e-21,"Parenchymal","SMED30023678"
"SMED30019060.4",5.70196903177849e-26,-0.486226837507628,0.015,0.136,1.5773927129512e-21,"Parenchymal","SMED30019060"
"SMED30006773.4",5.78417852253885e-26,-0.700186215684022,0.234,0.424,1.60013514647515e-21,"Parenchymal","SMED30006773"
"SMED30021939.1",6.03208765769957e-26,-0.35567806365135,0.219,0.42,1.66871672962601e-21,"Parenchymal","SMED30021939"
"SMED30018937.4",6.46931221578175e-26,-0.366302699886891,0.137,0.317,1.78967053137386e-21,"Parenchymal","SMED30018937"
"SMED30001271.4",6.92268469051557e-26,-0.447346920633104,0.458,0.636,1.91509149278423e-21,"Parenchymal","SMED30001271"
"SMED30000918.2",7.06857205775528e-26,-0.353866428430204,0.023,0.149,1.95544977405742e-21,"Parenchymal","SMED30000918"
"SMED30014144.3",7.1250810160325e-26,0.768375319485495,0.281,0.163,1.97108241227523e-21,"Parenchymal","SMED30014144"
"SMED30027325.2",7.19871454283829e-26,-0.427510334517883,0.391,0.59,1.99145239113079e-21,"Parenchymal","SMED30027325"
"SMED30032169.5",7.97420874685305e-26,-0.642883792382669,0.003,0.114,2.20598510772943e-21,"Parenchymal","SMED30032169"
"SMED30011704.3",8.50977697313073e-26,-0.287594738758541,0.025,0.153,2.35414470184689e-21,"Parenchymal","SMED30011704"
"SMED30001032.4",8.67031840871982e-26,-0.382964673788533,0.012,0.129,2.39855688458825e-21,"Parenchymal","SMED30001032"
"SMED30001945.3",8.88648366308052e-26,-0.408976960230419,0.37,0.573,2.4583568405546e-21,"Parenchymal","SMED30001945"
"SMED30021176.1",8.94690008186314e-26,-0.358424884199051,0.23,0.433,2.47507043864662e-21,"Parenchymal","SMED30021176"
"SMED30027141.4",9.60283211535042e-26,-0.44964932346618,0.325,0.545,2.65652747639054e-21,"Parenchymal","SMED30027141"
"SMED30033602.2",1.11885002674225e-25,-0.316671293311339,0.121,0.298,3.09518671397976e-21,"Parenchymal","SMED30033602"
"SMED30007055.4",1.16359251810869e-25,-0.58575360980401,0.019,0.141,3.21896234209589e-21,"Parenchymal","SMED30007055"
"SMED30012300.1",1.20021563127385e-25,-0.371114666001086,0.49,0.715,3.32027652235597e-21,"Parenchymal","SMED30012300"
"SMED30035864.3",1.20391061298812e-25,-0.274086505865612,0.013,0.132,3.33049831977035e-21,"Parenchymal","SMED30035864"
"SMED30031017.3",1.25746367780549e-25,-0.337204011423956,0.132,0.31,3.4786475182811e-21,"Parenchymal","SMED30031017"
"SMED30008921.5",1.27512203124371e-25,-2.06151351838616,0.018,0.137,3.52749758723259e-21,"Parenchymal","SMED30008921"
"SMED30023751.5",1.3096228456806e-25,0.558448901411159,0.485,0.334,3.62294064029081e-21,"Parenchymal","SMED30023751"
"SMED30012225.1",1.36241262543377e-25,-0.288970345740151,0.067,0.219,3.76897828699999e-21,"Parenchymal","SMED30012225"
"SMED30009859.1",1.40567739218086e-25,-0.352017921176325,0.551,0.761,3.88866593772913e-21,"Parenchymal","SMED30009859"
"SMED30021908.2",1.47397322301458e-25,-0.4326823609955,0.012,0.128,4.07759952414752e-21,"Parenchymal","SMED30021908"
"SMED30035255.1",1.60669589263959e-25,-0.362234848989382,0.027,0.154,4.44476351739817e-21,"Parenchymal","SMED30035255"
"SMED30010220.3",1.66068024826369e-25,-0.420151726572553,0.03,0.159,4.59410583879667e-21,"Parenchymal","SMED30010220"
"SMED30026684",1.77302465003594e-25,0.436293586775342,0.119,0.042,4.90489539185944e-21,"Parenchymal","SMED30026684"
"SMED30013672.2",1.87129321616562e-25,-0.337068413195524,0.082,0.239,5.17674555320057e-21,"Parenchymal","SMED30013672"
"SMED30010277.3",1.93183032321639e-25,-0.338320789123257,0.059,0.207,5.34421540614583e-21,"Parenchymal","SMED30010277"
"SMED30016043",1.95949841110169e-25,-0.358531256957344,0.405,0.625,5.42075640447172e-21,"Parenchymal","SMED30016043"
"SMED30003482.4",2.0532857028818e-25,-0.809195808867467,0.295,0.487,5.68020956845221e-21,"Parenchymal","SMED30003482"
"SMED30009052.3",2.27191988294603e-25,-0.337656730470301,0.747,0.876,6.28503916418189e-21,"Parenchymal","SMED30009052"
"SMED30034884.2",2.28081161894875e-25,0.703904846527528,0.238,0.127,6.30963726265983e-21,"Parenchymal","SMED30034884"
"SMED30024155.2",2.32242898507765e-25,0.590279575189642,0.325,0.202,6.4247675443188e-21,"Parenchymal","SMED30024155"
"SMED30004860.1",2.35522886754623e-25,0.668256055991522,0.371,0.242,6.5155051391799e-21,"Parenchymal","SMED30004860"
"SMED30022769.5",2.38630203871009e-25,-0.687715208468351,0.01,0.123,6.60146595988759e-21,"Parenchymal","SMED30022769"
"SMED30025202",2.49734511060332e-25,-0.38182511323909,0.4,0.627,6.90865551397301e-21,"Parenchymal","SMED30025202"
"SMED30028665.4",2.54743185655417e-25,-0.296009801846765,0.041,0.177,7.04721548797147e-21,"Parenchymal","SMED30028665"
"SMED30024185.1",2.57697952889788e-25,0.415048293381828,0.145,0.057,7.12895616874308e-21,"Parenchymal","SMED30024185"
"SMED30013985.4",2.58226347908614e-25,-0.286290647039788,0.01,0.124,7.14357368854391e-21,"Parenchymal","SMED30013985"
"SMED30031780.1",2.59220462145493e-25,0.659680764941444,0.504,0.402,7.17107486479291e-21,"Parenchymal","SMED30031780"
"SMED30013107.4",2.65215558858661e-25,-0.577291069250512,0.695,0.858,7.336923220266e-21,"Parenchymal","SMED30013107"
"SMED30012055.3",2.66896413347149e-25,-0.335597551041752,0.236,0.446,7.38342237883552e-21,"Parenchymal","SMED30012055"
"SMED30015218.4",2.67404456538683e-25,-0.511592935244034,0.049,0.185,7.39747688568614e-21,"Parenchymal","SMED30015218"
"SMED30014876.5",2.7470532582372e-25,-4.08427133584969,0.092,0.234,7.5994481335874e-21,"Parenchymal","SMED30014876"
"SMED30035929.2",2.77944356055382e-25,-0.406472985683866,0.423,0.624,7.68905266591608e-21,"Parenchymal","SMED30035929"
"SMED30000314",2.80579338308309e-25,-0.348793246945661,0.203,0.401,7.76194681496105e-21,"Parenchymal","SMED30000314"
"SMED30017576.3",3.02279948920949e-25,-0.250795614630553,0.016,0.135,8.36227250694914e-21,"Parenchymal","SMED30017576"
"SMED30004754.2",3.04575988028857e-25,-0.358918151783023,0.24,0.447,8.42579013283031e-21,"Parenchymal","SMED30004754"
"SMED30008437.4",3.05756316668781e-25,-0.392135530897547,0.198,0.39,8.45844274432516e-21,"Parenchymal","SMED30008437"
"SMED30013692.2",3.12912789856409e-25,-0.389136551591967,0.634,0.82,8.6564194185877e-21,"Parenchymal","SMED30013692"
"SMED30030485.1",3.37813013261147e-25,-0.343078311544481,0.333,0.549,9.34525919885638e-21,"Parenchymal","SMED30030485"
"SMED30034728.4",3.37953520023046e-25,-0.347495546359066,0.169,0.358,9.34914617791754e-21,"Parenchymal","SMED30034728"
"SMED30026654.2",3.3803067115274e-25,-0.295661708321833,0.069,0.22,9.3512804867694e-21,"Parenchymal","SMED30026654"
"SMED30012234.5",3.42004480400142e-25,-0.381628981534292,0.129,0.299,9.46121194578951e-21,"Parenchymal","SMED30012234"
"SMED30011661.4",3.44814279167041e-25,-0.381384433412273,0.357,0.56,9.53894221887703e-21,"Parenchymal","SMED30011661"
"SMED30017954.3",3.79802815872863e-25,-0.392059300591141,0.47,0.657,1.05068650983069e-20,"Parenchymal","SMED30017954"
"SMED30005206.2",3.80757848221251e-25,-0.400796799684587,0.215,0.408,1.05332851131927e-20,"Parenchymal","SMED30005206"
"SMED30031607.3",3.97367570951091e-25,-0.318301934813975,0.125,0.299,1.0992776482791e-20,"Parenchymal","SMED30031607"
"SMED30027184.2",4.14893251153976e-25,-0.321907600432704,0.164,0.353,1.14776068999236e-20,"Parenchymal","SMED30027184"
"SMED30001678.1",4.48715790888246e-25,-0.374101971569842,0.292,0.507,1.24132736391324e-20,"Parenchymal","SMED30001678"
"SMED30030107.2",4.54341366447542e-25,-0.340809780787984,0.225,0.43,1.25688995614048e-20,"Parenchymal","SMED30030107"
"SMED30002537",4.56402921074822e-25,-0.337427955616477,0.666,0.828,1.26259304086139e-20,"Parenchymal","SMED30002537"
"SMED30019763.3",4.59587530982486e-25,-0.358297395809589,0.182,0.375,1.27140294570995e-20,"Parenchymal","SMED30019763"
"SMED30028361.5",4.63288139312647e-25,-0.36623961209501,0.39,0.6,1.28164030859451e-20,"Parenchymal","SMED30028361"
"SMED30017945.4",4.93070458511463e-25,-1.68690094272477,0.039,0.169,1.36403011642611e-20,"Parenchymal","SMED30017945"
"SMED30035749.5",4.95117064586547e-25,-0.278357847466004,0.049,0.187,1.36969184747222e-20,"Parenchymal","SMED30035749"
"SMED30023331.2",5.10609824710938e-25,-0.375264223336697,0.574,0.748,1.41255101908034e-20,"Parenchymal","SMED30023331"
"SMED30022453.1",5.31693662562716e-25,0.53510458635738,0.121,0.042,1.4708773481135e-20,"Parenchymal","SMED30022453"
"SMED30002638",5.40768739004677e-25,0.401156496735723,0.118,0.042,1.49598263958254e-20,"Parenchymal","SMED30002638"
"SMED30027718.3",5.51261126885718e-25,-0.368645331306881,0.256,0.459,1.52500878141665e-20,"Parenchymal","SMED30027718"
"SMED30012301.3",5.60813498204679e-25,-0.285135865928357,0.104,0.27,1.55143446143342e-20,"Parenchymal","SMED30012301"
"SMED30035855.2",5.62058571787125e-25,-0.336302455870759,0.158,0.342,1.5548788329919e-20,"Parenchymal","SMED30035855"
"SMED30003162.2",6.21697213161861e-25,-0.302757352594553,0.105,0.272,1.71986317049097e-20,"Parenchymal","SMED30003162"
"SMED30035723.4",6.31001064080593e-25,-1.14387987161032,0.021,0.142,1.74560134367255e-20,"Parenchymal","SMED30035723"
"SMED30025634.3",6.40870555577902e-25,-0.336510543513613,0.006,0.116,1.77290430495071e-20,"Parenchymal","SMED30025634"
"SMED30004920.3",6.51848473431311e-25,-0.351031352520619,0.265,0.472,1.80327361690038e-20,"Parenchymal","SMED30004920"
"SMED30016351.3",7.08076454040789e-25,-0.324705730674361,0.148,0.326,1.95882270245844e-20,"Parenchymal","SMED30016351"
"SMED30034553.1",7.32607305265955e-25,-0.368703365877932,0.252,0.462,2.02668484928774e-20,"Parenchymal","SMED30034553"
"SMED30015942.1",7.54676096800132e-25,-0.383200705136018,0.543,0.735,2.08773595418789e-20,"Parenchymal","SMED30015942"
"SMED30002828.3",7.98223209359084e-25,-0.434626293013901,0.012,0.125,2.20820468637097e-20,"Parenchymal","SMED30002828"
"SMED30023057.4",8.3406303471778e-25,-0.394194763557852,0.341,0.541,2.30735197924327e-20,"Parenchymal","SMED30023057"
"SMED30023657.1",8.43653145503939e-25,-0.311780870859864,0.114,0.282,2.3338820617221e-20,"Parenchymal","SMED30023657"
"SMED30026112",8.5481571651156e-25,0.636436446246992,0.223,0.118,2.36476219815758e-20,"Parenchymal","SMED30026112"
"SMED30035671.2",8.74983975336095e-25,-0.327403679793004,0.715,0.871,2.42055566936977e-20,"Parenchymal","SMED30035671"
"SMED30020431.2",9.23156970595599e-25,-0.348131872036733,0.202,0.399,2.55382144345567e-20,"Parenchymal","SMED30020431"
"SMED30001521.2",9.52478212260746e-25,0.825641082587422,0.315,0.208,2.63493572639813e-20,"Parenchymal","SMED30001521"
"SMED30009541.3",1.00616529077194e-24,-0.39197019987114,0.181,0.366,2.7834556603915e-20,"Parenchymal","SMED30009541"
"SMED30018710.3",1.01267951593469e-24,-0.297923904498643,0.067,0.214,2.80147661288172e-20,"Parenchymal","SMED30018710"
"SMED30017135.5",1.02306190490038e-24,0.646229429891996,0.662,0.562,2.8301984537164e-20,"Parenchymal","SMED30017135"
"SMED30016009.2",1.02364380637278e-24,-0.302759970188155,0.068,0.214,2.83180822594967e-20,"Parenchymal","SMED30016009"
"SMED30011609.3",1.17219312219236e-24,-0.309888899824986,0.762,0.9,3.24275505323294e-20,"Parenchymal","SMED30011609"
"SMED30014750.1",1.27487101078594e-24,-0.333470251398655,0.266,0.478,3.52680316423821e-20,"Parenchymal","SMED30014750"
"SMED30022447.4",1.2995726436612e-24,-0.351785305042419,0.196,0.381,3.59513776142434e-20,"Parenchymal","SMED30022447"
"SMED30000137.3",1.36452208660336e-24,-0.371731672776963,0.239,0.433,3.77481390037954e-20,"Parenchymal","SMED30000137"
"SMED30008752.4",1.42528009890747e-24,-0.54928559475154,0.019,0.137,3.94289486561763e-20,"Parenchymal","SMED30008752"
"SMED30009565.5",1.43301082731017e-24,-1.40521736246808,0.058,0.19,3.96428115267085e-20,"Parenchymal","SMED30009565"
"SMED30015575.5",1.65587332777212e-24,-1.96394121523743,0.026,0.145,4.5808079739488e-20,"Parenchymal","SMED30015575"
"SMED30023489.3",1.69748460164663e-24,-0.409343475400672,0.215,0.407,4.69592140199525e-20,"Parenchymal","SMED30023489"
"SMED30034152.2",1.88324589757723e-24,-0.337675596664698,0.729,0.867,5.20981145105764e-20,"Parenchymal","SMED30034152"
"SMED30022437.3",1.93029831131335e-24,-0.280666166965177,0.077,0.228,5.33997724841725e-20,"Parenchymal","SMED30022437"
"SMED30027315.2",1.94887168663414e-24,-0.436047114979695,0.224,0.421,5.39135863390469e-20,"Parenchymal","SMED30027315"
"SMED30025558.3",2.11726959341481e-24,0.505932847388307,0.267,0.148,5.85721460322273e-20,"Parenchymal","SMED30025558"
"SMED30028689.4",2.13717771631957e-24,-0.351378608628115,0.221,0.41,5.91228843442645e-20,"Parenchymal","SMED30028689"
"SMED30030323.4",2.13759544437273e-24,-0.403343250809725,0.138,0.308,5.91344403731273e-20,"Parenchymal","SMED30030323"
"SMED30015448.2",2.14722557537776e-24,-0.303113778792356,0.078,0.229,5.94008483172504e-20,"Parenchymal","SMED30015448"
"SMED30004253.3",2.15065295144697e-24,0.546124196473339,0.271,0.149,5.94956632488289e-20,"Parenchymal","SMED30004253"
"SMED30020948.5",2.25142412496209e-24,-0.587577594663444,0.162,0.334,6.22833969929513e-20,"Parenchymal","SMED30020948"
"SMED30013320.4",2.28627294741029e-24,-0.864417684428116,0.01,0.12,6.32474548171582e-20,"Parenchymal","SMED30013320"
"SMED30011419.5",2.31011821058477e-24,-3.08271183408208,0.063,0.193,6.39071101776171e-20,"Parenchymal","SMED30011419"
"SMED30009616.4",2.36047100404232e-24,-0.467844075754516,0.381,0.601,6.53000698558267e-20,"Parenchymal","SMED30009616"
"SMED30013018.2",2.52264701408238e-24,-0.309386978191322,0.701,0.849,6.97865069975751e-20,"Parenchymal","SMED30013018"
"SMED30010510.3",2.55551189019808e-24,-0.346396025851465,0.266,0.468,7.06956809304396e-20,"Parenchymal","SMED30010510"
"SMED30032755.1",2.69519554844789e-24,-0.339349118638062,0.331,0.553,7.45598896522625e-20,"Parenchymal","SMED30032755"
"SMED30002780.3",2.69773862955893e-24,-0.303214840798958,0.114,0.281,7.46302414481183e-20,"Parenchymal","SMED30002780"
"SMED30033929.3",2.70461505859558e-24,-0.386084043878889,0.218,0.409,7.48204709809881e-20,"Parenchymal","SMED30033929"
"SMED30023411.1",2.75695201499108e-24,-0.33561254236898,0.136,0.31,7.62683205427133e-20,"Parenchymal","SMED30023411"
"SMED30015330.1",2.8995361172226e-24,0.612224028313854,0.216,0.113,8.02127671468461e-20,"Parenchymal","SMED30015330"
"SMED30027550.2",2.94984074920111e-24,-0.318061639329305,0.116,0.283,8.16043944858996e-20,"Parenchymal","SMED30027550"
"SMED30014738.3",2.9991107558123e-24,-0.308277081930942,0.095,0.251,8.29673999487914e-20,"Parenchymal","SMED30014738"
"SMED30010978.3",3.14109902643356e-24,-0.341758000205376,0.131,0.302,8.6895363467258e-20,"Parenchymal","SMED30010978"
"SMED30022786.1",3.49939583745207e-24,-0.333183608541377,0.15,0.327,9.68072864472741e-20,"Parenchymal","SMED30022786"
"SMED30017371.3",3.59410973634704e-24,-0.359643310363717,0.197,0.385,9.94274517463044e-20,"Parenchymal","SMED30017371"
"SMED30007147.3",3.61732718287398e-24,-0.321555536230778,0.16,0.343,1.00069739187026e-19,"Parenchymal","SMED30007147"
"SMED30035935.3",3.76681328056554e-24,-0.305914791734906,0.018,0.134,1.04205122593565e-19,"Parenchymal","SMED30035935"
"SMED30031688.1",3.8054863429775e-24,-0.284757327092863,0.072,0.219,1.05274974192129e-19,"Parenchymal","SMED30031688"
"SMED30011830.1",3.97706710644034e-24,0.701166281845073,0.479,0.385,1.10021584432565e-19,"Parenchymal","SMED30011830"
"SMED30021074.2",4.12224486686515e-24,-0.258260560709923,0.044,0.177,1.14037781996957e-19,"Parenchymal","SMED30021074"
"SMED30023264.2",4.21934400766638e-24,-0.350601139958884,0.664,0.805,1.16723932628083e-19,"Parenchymal","SMED30023264"
"SMED30025698.2",4.44213216489823e-24,-0.346483009003722,0.206,0.401,1.22887144209745e-19,"Parenchymal","SMED30025698"
"SMED30008044.1",4.45974266297689e-24,0.631978276211247,0.523,0.434,1.23374321028593e-19,"Parenchymal","SMED30008044"
"SMED30020359.3",4.66733597469741e-24,-0.540913713112573,0.028,0.149,1.29117182404029e-19,"Parenchymal","SMED30020359"
"SMED30029102.5",4.68289161183676e-24,-0.377290179109082,0.003,0.107,1.29547513549852e-19,"Parenchymal","SMED30029102"
"SMED30033972.1",4.70992750657632e-24,0.784481890353826,0.336,0.227,1.30295434541927e-19,"Parenchymal","SMED30033972"
"SMED30021776.4",5.19067632771773e-24,-0.406325594215181,0.079,0.225,1.43594869929983e-19,"Parenchymal","SMED30021776"
"SMED30003053.5",5.2412641205503e-24,-0.306868500195045,0.006,0.113,1.44994330630903e-19,"Parenchymal","SMED30003053"
"SMED30002797.3",5.67023097464708e-24,-0.384434032317974,0.426,0.625,1.56861269682637e-19,"Parenchymal","SMED30002797"
"SMED30032970.3",5.72380952928874e-24,-0.334342941352091,0.026,0.145,1.58343466818244e-19,"Parenchymal","SMED30032970"
"SMED30025387.1",5.79764246290421e-24,-0.378670439744321,0.284,0.488,1.60385981093782e-19,"Parenchymal","SMED30025387"
"SMED30012731.3",5.92537584228824e-24,-0.39013481768203,0.251,0.44,1.63919597301062e-19,"Parenchymal","SMED30012731"
"SMED30006906.5",6.09110138661488e-24,-0.41399742645008,0.011,0.12,1.68504228759314e-19,"Parenchymal","SMED30006906"
"SMED30027693.3",6.12831785444107e-24,-0.338659294673821,0.425,0.641,1.69533785125258e-19,"Parenchymal","SMED30027693"
"SMED30030050.2",6.69168153176519e-24,-0.310072635478201,0.135,0.309,1.85118677894752e-19,"Parenchymal","SMED30030050"
"SMED30026539.4",6.79678232717778e-24,-0.387234108020087,0.369,0.565,1.88026186299046e-19,"Parenchymal","SMED30026539"
"SMED30014980.2",7.29294410656532e-24,-0.444756334997614,0.523,0.719,2.01752005764023e-19,"Parenchymal","SMED30014980"
"SMED30035816.2",7.66507620061771e-24,-0.338058250870994,0.615,0.787,2.12046668013888e-19,"Parenchymal","SMED30035816"
"SMED30021385.1",8.11133914396718e-24,-0.320483340747759,0.104,0.264,2.24392086078708e-19,"Parenchymal","SMED30021385"
"SMED30028815",8.1509464090938e-24,-0.390508486726598,0.255,0.456,2.25487781461171e-19,"Parenchymal","SMED30028815"
"SMED30016758.3",8.30265468333132e-24,-0.340547037262865,0.184,0.372,2.29684639159678e-19,"Parenchymal","SMED30016758"
"SMED30010612.3",8.50186386072847e-24,-0.372316929961915,0.249,0.446,2.35195561843192e-19,"Parenchymal","SMED30010612"
"SMED30003176.2",8.53364479722246e-24,-0.305657696828998,0.775,0.891,2.36074749670362e-19,"Parenchymal","SMED30003176"
"SMED30031155.2",8.60457346612283e-24,-0.298819704939735,0.061,0.202,2.38036920366822e-19,"Parenchymal","SMED30031155"
"SMED30023961.3",8.64834716404863e-24,-0.441785620226346,0.038,0.162,2.39247875946241e-19,"Parenchymal","SMED30023961"
"SMED30015901",8.74481029709343e-24,-0.371793686453209,0.059,0.198,2.41916432058793e-19,"Parenchymal","SMED30015901"
"SMED30011490.5",9.22863159589322e-24,-0.447389437076339,0.003,0.106,2.5530086446879e-19,"Parenchymal","SMED30011490"
"SMED30010615.1",9.4818520893496e-24,-0.332100937928268,0.156,0.335,2.62305956199767e-19,"Parenchymal","SMED30010615"
"SMED30009252.4",9.72188727310804e-24,0.599602209104618,0.569,0.475,2.68946289523261e-19,"Parenchymal","SMED30009252"
"SMED30011041.3",9.90259726527942e-24,0.61327343794451,0.859,0.892,2.7394545074669e-19,"Parenchymal","SMED30011041"
"SMED30031035",1.0281882458409e-23,-0.33185079494786,0.017,0.131,2.84437996329428e-19,"Parenchymal","SMED30031035"
