"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30031418.6",1.8483808025163e-83,1.03308372662431,0.842,0.551,5.11336065208109e-79,"AP-8","SMED30031418"
"SMED30011970.3",6.28070358191041e-82,0.699629045547302,0.624,0.293,1.7374938388997e-77,"AP-8","SMED30011970"
"SMED30006703.6",2.66832270363604e-79,0.615429104251685,0.586,0.229,7.38164792733873e-75,"AP-8","SMED30006703"
"SMED30029960.3",7.58543124562964e-79,0.591138794378156,1,0.985,2.09843369979098e-74,"AP-8","SMED30029960"
"SMED30021317.1",1.56361853348073e-75,0.373579079313455,0.38,0.111,4.32559431102109e-71,"AP-8","SMED30021317"
"SMED30019793.6",6.89050314473844e-75,0.808506337954541,0.956,0.867,1.90618878996044e-70,"AP-8","SMED30019793"
"SMED30030687.5",7.54278258460119e-75,0.477758145947444,0.435,0.14,2.08663537420407e-70,"AP-8","SMED30030687"
"SMED30021333.5",2.58710754010147e-72,0.436972453148354,0.518,0.192,7.15697429893671e-68,"AP-8","SMED30021333"
"SMED30002048",4.6480965070271e-71,0.343480440257235,0.162,0.023,1.28584941770398e-66,"AP-8","SMED30002048"
"SMED30021983.5",1.18983664836319e-70,0.558334362735663,0.676,0.322,3.29156410403192e-66,"AP-8","SMED30021983"
"SMED30022746.5",1.2097654758747e-70,0.51880923758516,0.491,0.181,3.34669521245978e-66,"AP-8","SMED30022746"
"SMED30018053",8.42457760881434e-69,0.415472469391648,0.2,0.036,2.3305751497024e-64,"AP-8","SMED30018053"
"SMED30015345",8.91162933321893e-67,0.468914108571885,0.193,0.035,2.46531313874169e-62,"AP-8","SMED30015345"
"SMED30019325.1",3.17697068302317e-66,0.494580438646859,0.998,0.981,8.78877169751529e-62,"AP-8","SMED30019325"
"SMED30002753.2",3.27115739496726e-65,1.26351589575128,0.84,0.608,9.04932981743744e-61,"AP-8","SMED30002753"
"SMED30022285",4.78299975982804e-65,0.383475298468733,0.364,0.117,1.32316905355883e-60,"AP-8","SMED30022285"
"SMED30021108.1",1.82977532284201e-64,0.299236765245173,0.318,0.088,5.06189045311013e-60,"AP-8","SMED30021108"
"SMED30028808.1",1.01463031802676e-63,0.461132276045184,1,0.995,2.80687331178923e-59,"AP-8","SMED30028808"
"SMED30004154.1",1.94715199033495e-63,0.426489677472208,0.414,0.151,5.38660126606262e-59,"AP-8","SMED30004154"
"SMED30033007.1",1.70171945052322e-61,0.514229434554141,0.99,0.953,4.70763668792744e-57,"AP-8","SMED30033007"
"SMED30030310.4",1.18652942468738e-60,0.92681880863532,0.875,0.749,3.28241500045517e-56,"AP-8","SMED30030310"
"SMED30022992.1",5.4682988045542e-58,0.472314836366533,1,0.983,1.51275018129187e-53,"AP-8","SMED30022992"
"SMED30027505.5",8.6829036822283e-58,0.389565983026281,0.416,0.151,2.40203847465164e-53,"AP-8","SMED30027505"
"SMED30021951.1",2.03732308887137e-57,0.349902479305485,0.297,0.085,5.63605059305375e-53,"AP-8","SMED30021951"
"SMED30010294.5",9.22453760863849e-57,0.676516417970568,0.8,0.62,2.55187608405375e-52,"AP-8","SMED30010294"
"SMED30008522",1.05723383233849e-56,0.700424316125429,0.996,0.968,2.92473167378119e-52,"AP-8","SMED30008522"
"SMED30034500.1",1.57811582872854e-54,0.402996676646088,0.476,0.219,4.36569962859464e-50,"AP-8","SMED30034500"
"SMED30028938.2",1.94348536057084e-54,0.545281214554747,0.99,0.974,5.37645790148318e-50,"AP-8","SMED30028938"
"SMED30012307.5",5.27971983288767e-54,-1.35447440810314,0.439,0.705,1.46058169457004e-49,"AP-8","SMED30012307"
"SMED30022628.4",2.96159057451586e-53,0.606871393316348,0.985,0.975,8.19294416534066e-49,"AP-8","SMED30022628"
"SMED30010488.1",3.60467073550097e-53,0.283458393057717,1,0.995,9.97196112268987e-49,"AP-8","SMED30010488"
"SMED30028226.5",1.53406977079954e-52,0.995573840008752,0.385,0.148,4.24385061393984e-48,"AP-8","SMED30028226"
"SMED30028142.2",1.99571321403623e-52,1.19399701782051,0.775,0.527,5.52094103530983e-48,"AP-8","SMED30028142"
"SMED30034979",1.04013251206887e-51,0.361842452216067,0.343,0.121,2.87742258138731e-47,"AP-8","SMED30034979"
"SMED30003768.1",3.53315748046701e-51,0.250180807763226,0.331,0.109,9.77412685396392e-47,"AP-8","SMED30003768"
"SMED30030292.1",3.22351755495328e-50,0.521949226883823,0.563,0.287,8.91753896402274e-46,"AP-8","SMED30030292"
"SMED30034265.6",4.72348470834287e-50,0.679313178638572,0.64,0.387,1.30670480971597e-45,"AP-8","SMED30034265"
"SMED30022232.4",3.05683057248208e-49,0.654692802509033,0.9,0.809,8.45641609571442e-45,"AP-8","SMED30022232"
"SMED30004922.6",1.56503079058356e-48,-3.11667984388993,0.857,0.904,4.32950117907036e-44,"AP-8","SMED30004922"
"SMED30005794.1",1.0029263192682e-46,0.572946385648286,0.827,0.69,2.77449536962356e-42,"AP-8","SMED30005794"
"SMED30007733.1",2.14770225965138e-46,0.302779623652252,0.328,0.116,5.94140353109959e-42,"AP-8","SMED30007733"
"SMED30019357.6",3.13150675773106e-46,-3.23553953248665,0.871,0.92,8.6630002945872e-42,"AP-8","SMED30019357"
"SMED30005188.6",4.02562168101778e-46,-2.80338544953873,0.663,0.813,1.11364798183676e-41,"AP-8","SMED30005188"
"SMED30029159.3",4.09258070829742e-46,1.09280749944277,0.888,0.703,1.1321715271434e-41,"AP-8","SMED30029159"
"SMED30007629.3",4.73228826513083e-46,-2.32341285056977,0.466,0.731,1.30914022566579e-41,"AP-8","SMED30007629"
"SMED30007813.6",8.43021411448167e-46,-2.4732963458796,0.43,0.672,2.33213443263021e-41,"AP-8","SMED30007813"
"SMED30002195.5",6.94969889325545e-45,-1.88069830410579,0.266,0.554,1.92256470183019e-40,"AP-8","SMED30002195"
"SMED30024093.1",3.50247778202528e-44,0.473298292959119,0.992,0.975,9.68925453619473e-40,"AP-8","SMED30024093"
"SMED30028307.5",4.79113347650566e-44,0.617567716337567,0.902,0.804,1.32541916494053e-39,"AP-8","SMED30028307"
"SMED30031572.6",6.66812238023568e-44,-1.81366665487248,0.306,0.587,1.8446693752684e-39,"AP-8","SMED30031572"
"SMED30033452.5",1.87792597681824e-43,-2.15139830453794,0.227,0.52,5.19509442226997e-39,"AP-8","SMED30033452"
"SMED30010710",2.15059666518575e-43,0.450457859408022,0.948,0.902,5.94941061456985e-39,"AP-8","SMED30010710"
"SMED30014784.5",4.11127927118628e-43,-1.7896282799487,0.222,0.527,1.13734429758097e-38,"AP-8","SMED30014784"
"SMED30029848.1",5.0800125601802e-43,0.421161229357474,0.998,0.975,1.40533467464825e-38,"AP-8","SMED30029848"
"SMED30012219.1",1.00372444386169e-42,0.314536524910252,1,0.992,2.77670330149898e-38,"AP-8","SMED30012219"
"SMED30021380.5",3.23324606512961e-41,-2.4131835584721,0.385,0.643,8.94445191457454e-37,"AP-8","SMED30021380"
"SMED30011869.2",4.54785882425534e-41,0.651185837667539,0.657,0.436,1.258119665142e-36,"AP-8","SMED30011869"
"SMED30006714.1",4.73570758298825e-41,0.553960720995428,0.996,0.975,1.31008614575787e-36,"AP-8","SMED30006714"
"SMED30019930.6",9.9964046994105e-41,-2.29523412700124,0.559,0.727,2.76540539604492e-36,"AP-8","SMED30019930"
"SMED30024738.1",3.90961637846943e-40,0.397489050536847,0.958,0.934,1.08155627493978e-35,"AP-8","SMED30024738"
"SMED30008009.6",7.99443692764772e-40,-2.02835906597171,0.318,0.574,2.21158103166447e-35,"AP-8","SMED30008009"
"SMED30014203.1",1.20346479858161e-39,0.434255563493315,0.958,0.922,3.32926501879617e-35,"AP-8","SMED30014203"
"SMED30000901.1",1.91138182533672e-39,0.308336224712695,0.998,0.989,5.28764668161151e-35,"AP-8","SMED30000901"
"SMED30019680.6",1.92883934229518e-39,-2.56832718756944,0.686,0.8,5.33594115652539e-35,"AP-8","SMED30019680"
"SMED30022639.6",2.16159721492159e-39,-1.6251883634658,0.22,0.509,5.9798425353591e-35,"AP-8","SMED30022639"
"SMED30012932.5",2.37286049838265e-39,-2.37476213078807,0.484,0.688,6.56428128272577e-35,"AP-8","SMED30012932"
"SMED30019227.6",5.00827847477492e-39,-1.27297788564759,0.189,0.474,1.38549015726173e-34,"AP-8","SMED30019227"
"SMED30019231",6.58386758800485e-39,0.444703682937212,0.674,0.515,1.82136112954566e-34,"AP-8","SMED30019231"
"SMED30012764.2",1.97879799783065e-38,0.530956522084465,0.538,0.307,5.47414678119872e-34,"AP-8","SMED30012764"
"SMED30030996.2",2.28071994906784e-38,1.02721574691739,0.611,0.382,6.30938366710128e-34,"AP-8","SMED30030996"
"SMED30017100.5",2.59307341746578e-38,-1.92491555422103,0.289,0.55,7.17347830207733e-34,"AP-8","SMED30017100"
"SMED30012402.1",1.38122155476528e-37,0.396190439555409,0.985,0.956,3.82101130910268e-33,"AP-8","SMED30012402"
"SMED30020269.2",4.25854167329051e-37,0.35304151342022,0.998,0.978,1.17808296849909e-32,"AP-8","SMED30020269"
"SMED30014093.5",7.10713788024971e-37,-1.82569907033213,0.241,0.511,1.96611862319228e-32,"AP-8","SMED30014093"
"SMED30003469",7.18187229914861e-37,0.473400114191139,0.973,0.917,1.98679315283647e-32,"AP-8","SMED30003469"
"SMED30003421.6",7.44659933379421e-37,-1.80370180049153,0.281,0.543,2.06002723970083e-32,"AP-8","SMED30003421"
"SMED30013682.5",1.17831963407788e-36,-1.59179387377543,0.177,0.456,3.25970343571306e-32,"AP-8","SMED30013682"
"SMED30012544.6",1.57164041303166e-36,-1.95479187724984,0.38,0.602,4.34778603861077e-32,"AP-8","SMED30012544"
"SMED30025067.1",1.74155644846667e-36,0.420517216943075,1,0.991,4.81784175903821e-32,"AP-8","SMED30025067"
"SMED30008508.1",1.84165690671982e-36,0.640294240344627,0.956,0.897,5.09475966674972e-32,"AP-8","SMED30008508"
"SMED30025105",7.93311422509985e-36,0.390306952504198,0.998,0.976,2.19461671923162e-31,"AP-8","SMED30025105"
"SMED30009801.3",9.0464370292352e-36,0.913071936207233,0.846,0.679,2.50260633976763e-31,"AP-8","SMED30009801"
"SMED30014132.1",9.38836565274785e-36,0.400353686295289,0.915,0.882,2.59719747417617e-31,"AP-8","SMED30014132"
"SMED30032293.6",1.73866508783527e-35,-1.17682544577168,0.096,0.372,4.8098430989875e-31,"AP-8","SMED30032293"
"SMED30034254.1",2.86423897836507e-35,0.350125090310116,1,0.992,7.92363070974914e-31,"AP-8","SMED30034254"
"SMED30034849",3.03513459327172e-35,0.349468984132933,0.983,0.948,8.39639633882689e-31,"AP-8","SMED30034849"
"SMED30035066",3.13076308447532e-35,0.353749033326229,0.509,0.303,8.66094299689254e-31,"AP-8","SMED30035066"
"SMED30012591.6",3.63117132020969e-35,-1.54120893405153,0.249,0.511,1.00452723402281e-30,"AP-8","SMED30012591"
"SMED30027690.1",6.93153555227745e-35,0.406408081313798,0.563,0.368,1.91753999518204e-30,"AP-8","SMED30027690"
"SMED30003010",1.18889883925557e-34,0.656116785615419,0.395,0.196,3.28896974891661e-30,"AP-8","SMED30003010"
"SMED30016113.2",1.97674943025222e-34,0.413332145823445,0.948,0.853,5.46847962384974e-30,"AP-8","SMED30016113"
"SMED30031136.1",2.09404597217048e-34,0.290042472858261,0.41,0.206,5.79296877741241e-30,"AP-8","SMED30031136"
"SMED30005855.5",2.12530901904551e-34,0.536463575190332,0.451,0.233,5.8794548702875e-30,"AP-8","SMED30005855"
"SMED30018823.5",2.9309733241453e-34,0.432314925874459,0.867,0.793,8.10824460391555e-30,"AP-8","SMED30018823"
"SMED30015362.4",6.86042766614556e-34,0.62237461658875,0.873,0.712,1.89786870956251e-29,"AP-8","SMED30015362"
"SMED30032334.1",1.6173857224205e-33,0.301355716372815,0.996,0.979,4.47433586250406e-29,"AP-8","SMED30032334"
"SMED30009513.2",2.30185555127973e-33,0.70164885580782,0.707,0.504,6.36785319706024e-29,"AP-8","SMED30009513"
"SMED30026271.5",3.85098456889562e-33,-1.37772186111463,0.166,0.427,1.06533637113929e-28,"AP-8","SMED30026271"
"SMED30027385.3",5.77921470053519e-33,0.32190821464474,1,0.995,1.59876195475606e-28,"AP-8","SMED30027385"
"SMED30015454.5",7.30738777562121e-33,-0.659824289896661,0.056,0.312,2.02151575424785e-28,"AP-8","SMED30015454"
"SMED30035146.6",8.26451224004202e-33,-1.15868076605088,0.17,0.439,2.28629466608522e-28,"AP-8","SMED30035146"
"SMED30014052.5",8.43551376995806e-33,-0.749960071650326,0.119,0.385,2.3336005293212e-28,"AP-8","SMED30014052"
"SMED30028496.5",1.08700262217152e-32,-0.621374904611212,0.075,0.335,3.0070840539753e-28,"AP-8","SMED30028496"
"SMED30002663",1.28924211083301e-32,0.363141785636926,0.647,0.466,3.56655937540845e-28,"AP-8","SMED30002663"
"SMED30005126.5",1.94324928213006e-32,-2.27262357688115,0.339,0.564,5.37580481408459e-28,"AP-8","SMED30005126"
"SMED30008911.4",2.07317782387823e-32,0.615429094688999,0.933,0.897,5.73523913197673e-28,"AP-8","SMED30008911"
"SMED30016325",3.99744798839878e-32,0.504579356771207,0.337,0.158,1.10585401151064e-27,"AP-8","SMED30016325"
"SMED30010228.5",5.1965854840753e-32,-2.09541123820518,0.407,0.613,1.43758340831459e-27,"AP-8","SMED30010228"
"SMED30009446.2",6.86234066276742e-32,0.404111711869189,0.565,0.361,1.89839792094798e-27,"AP-8","SMED30009446"
"SMED30004480.2",1.3759262719698e-31,-1.3551608811449,0.435,0.642,3.80636243877724e-27,"AP-8","SMED30004480"
"SMED30023527",1.73342624396706e-31,0.2677590028477,0.308,0.137,4.79535036131048e-27,"AP-8","SMED30023527"
"SMED30025339.2",2.18390312938159e-31,-0.698453479047094,0.164,0.436,6.04154961712122e-27,"AP-8","SMED30025339"
"SMED30019288.1",4.01894636729763e-31,0.414764630448204,0.938,0.899,1.11180132304922e-26,"AP-8","SMED30019288"
"SMED30034731.6",4.92130770758598e-31,-1.79310625843236,0.301,0.537,1.36143056422659e-26,"AP-8","SMED30034731"
"SMED30001781.2",6.90923860220333e-31,-0.719273197352013,0.195,0.462,1.91137176691353e-26,"AP-8","SMED30001781"
"SMED30006786.2",7.37299432777967e-31,-0.804139285089523,0.206,0.469,2.03966515083697e-26,"AP-8","SMED30006786"
"SMED30009122.2",7.38786032538437e-31,-1.34521611182954,0.59,0.767,2.04377768041433e-26,"AP-8","SMED30009122"
"SMED30003343.1",1.04123811916107e-30,0.343359280793464,0.994,0.977,2.88048113284719e-26,"AP-8","SMED30003343"
"SMED30005740.2",1.09477745918503e-30,0.681513627709254,0.545,0.336,3.02859236308945e-26,"AP-8","SMED30005740"
"SMED30017506.2",1.49154630900606e-30,-1.28676331231856,0.466,0.664,4.12621370923436e-26,"AP-8","SMED30017506"
"SMED30027156.2",1.5447292339125e-30,0.57480686314693,0.486,0.272,4.27333895269553e-26,"AP-8","SMED30027156"
"SMED30021344.5",2.14744396338468e-30,-0.918215799319453,0.098,0.347,5.94068898030737e-26,"AP-8","SMED30021344"
"SMED30020058.2",2.43090947700229e-30,0.721408322796817,0.886,0.818,6.72486797717914e-26,"AP-8","SMED30020058"
"SMED30032153",2.94061211416003e-30,0.357535021087763,0.994,0.955,8.13490935261232e-26,"AP-8","SMED30032153"
"SMED30018686.5",3.69320415012016e-30,-0.795093994161071,0.064,0.309,1.02168799608924e-25,"AP-8","SMED30018686"
"SMED30035485",3.8890793672792e-30,0.507213967904512,0.694,0.541,1.07587491616412e-25,"AP-8","SMED30035485"
"SMED30007795.1",4.67067024140447e-30,0.324555600369345,0.996,0.974,1.29209421558213e-25,"AP-8","SMED30007795"
"SMED30022058.5",5.25701775841941e-30,-0.863978908489345,0.06,0.3,1.45430139268915e-25,"AP-8","SMED30022058"
"SMED30026394",5.71914039367380e-30,0.695859185083598,0.457,0.261,1.58214299850592e-25,"AP-8","SMED30026394"
"SMED30008714.2",6.12136830514374e-30,-1.25709720271386,0.493,0.681,1.69341532793497e-25,"AP-8","SMED30008714"
"SMED30013245.5",7.45706985116292e-30,-2.32567916706472,0.393,0.609,2.06292380362571e-25,"AP-8","SMED30013245"
"SMED30010252.2",8.08349828879236e-30,-1.17434835042927,0.41,0.629,2.23621896661152e-25,"AP-8","SMED30010252"
"SMED30000827.3",1.01007929143837e-29,0.651880268027841,0.696,0.509,2.79428335183511e-25,"AP-8","SMED30000827"
"SMED30014713.2",1.41560135860789e-29,0.665227478687412,0.522,0.319,3.91611959845285e-25,"AP-8","SMED30014713"
"SMED30006104.2",1.45132213461368e-29,-1.52292494026969,0.769,0.847,4.01493755319529e-25,"AP-8","SMED30006104"
"SMED30018979.2",1.53433859516641e-29,-1.14943228841463,0.405,0.616,4.24459428966835e-25,"AP-8","SMED30018979"
"SMED30022226.3",2.11287908532227e-29,-0.871127962016217,0.274,0.526,5.84506870163552e-25,"AP-8","SMED30022226"
"SMED30011329.1",2.23121049339981e-29,0.287662657756602,0.383,0.195,6.17242070894124e-25,"AP-8","SMED30011329"
"SMED30029762.2",2.25930619659015e-29,-1.26085778792272,0.486,0.666,6.250144662247e-25,"AP-8","SMED30029762"
"SMED30023204.2",2.28054225081347e-29,-1.23253375099798,0.466,0.665,6.30889208265039e-25,"AP-8","SMED30023204"
"SMED30033410.2",2.28159099666439e-29,-0.564387803012272,0.158,0.418,6.31179333317236e-25,"AP-8","SMED30033410"
"SMED30015977.2",2.28421526676907e-29,-1.43966818965733,0.615,0.751,6.31905311398995e-25,"AP-8","SMED30015977"
"SMED30022658.2",2.37806524070027e-29,-1.40975639841809,0.536,0.718,6.57867968187323e-25,"AP-8","SMED30022658"
"SMED30020126.2",2.41423419300814e-29,-0.93465956756658,0.339,0.573,6.67873747153773e-25,"AP-8","SMED30020126"
"SMED30019554.1",2.43013984395566e-29,-0.341004628738562,0.225,0.5,6.72273886431894e-25,"AP-8","SMED30019554"
"SMED30034771.5",3.15535409243664e-29,-1.67315839224418,0.304,0.534,8.72897156131672e-25,"AP-8","SMED30034771"
"SMED30024213.2",3.51830767847603e-29,-1.09264745996612,0.374,0.602,9.73304636173609e-25,"AP-8","SMED30024213"
"SMED30028495.5",4.95000158207434e-29,-2.36645499999422,0.53,0.68,1.36936843766504e-24,"AP-8","SMED30028495"
"SMED30026378.5",5.53111830958029e-29,-0.763657228267017,0.162,0.412,1.53012856916229e-24,"AP-8","SMED30026378"
"SMED30009546.5",5.99514725145267e-29,-1.60328851728073,0.26,0.487,1.65849753564187e-24,"AP-8","SMED30009546"
"SMED30002110.2",6.61407125620063e-29,0.497803678349691,0.996,0.984,1.82971667231534e-24,"AP-8","SMED30002110"
"SMED30012926",7.157062396408e-29,0.299530260638589,0.312,0.141,1.97992974134231e-24,"AP-8","SMED30012926"
"SMED30030422",7.18404453370271e-29,0.454935425134821,0.401,0.207,1.98739407980352e-24,"AP-8","SMED30030422"
"SMED30034336.2",9.37575389783732e-29,-1.19358109941336,0.432,0.65,2.59370855829772e-24,"AP-8","SMED30034336"
"SMED30006427.2",1.00774028671412e-28,-0.791495549315566,0.277,0.522,2.78781272916593e-24,"AP-8","SMED30006427"
"SMED30036023.2",1.02748422206472e-28,-0.858278072128022,0.27,0.519,2.84243235191984e-24,"AP-8","SMED30036023"
"SMED30016920.2",1.22803242012976e-28,-0.867506836897603,0.27,0.522,3.39722888704698e-24,"AP-8","SMED30016920"
"SMED30005644.2",1.27938091136836e-28,0.60367761824782,0.52,0.319,3.53927935320944e-24,"AP-8","SMED30005644"
"SMED30002714",1.36045775515824e-28,0.336741932547561,0.988,0.959,3.76357033386977e-24,"AP-8","SMED30002714"
"SMED30025602.1",1.78420391881499e-28,-0.598034469425341,0.162,0.421,4.93582172100978e-24,"AP-8","SMED30025602"
"SMED30027302.1",1.83233396411892e-28,0.453680211611112,0.983,0.966,5.06896867833857e-24,"AP-8","SMED30027302"
"SMED30028840.2",1.92389343661234e-28,-0.692805508009603,0.198,0.451,5.32225880304437e-24,"AP-8","SMED30028840"
"SMED30007174.2",2.00671856722517e-28,-1.15354672896716,0.399,0.613,5.5513862443717e-24,"AP-8","SMED30007174"
"SMED30015920.2",2.07588434233884e-28,-1.57307378681712,0.759,0.838,5.74272644464616e-24,"AP-8","SMED30015920"
"SMED30025808.5",2.47231721990169e-28,-1.84935614374514,0.426,0.654,6.83941835713602e-24,"AP-8","SMED30025808"
"SMED30024104.5",2.99662262358722e-28,-1.28340960100381,0.177,0.417,8.28985682589167e-24,"AP-8","SMED30024104"
"SMED30004438.2",3.09463061394463e-28,-1.19131227252401,0.445,0.641,8.56098613041643e-24,"AP-8","SMED30004438"
"SMED30035521.5",3.42481794589635e-28,-1.45266939874848,0.239,0.468,9.47441636552767e-24,"AP-8","SMED30035521"
"SMED30022651.2",3.45724673647522e-28,-0.822371607051406,0.247,0.49,9.56412737178505e-24,"AP-8","SMED30022651"
"SMED30025321.2",3.9772923610677e-28,-0.985757733816966,0.335,0.568,1.10027815876577e-23,"AP-8","SMED30025321"
"SMED30025492.2",6.00157547566896e-28,-0.927943594215424,0.306,0.551,1.66027583958906e-23,"AP-8","SMED30025492"
"SMED30017688.3",6.08048407723891e-28,-0.684222551181254,0.198,0.452,1.68210511512737e-23,"AP-8","SMED30017688"
"SMED30013132.1",6.10729681771468e-28,0.355756780369747,0.942,0.902,1.68952259165259e-23,"AP-8","SMED30013132"
"SMED30018329.2",6.42720974601588e-28,-0.452933364006794,0.129,0.381,1.77802330413783e-23,"AP-8","SMED30018329"
"SMED30004868",6.65880320727557e-28,-0.264167608641492,0.075,0.313,1.84209131926071e-23,"AP-8","SMED30004868"
"SMED30005419.2",6.66467682216428e-28,-1.02127755142721,0.339,0.56,1.84371619608353e-23,"AP-8","SMED30005419"
"SMED30021452.2",6.68418987396e-28,-1.15624887133056,0.956,0.942,1.8491142867323e-23,"AP-8","SMED30021452"
"SMED30008412.2",7.35508876141037e-28,-1.34119348048581,0.576,0.736,2.03471175495656e-23,"AP-8","SMED30008412"
"SMED30017461.2",7.38746135468952e-28,-1.48795083576917,0.771,0.845,2.04366730916131e-23,"AP-8","SMED30017461"
"SMED30015569.2",7.54581518123285e-28,-1.31818580729544,0.528,0.693,2.08747431173626e-23,"AP-8","SMED30015569"
"SMED30011254.2",7.79364535833338e-28,-0.588910961442263,0.189,0.437,2.15603405192935e-23,"AP-8","SMED30011254"
"SMED30028763.2",8.82248501596581e-28,-0.738798172936016,0.218,0.471,2.44065225481678e-23,"AP-8","SMED30028763"
"SMED30030302.2",8.99969242238727e-28,0.66260307961944,0.609,0.414,2.48967491172921e-23,"AP-8","SMED30030302"
"SMED30005357.2",9.63902671803229e-28,0.660617253801233,0.549,0.35,2.66654035127645e-23,"AP-8","SMED30005357"
"SMED30031823.1",9.85801451975681e-28,0.359349845897846,0.881,0.825,2.72712113674552e-23,"AP-8","SMED30031823"
"SMED30028866.1",1.21600749943635e-27,0.374732573767627,0.759,0.653,3.36396314644071e-23,"AP-8","SMED30028866"
"SMED30011702.2",1.24409767316035e-27,-0.603232848182763,0.177,0.431,3.4416718030308e-23,"AP-8","SMED30011702"
"SMED30011447.2",1.55896233493973e-27,0.683564040836739,0.536,0.339,4.31271340337727e-23,"AP-8","SMED30011447"
"SMED30023980.2",1.62861407493921e-27,-0.976123339300645,0.343,0.569,4.50539797691184e-23,"AP-8","SMED30023980"
"SMED30028888",1.75393331528054e-27,0.290948659752232,0.963,0.946,4.85208112339209e-23,"AP-8","SMED30028888"
"SMED30024199.2",1.94679521824914e-27,-1.4358355252114,0.674,0.775,5.38561429176442e-23,"AP-8","SMED30024199"
"SMED30003944",2.18015554301197e-27,0.324653639506739,0.965,0.923,6.03118229418831e-23,"AP-8","SMED30003944"
"SMED30015458.2",2.35729656572482e-27,-0.431009534677513,0.112,0.357,6.52122521942113e-23,"AP-8","SMED30015458"
"SMED30020069.1",2.46625381402414e-27,-0.539018749474065,0.158,0.407,6.82264455111637e-23,"AP-8","SMED30020069"
"SMED30014371.3",2.606721964416e-27,0.722706495305531,0.769,0.689,7.21123564236043e-23,"AP-8","SMED30014371"
"SMED30026290.1",2.70576333127831e-27,0.321598450124778,0.881,0.827,7.48522367964831e-23,"AP-8","SMED30026290"
"SMED30030540.5",2.86517854374548e-27,-0.922287439689736,0.653,0.821,7.9262299234175e-23,"AP-8","SMED30030540"
"SMED30016657.2",2.88066683127204e-27,-1.36881625821936,0.665,0.797,7.96907672203098e-23,"AP-8","SMED30016657"
"SMED30016707.2",3.18811096648725e-27,-0.75733435928886,0.281,0.522,8.81959017769033e-23,"AP-8","SMED30016707"
"SMED30015621.2",3.23062429518812e-27,-0.633792529662373,0.202,0.446,8.93719905020841e-23,"AP-8","SMED30015621"
"SMED30004273.2",3.355487926853e-27,-0.804688282797972,0.316,0.542,9.28262180084613e-23,"AP-8","SMED30004273"
"SMED30006943.2",3.35628209026624e-27,-0.889568625013331,0.299,0.53,9.28481877451251e-23,"AP-8","SMED30006943"
"SMED30008893.5",3.67330733837626e-27,-1.03831090059043,0.281,0.514,1.01618374208841e-22,"AP-8","SMED30008893"
"SMED30006063.2",3.75895218924638e-27,-1.52514755084058,0.726,0.826,1.03987653363312e-22,"AP-8","SMED30006063"
"SMED30009746.2",4.04139750385369e-27,-0.550864618369926,0.177,0.423,1.11801220546609e-22,"AP-8","SMED30009746"
"SMED30026703.2",4.24990489120146e-27,-1.22023436965714,0.453,0.643,1.17569368910197e-22,"AP-8","SMED30026703"
"SMED30005091.1",4.60183863656598e-27,-0.523985799418169,0.168,0.418,1.27305264041961e-22,"AP-8","SMED30005091"
"SMED30003207.2",4.90104493282549e-27,-0.627461584917589,0.195,0.447,1.35582507021684e-22,"AP-8","SMED30003207"
"SMED30002567.5",5.11103328881284e-27,-1.52066082588244,0.193,0.42,1.41391624901718e-22,"AP-8","SMED30002567"
"SMED30019558",5.41715752221009e-27,0.316939567864542,0.948,0.913,1.4986024569442e-22,"AP-8","SMED30019558"
"SMED30016810",6.51673869175437e-27,0.354516926075868,0.79,0.691,1.80279059168693e-22,"AP-8","SMED30016810"
"SMED30017110.2",6.73978774457898e-27,-1.59911183203826,0.746,0.83,1.86449488166033e-22,"AP-8","SMED30017110"
"SMED30028062.2",6.79366745447115e-27,-0.733862622088372,0.247,0.48,1.8794001646049e-22,"AP-8","SMED30028062"
"SMED30013893.1",7.01192340227481e-27,0.312820615083529,0.933,0.903,1.9397784900053e-22,"AP-8","SMED30013893"
"SMED30025948.2",7.09496245547036e-27,-1.05203185796015,0.439,0.635,1.96275041368132e-22,"AP-8","SMED30025948"
"SMED30035960.2",7.60140918338956e-27,-0.66804465000697,0.21,0.456,2.10285383649289e-22,"AP-8","SMED30035960"
"SMED30006802.2",7.91582542555419e-27,-1.01260302019253,0.405,0.613,2.18983394572531e-22,"AP-8","SMED30006802"
"SMED30026803.1",8.35505290161318e-27,0.269407899644475,0.349,0.178,2.31134183470227e-22,"AP-8","SMED30026803"
"SMED30000058.2",9.54824501825507e-27,0.646272611419283,0.561,0.371,2.64142650185008e-22,"AP-8","SMED30000058"
"SMED30016265.1",1.01584915560061e-26,0.581408746164548,0.948,0.93,2.81024510405354e-22,"AP-8","SMED30016265"
"SMED30009453.6",1.39384934013258e-26,-0.663105161530432,0.17,0.417,3.85594481454276e-22,"AP-8","SMED30009453"
"SMED30034552.5",1.39663033246995e-26,-0.583882506902042,0.108,0.34,3.86363815174486e-22,"AP-8","SMED30034552"
"SMED30019949.2",1.59442789007008e-26,-0.520768010572272,0.148,0.395,4.41082531508988e-22,"AP-8","SMED30019949"
"SMED30010171.1",1.69000956062802e-26,0.338460982781487,0.956,0.887,4.67524244852135e-22,"AP-8","SMED30010171"
