"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30002469.3",1.14625055311994e-24,-0.551111582819506,0.263,0.397,3.17098753015101e-20,"AP-4","SMED30002469"
"SMED30015821.3",1.16684277956431e-24,-0.677337026850074,0.412,0.528,3.22795386538672e-20,"AP-4","SMED30015821"
"SMED30012371.2",1.32498236364924e-24,-0.515506792120643,0.176,0.324,3.66543121079925e-20,"AP-4","SMED30012371"
"SMED30010352.3",1.38585344507018e-24,-0.426958153184427,0.033,0.137,3.83382497044215e-20,"AP-4","SMED30010352"
"SMED30020051.3",1.4839475521682e-24,-0.735937299891466,0.195,0.326,4.1051925083181e-20,"AP-4","SMED30020051"
"SMED30012827.2",1.84880294937326e-24,-0.400815502268288,0.309,0.425,5.1145284791462e-20,"AP-4","SMED30012827"
"SMED30002708.2",1.91931954322061e-24,-0.43745410398851,0.021,0.12,5.30960558436549e-20,"AP-4","SMED30002708"
"SMED30001678.2",2.19946050707447e-24,-0.279523215817324,0.956,0.932,6.0845875467708e-20,"AP-4","SMED30001678"
"SMED30035878.1",2.31571055066305e-24,-0.353876099076116,0.788,0.815,6.40618166735425e-20,"AP-4","SMED30035878"
"SMED30003251.1",2.3994187284488e-24,-0.320794604680682,0.901,0.904,6.63775197038077e-20,"AP-4","SMED30003251"
"SMED30008553.2",3.75318093398533e-24,-0.417494248642653,0.981,0.97,1.0382799735777e-19,"AP-4","SMED30008553"
"SMED30028642.3",5.64226278773048e-24,-0.581314237667895,0.179,0.308,1.56087557759776e-19,"AP-4","SMED30028642"
"SMED30013107.2",6.18911241051344e-24,-0.267477578280583,0.983,0.977,1.71215605724444e-19,"AP-4","SMED30013107"
"SMED30019962",7.97268634379713e-24,-0.258706909727485,0.292,0.42,2.20556395014804e-19,"AP-4","SMED30019962"
"SMED30011827",8.54937805708774e-24,-0.327335793201486,0.435,0.55,2.36509994571275e-19,"AP-4","SMED30011827"
"SMED30017785.1",1.18256953715219e-23,-0.427189313948835,0.547,0.624,3.27146036757782e-19,"AP-4","SMED30017785"
"SMED30005552.2",1.61011572480944e-23,-0.362600635407176,0.351,0.467,4.45422414111284e-19,"AP-4","SMED30005552"
"SMED30010096.3",2.33603660188382e-23,-0.662281644536466,0.443,0.548,6.46241165545139e-19,"AP-4","SMED30010096"
"SMED30009618.3",2.53424332394543e-23,-0.388871020762894,0.201,0.315,7.01073073136263e-19,"AP-4","SMED30009618"
"SMED30009782.2",2.54814412185529e-23,-0.300695041048002,0.128,0.254,7.04918589870048e-19,"AP-4","SMED30009782"
"SMED30006773.2",3.58978708614986e-23,-0.325106880729642,0.698,0.743,9.93078699512498e-19,"AP-4","SMED30006773"
"SMED30005936.2",3.77033904452544e-23,-0.507758386874604,0.591,0.647,1.04302659327752e-18,"AP-4","SMED30005936"
"SMED30001925.3",4.02230171131383e-23,-0.493278773482609,0.092,0.206,1.11272954541786e-18,"AP-4","SMED30001925"
"SMED30001395.3",4.05686111630246e-23,-0.491384647816731,0.312,0.44,1.12229005921391e-18,"AP-4","SMED30001395"
"SMED30016078.3",5.00194891013173e-23,-0.631320610098312,0.959,0.938,1.38373914649884e-18,"AP-4","SMED30016078"
"SMED30022907.3",5.58127552655087e-23,-0.430809880182221,0.189,0.319,1.54400406166503e-18,"AP-4","SMED30022907"
"SMED30030352",5.62924130470644e-23,-0.293201797775148,0.314,0.431,1.55727331453399e-18,"AP-4","SMED30030352"
"SMED30016589.1",5.91263495522141e-23,-0.288642117511799,0.19,0.321,1.63567133401245e-18,"AP-4","SMED30016589"
"SMED30004470.2",5.96933147209056e-23,-0.672749246724276,0.675,0.688,1.65135585843913e-18,"AP-4","SMED30004470"
"SMED30026646.2",6.98305324813998e-23,-0.252266886017432,0.595,0.665,1.93179185056544e-18,"AP-4","SMED30026646"
"SMED30032833.1",7.98169236587867e-23,-0.508004568968916,0.848,0.848,2.20805537609668e-18,"AP-4","SMED30032833"
"SMED30017945",1.46380062766543e-22,-0.359284630694013,0.848,0.856,4.04945805637364e-18,"AP-4","SMED30017945"
"SMED30016902.1",2.38986540240338e-22,-0.283580945083471,0.224,0.361,6.61132364920871e-18,"AP-4","SMED30016902"
"SMED30008640.1",2.62929211986865e-22,-0.278359351525283,0.885,0.89,7.27367372040464e-18,"AP-4","SMED30008640"
"SMED30031625.3",2.63315147791419e-22,-0.340827782491988,0.734,0.773,7.28435024850182e-18,"AP-4","SMED30031625"
"SMED30028199",2.94892394525447e-22,-0.325535964614348,0.865,0.851,8.15790320215197e-18,"AP-4","SMED30028199"
"SMED30030643.1",3.11582743214522e-22,-0.33675897061026,0.729,0.744,8.61962500828654e-18,"AP-4","SMED30030643"
"SMED30034531.1",3.26393809590448e-22,-0.410095623918998,0.795,0.803,9.02935834851015e-18,"AP-4","SMED30034531"
"SMED30020684.3",3.56159990670524e-22,-0.295873279632223,0.138,0.259,9.85280998190937e-18,"AP-4","SMED30020684"
"SMED30018686.3",4.15356463802792e-22,0.676718641499549,0.413,0.287,1.14904212146404e-17,"AP-4","SMED30018686"
"SMED30005670.3",4.27107135339413e-22,1.02732958800212,0.829,0.77,1.18154917920295e-17,"AP-4","SMED30005670"
"SMED30014095.2",5.75237077502125e-22,-0.348410059191183,0.21,0.336,1.59133585120188e-17,"AP-4","SMED30014095"
"SMED30026322.1",8.01026177059374e-22,-0.306325336714045,0.457,0.547,2.21595881621705e-17,"AP-4","SMED30026322"
"SMED30016063.2",8.41085289749332e-22,-0.472006846357026,0.125,0.244,2.32677834556255e-17,"AP-4","SMED30016063"
"SMED30005177.3",1.57865946636457e-21,0.451533973711292,0.383,0.26,4.36720354775094e-17,"AP-4","SMED30005177"
"SMED30020480.2",1.60965460040863e-21,0.88855393373432,0.799,0.728,4.45294848657043e-17,"AP-4","SMED30020480"
"SMED30034859.2",2.34262831249771e-21,-0.742070302464317,0.457,0.533,6.48064696369365e-17,"AP-4","SMED30034859"
"SMED30023280.1",2.55738904595802e-21,-0.253674445565299,0.385,0.498,7.07476105673826e-17,"AP-4","SMED30023280"
"SMED30021635.1",4.51536399742841e-21,-0.272076917283768,0.954,0.929,1.2491302962486e-16,"AP-4","SMED30021635"
"SMED30024538.2",5.10175666722412e-21,-0.368113987574484,0.654,0.686,1.41134996442088e-16,"AP-4","SMED30024538"
"SMED30035091.3",7.43700206153644e-21,-1.21997130766043,0.405,0.484,2.05737225030344e-16,"AP-4","SMED30035091"
"SMED30008578.1",7.43748408833297e-21,-0.313317344653699,0.506,0.58,2.05750559819643e-16,"AP-4","SMED30008578"
"SMED30023473",1.5529600025162e-20,-0.256202917664046,0.625,0.677,4.29610855096082e-16,"AP-4","SMED30023473"
"SMED30015813.1",1.97838394527863e-20,-0.299128741383125,0.844,0.85,5.4730013462188e-16,"AP-4","SMED30015813"
"SMED30027726",2.01949986273391e-20,0.263675097535908,0.738,0.636,5.58674442026708e-16,"AP-4","SMED30027726"
"SMED30008655.1",2.44185721484836e-20,-0.30186254164041,0.613,0.674,6.7551537991565e-16,"AP-4","SMED30008655"
"SMED30031099.2",5.66910733920431e-20,-0.353929985399376,0.907,0.901,1.56830185431748e-15,"AP-4","SMED30031099"
"SMED30014397.2",5.95573189454845e-20,-0.351545366174561,0.126,0.234,1.64759367130788e-15,"AP-4","SMED30014397"
"SMED30002788.1",6.9727474858027e-20,-0.286487187213122,0.395,0.497,1.92894086447246e-15,"AP-4","SMED30002788"
"SMED30015256.3",7.31455037695606e-20,0.495834617009147,0.701,0.586,2.02349721628112e-15,"AP-4","SMED30015256"
"SMED30026350.1",7.51350846650051e-20,-0.289876380331666,0.3,0.413,2.0785369821727e-15,"AP-4","SMED30026350"
"SMED30023522.2",7.58273952852106e-20,-0.386071876741695,0.027,0.114,2.09768906317007e-15,"AP-4","SMED30023522"
"SMED30004654.1",8.52472955597298e-20,-0.280196092957862,0.881,0.867,2.35828118436436e-15,"AP-4","SMED30004654"
"SMED30018643.2",8.86004746959668e-20,-0.408067306054493,0.801,0.809,2.45104353198923e-15,"AP-4","SMED30018643"
"SMED30016080.3",9.63103547850882e-20,-0.689726685076871,0.893,0.882,2.66432965477468e-15,"AP-4","SMED30016080"
"SMED30004589.2",1.14546121909261e-19,-0.270599232617075,0.02,0.102,3.1688039164978e-15,"AP-4","SMED30004589"
"SMED30019200.2",1.21764345023832e-19,-0.325661794650995,0.558,0.611,3.3684888407393e-15,"AP-4","SMED30019200"
"SMED30024211.1",1.25327619989955e-19,-0.272129510842596,0.197,0.321,3.46706327940211e-15,"AP-4","SMED30024211"
"SMED30001672.1",1.37635722132083e-19,-0.307208238811351,0.399,0.48,3.80755461706195e-15,"AP-4","SMED30001672"
"SMED30013228.1",1.54888070092225e-19,-0.320359150761872,0.474,0.553,4.2848235710313e-15,"AP-4","SMED30013228"
"SMED30001301.1",1.82820412248062e-19,-0.391206790196162,0.18,0.305,5.05754388443038e-15,"AP-4","SMED30001301"
"SMED30003470.2",2.50589925476334e-19,0.585076608400501,0.539,0.436,6.9323196983773e-15,"AP-4","SMED30003470"
"SMED30001801.2",2.79711573916832e-19,-0.292802003591496,0.919,0.915,7.73794098083523e-15,"AP-4","SMED30001801"
"SMED30020602.2",2.83383240424401e-19,0.668084097845748,0.668,0.574,7.83951396310063e-15,"AP-4","SMED30020602"
"SMED30017934.1",3.08146755442081e-19,-0.324530617805009,0.103,0.211,8.52457184254972e-15,"AP-4","SMED30017934"
"SMED30020617.1",3.32897637726395e-19,-0.281843861913029,0.289,0.397,9.209280250063e-15,"AP-4","SMED30020617"
"SMED30009269.3",3.61439383390117e-19,0.58807655838018,0.525,0.407,9.9988591021042e-15,"AP-4","SMED30009269"
"SMED30033618.2",3.70852596954896e-19,-0.440259079539465,0.276,0.389,1.02592662421602e-14,"AP-4","SMED30033618"
"SMED30010294.3",5.26116016087125e-19,-0.565593220132229,0.671,0.684,1.45544734690342e-14,"AP-4","SMED30010294"
"SMED30008606.1",5.49440234050883e-19,-0.276982194171826,0.945,0.934,1.51997146347836e-14,"AP-4","SMED30008606"
"SMED30029642.3",8.23326945928212e-19,-0.371146288075835,0.201,0.315,2.27765166321581e-14,"AP-4","SMED30029642"
"SMED30012713",9.12427086709137e-19,-0.32717198596327,0.947,0.937,2.52413829267216e-14,"AP-4","SMED30012713"
"SMED30026275.1",1.81735226091471e-18,-0.328502193115721,0.209,0.317,5.02752329459446e-14,"AP-4","SMED30026275"
"SMED30032570.1",2.61961952079758e-18,0.296881729694379,0.464,0.363,7.24691544233442e-14,"AP-4","SMED30032570"
"SMED30035317.3",2.89120752864076e-18,-0.264784613289571,0.902,0.881,7.99823650723179e-14,"AP-4","SMED30035317"
"SMED30000763.2",2.96659617997812e-18,-0.268810943657062,0.849,0.855,8.20679167229147e-14,"AP-4","SMED30000763"
"SMED30007917.1",3.08417025713218e-18,-0.271796055667615,0.959,0.955,8.53204859933045e-14,"AP-4","SMED30007917"
"SMED30028126.1",3.27170893148698e-18,-0.258710525508211,0.813,0.803,9.05085558806558e-14,"AP-4","SMED30028126"
"SMED30035315.2",3.3426244327926e-18,-0.261942664359432,0.23,0.335,9.24703623087744e-14,"AP-4","SMED30035315"
"SMED30034987.3",3.3563650256392e-18,-0.436547420688224,0.157,0.271,9.28504820692829e-14,"AP-4","SMED30034987"
"SMED30003335.2",4.10978405739939e-18,0.532719260693591,0.872,0.813,1.13693066163897e-13,"AP-4","SMED30003335"
"SMED30011216.1",4.37989354699941e-18,-0.25845211469645,0.234,0.336,1.21165375084192e-13,"AP-4","SMED30011216"
"SMED30001043.3",4.56989495079023e-18,-2.47552394536726,0.479,0.51,1.26421573918661e-13,"AP-4","SMED30001043"
"SMED30003501.1",5.51908047856319e-18,-0.291655368178506,0.751,0.776,1.52679842358972e-13,"AP-4","SMED30003501"
"SMED30018630.1",9.93649234785113e-18,-0.262596029039672,0.834,0.841,2.74883124310954e-13,"AP-4","SMED30018630"
"SMED30007072",1.14467980759309e-17,-0.293748613890588,0.632,0.679,3.16664221972551e-13,"AP-4","SMED30007072"
"SMED30012764.2",1.72664259117194e-17,-0.393864737903735,0.358,0.441,4.77658406421806e-13,"AP-4","SMED30012764"
"SMED30014194.2",1.90728910461812e-17,-0.289459341187615,0.155,0.261,5.27632457901558e-13,"AP-4","SMED30014194"
"SMED30006095.2",1.99944421753827e-17,-0.277778005741188,0.885,0.881,5.53126248339786e-13,"AP-4","SMED30006095"
"SMED30034503.1",2.04838152305403e-17,-0.307121439746711,0.979,0.971,5.66664264537666e-13,"AP-4","SMED30034503"
"SMED30022374.3",2.4890123386331e-17,-0.333669783129413,0.084,0.178,6.8856037335946e-13,"AP-4","SMED30022374"
"SMED30019884",3.20241590505479e-17,-0.301764010472412,0.354,0.441,8.85916335974357e-13,"AP-4","SMED30019884"
"SMED30029626.2",3.30422770402282e-17,1.02854597040912,0.873,0.832,9.14081552040873e-13,"AP-4","SMED30029626"
"SMED30010969.1",3.54065938600315e-17,-0.316495689656968,0.865,0.88,9.79488012543912e-13,"AP-4","SMED30010969"
"SMED30014476.1",4.19284075726917e-17,-0.306915389639347,0.047,0.132,1.15990746709094e-12,"AP-4","SMED30014476"
"SMED30033522.1",5.79832803880687e-17,-0.253395981771301,0.951,0.947,1.60404946865553e-12,"AP-4","SMED30033522"
"SMED30014765.2",7.31824909374695e-17,0.293230201147435,0.429,0.337,2.02452042929416e-12,"AP-4","SMED30014765"
"SMED30014539.2",8.1048972089358e-17,-0.300279443316581,0.633,0.692,2.24213876388e-12,"AP-4","SMED30014539"
"SMED30006211.1",8.56003520688816e-17,0.345551132186966,0.758,0.688,2.36804813963354e-12,"AP-4","SMED30006211"
"SMED30002668.3",9.14093531589695e-17,0.747949518786497,0.682,0.577,2.52874834578973e-12,"AP-4","SMED30002668"
"SMED30031362.3",1.88611873271152e-16,-1.73464090780838,0.303,0.375,5.21775886217316e-12,"AP-4","SMED30031362"
"SMED30002663.1",2.52511438893333e-16,0.287527401837515,0.762,0.672,6.98547644554516e-12,"AP-4","SMED30002663"
"SMED30031201.1",3.0735643931945e-16,-0.350823934208641,0.435,0.496,8.50270853733326e-12,"AP-4","SMED30031201"
"SMED30020663.2",3.15619422370201e-16,-0.402683643698186,0.737,0.744,8.73129570044925e-12,"AP-4","SMED30020663"
"SMED30007489.2",3.77187468958679e-16,0.267832597984189,0.515,0.417,1.04345141412729e-11,"AP-4","SMED30007489"
"SMED30035746.2",5.28683310936506e-16,-0.304832180117658,0.685,0.71,1.46254951137475e-11,"AP-4","SMED30035746"
"SMED30016140",6.24781683227439e-16,-0.331218392774504,0.858,0.855,1.72839604848039e-11,"AP-4","SMED30016140"
"SMED30007408.1",7.60781402271612e-16,-0.367062535109129,0.35,0.438,2.10462567124419e-11,"AP-4","SMED30007408"
"SMED30017545.2",8.73239336775629e-16,-0.337753194500944,0.082,0.173,2.4157293012561e-11,"AP-4","SMED30017545"
"SMED30017636.2",8.89786323715771e-16,-0.309360289975224,0.397,0.482,2.46150488592731e-11,"AP-4","SMED30017636"
"SMED30018274.2",9.69226127325934e-16,-0.278866253761693,0.431,0.531,2.68126715863446e-11,"AP-4","SMED30018274"
"SMED30000350.2",1.09195115633341e-15,0.282419223000685,0.525,0.424,3.02077367888076e-11,"AP-4","SMED30000350"
"SMED30014318.2",1.37086187725553e-15,-0.388946081814412,0.39,0.474,3.79235229723970e-11,"AP-4","SMED30014318"
"SMED30021467.2",1.42657259450831e-15,-0.365712820517689,0.861,0.856,3.94647042544778e-11,"AP-4","SMED30021467"
"SMED30015498.2",1.65172189556572e-15,0.534729306091994,0.841,0.797,4.569323451893e-11,"AP-4","SMED30015498"
"SMED30034905.1",1.90053493700919e-15,-0.422206684479171,0.079,0.166,5.25763984974222e-11,"AP-4","SMED30034905"
"SMED30019264.2",2.95045967291344e-15,0.330402987637047,0.956,0.928,8.16215163914775e-11,"AP-4","SMED30019264"
"SMED30019471.3",3.96427746059115e-15,-0.295893285527456,0.241,0.338,1.09667771669794e-10,"AP-4","SMED30019471"
"SMED30014654.3",5.54115641039236e-15,-0.401510460600554,0.264,0.362,1.53290550937094e-10,"AP-4","SMED30014654"
"SMED30015528.3",8.50660080250712e-15,0.48517668856251,0.386,0.276,2.35326604600557e-10,"AP-4","SMED30015528"
"SMED30008522.1",1.09387549028171e-14,0.263902043928339,0.945,0.927,3.02609715631532e-10,"AP-4","SMED30008522"
"SMED30003418.2",1.28359436060581e-14,-0.250134329222439,0.879,0.872,3.55093543917991e-10,"AP-4","SMED30003418"
"SMED30009564.2",1.90864875376906e-14,-0.273498759395231,0.694,0.719,5.28008591242674e-10,"AP-4","SMED30009564"
"SMED30021196.2",2.31102808322718e-14,-0.491509561898911,0.312,0.417,6.39322808943967e-10,"AP-4","SMED30021196"
"SMED30017430.3",3.24659202292885e-14,-0.56020674100783,0.976,0.969,8.98137217223037e-10,"AP-4","SMED30017430"
"SMED30032182.2",5.08130841736525e-14,0.443980388269513,0.776,0.71,1.40569316057992e-09,"AP-4","SMED30032182"
"SMED30007906.2",6.03270109061636e-14,0.849087900836954,0.85,0.81,1.66888642970811e-09,"AP-4","SMED30007906"
"SMED30024716.3",6.68837142815826e-14,0.516712805895096,0.383,0.274,1.8502710718857e-09,"AP-4","SMED30024716"
"SMED30017762.2",7.96998982370098e-14,0.359565115982421,0.853,0.779,2.20481798482864e-09,"AP-4","SMED30017762"
"SMED30012044.3",1.30068710216595e-13,0.278442936368875,0.493,0.417,3.59822079943188e-09,"AP-4","SMED30012044"
"SMED30007637.2",1.47279723431156e-13,0.45737941395022,0.876,0.846,4.07434626899949e-09,"AP-4","SMED30007637"
"SMED30008856.2",2.1413100164506e-13,-0.334435908205436,0.654,0.696,5.92372002950893e-09,"AP-4","SMED30008856"
"SMED30027307.2",3.03436946698616e-13,-0.530621815478431,0.507,0.58,8.39427969347051e-09,"AP-4","SMED30027307"
"SMED30033611.2",3.90047222096896e-13,-0.515067461466906,0.412,0.504,1.07902663520885e-08,"AP-4","SMED30033611"
"SMED30027302.1",4.25402900485415e-13,-0.252938161639252,0.944,0.929,1.17683458390285e-08,"AP-4","SMED30027302"
"SMED30023396.1",5.14571672971229e-13,-0.299890987395223,0.905,0.916,1.42351107610761e-08,"AP-4","SMED30023396"
"SMED30002285.2",9.39085790910045e-13,-0.339192573304855,0.383,0.464,2.59788693197355e-08,"AP-4","SMED30002285"
"SMED30034614.1",1.24686807264098e-12,-0.392794706674925,0.422,0.493,3.44933583615402e-08,"AP-4","SMED30034614"
"SMED30026493.2",1.33723444836387e-12,-0.314342911871943,0.102,0.184,3.69932537795381e-08,"AP-4","SMED30026493"
"SMED30032290.2",1.92533604099246e-12,0.470152438399094,0.886,0.858,5.32624962380153e-08,"AP-4","SMED30032290"
"SMED30027689.2",2.1957406077406e-12,0.292872524961211,0.667,0.594,6.07429681725359e-08,"AP-4","SMED30027689"
"SMED30025368.2",2.22619340592429e-12,0.45679889627102,0.738,0.69,6.15854143814895e-08,"AP-4","SMED30025368"
"SMED30031804.2",2.94893055283309e-12,0.902845438046596,0.908,0.89,8.15792148135747e-08,"AP-4","SMED30031804"
"SMED30005723.1",3.38423912603988e-12,-0.253862734447059,0.122,0.203,9.36215911827672e-08,"AP-4","SMED30005723"
"SMED30007629.1",5.20782943548755e-12,0.357081195578997,0.792,0.691,1.44069393503328e-07,"AP-4","SMED30007629"
"SMED30012935.1",7.9079199462969e-12,-0.28811856394222,0.475,0.519,2.18764697394357e-07,"AP-4","SMED30012935"
"SMED30021235.2",9.50952961779722e-12,0.401351506649643,0.842,0.817,2.63071627346742e-07,"AP-4","SMED30021235"
"SMED30026774.1",1.12761918467174e-11,-0.325246738408005,0.678,0.708,3.1194457124759e-07,"AP-4","SMED30026774"
"SMED30009910",1.26989270819118e-11,0.282381692278207,0.15,0.234,3.51303118794008e-07,"AP-4","SMED30009910"
"SMED30035058.2",1.6971650073417e-11,-0.293223075953905,0.637,0.691,4.69503727631008e-07,"AP-4","SMED30035058"
"SMED30034660.1",1.72331635501756e-11,-0.39655160430648,0.632,0.648,4.76738236452059e-07,"AP-4","SMED30034660"
"SMED30019754.1",1.7986544591297e-11,-0.252706624631518,0.795,0.793,4.9757976957364e-07,"AP-4","SMED30019754"
"SMED30029349.1",2.35282652079916e-11,-0.254524956076449,0.376,0.435,6.5088592871388e-07,"AP-4","SMED30029349"
"SMED30019945.1",4.64047670434712e-11,-0.28786287551792,0.858,0.842,1.28374147549059e-06,"AP-4","SMED30019945"
"SMED30020151.3",5.28349508950817e-11,-0.286903611962322,0.215,0.294,1.46162608156154e-06,"AP-4","SMED30020151"
"SMED30018515.1",6.8717016842385e-11,0.252869197726157,0.603,0.54,1.90098755392774e-06,"AP-4","SMED30018515"
"SMED30006541",8.61530002128343e-11,0.252640294643918,0.842,0.749,2.38333659788785e-06,"AP-4","SMED30006541"
"SMED30018770.2",1.1263377833971e-10,-0.468885252995531,0.51,0.558,3.11590084398973e-06,"AP-4","SMED30018770"
"SMED30026131.2",1.3765072919982e-10,0.331304663348277,0.806,0.763,3.80796977258381e-06,"AP-4","SMED30026131"
"SMED30029097.3",1.43377212707635e-10,-0.852829173993868,0.218,0.282,3.96638721234402e-06,"AP-4","SMED30029097"
"SMED30018860.2",1.44600148149291e-10,-0.300830373846504,0.092,0.161,4.00021849840199e-06,"AP-4","SMED30018860"
"SMED30011903.1",2.40032258984981e-10,-0.379583435958781,0.297,0.37,6.64025241256052e-06,"AP-4","SMED30011903"
"SMED30015566.1",2.86415509224811e-10,0.312329774859739,0.667,0.62,7.92339864719516e-06,"AP-4","SMED30015566"
"SMED30020956.2",4.00054944416242e-10,0.361058562173841,0.824,0.778,1.10671199823309e-05,"AP-4","SMED30020956"
"SMED30022447.1",9.65835353676981e-10,-0.354698798308297,0.712,0.705,2.671886922412e-05,"AP-4","SMED30022447"
"SMED30034265.3",1.25396129960048e-09,-0.579386008097921,0.388,0.439,3.46895853921477e-05,"AP-4","SMED30034265"
"SMED30002471.2",1.82707811416913e-09,0.258748523394153,0.613,0.55,5.05442889503749e-05,"AP-4","SMED30002471"
"SMED30025454.2",2.89865699259937e-09,-0.376578356986413,0.298,0.371,8.01884470432689e-05,"AP-4","SMED30025454"
"SMED30015799.1",3.11874763135531e-09,-0.299433584615484,0.345,0.419,8.62770344738132e-05,"AP-4","SMED30015799"
"SMED30031715.1",3.44252781145725e-09,-0.252050859416167,0.674,0.706,9.52340893761535e-05,"AP-4","SMED30031715"
"SMED30034983.1",4.20698543533656e-09,-0.453763357511987,0.182,0.256,0.000116382045083151,"AP-4","SMED30034983"
"SMED30034181.3",6.34954348209307e-09,-0.435308593309269,0.321,0.376,0.000175653770888623,"AP-4","SMED30034181"
"SMED30034325.3",1.14311917252919e-08,-0.41885595774005,0.339,0.396,0.000316232487888474,"AP-4","SMED30034325"
"SMED30034708.2",1.21642608904445e-08,0.300845362821657,0.783,0.734,0.000336512113273258,"AP-4","SMED30034708"
"SMED30022014.1",2.24008836271023e-08,-0.25769039343573,0.533,0.558,0.000619698044660157,"AP-4","SMED30022014"
"SMED30010808.2",3.75375662451647e-08,-0.253630195373832,0.53,0.564,0.00103843923260624,"AP-4","SMED30010808"
"SMED30018781.2",4.399025878183e-08,-0.700076710041362,0.067,0.119,0.00121694651894054,"AP-4","SMED30018781"
"SMED30003809.2",4.49989297585607e-08,0.404343172792754,0.885,0.86,0.00124485039284082,"AP-4","SMED30003809"
"SMED30019175.2",4.99549503866951e-08,0.514791727021037,0.872,0.855,0.00138195374749753,"AP-4","SMED30019175"
"SMED30005457.2",5.15557533546807e-08,0.437806650601864,0.928,0.925,0.00142623836080389,"AP-4","SMED30005457"
"SMED30022232.3",5.8162133109186e-08,-0.39109608524028,0.863,0.849,0.00160899725033252,"AP-4","SMED30022232"
"SMED30033685.3",8.79040133295641e-08,0.316314928138151,0.732,0.697,0.00243177662474906,"AP-4","SMED30033685"
"SMED30005852.1",1.92659324936337e-07,-0.251613147669422,0.666,0.664,0.00532972756503881,"AP-4","SMED30005852"
"SMED30000013.2",3.85726065567978e-07,0.258121830196395,0.81,0.778,0.0106707258778725,"AP-4","SMED30000013"
"SMED30019745.2",3.98770675521109e-07,-0.332154571845743,0.28,0.339,0.011031591967616,"AP-4","SMED30019745"
"SMED30035769.2",4.99988727467357e-07,0.312806836049302,0.864,0.833,0.013831688156657,"AP-4","SMED30035769"
"SMED30020726.2",1.07263263843712e-06,-0.291338153926263,0.456,0.515,0.0296733093097245,"AP-4","SMED30020726"
"SMED30034930.3",1.66815066727081e-06,-0.511330204785109,0.335,0.393,0.0461477200593798,"AP-4","SMED30034930"
"SMED30032008.2",7.42457203635298e-06,0.273404263676072,0.724,0.694,0.205393360813669,"AP-4","SMED30032008"
"SMED30027886.2",7.72789968262525e-05,-1.00350523394301,0.201,0.247,1,"AP-4","SMED30027886"
"SMED30023779",0.000103142822677903,0.691423853399496,0.201,0.155,1,"AP-4","SMED30023779"
"SMED30032293.3",0.000108199406367351,-0.904748328592366,0.489,0.367,1,"AP-4","SMED30032293"
"SMED30021099.2",0.00011508950748435,-0.335764012230008,0.077,0.113,1,"AP-4","SMED30021099"
"SMED30016976.3",0.000207934967408435,-0.409426192766106,0.099,0.134,1,"AP-4","SMED30016976"
"SMED30010682.1",0.000230033694827541,-0.599384893896785,0.105,0.14,1,"AP-4","SMED30010682"
"SMED30001907",0.000330990351509453,0.28535647707569,0.201,0.161,1,"AP-4","SMED30001907"
"SMED30022332.3",0.000370663516100446,-0.296451252796034,0.64,0.667,1,"AP-4","SMED30022332"
"SMED30034190.3",0.000756953181829024,0.270073790202411,0.395,0.361,1,"AP-4","SMED30034190"
"SMED30003096",0.00147573187241782,0.401127207938086,0.512,0.457,1,"AP-4","SMED30003096"
"SMED30025808.2",0.00170111298893974,-1.16537882276276,0.622,0.575,1,"AP-4","SMED30025808"
"SMED30025591.2",0.00233596378918307,0.267508768387472,0.903,0.877,1,"AP-4","SMED30025591"
"SMED30035609.1",0.0046684387001873,0.293188580470572,0.959,0.947,1,"AP-4","SMED30035609"
"SMED30032293.4",0,1.99763690453954,0.774,0.32,0,"AP-5","SMED30032293"
"SMED30025282.4",0,1.69862199168241,0.866,0.391,0,"AP-5","SMED30025282"
"SMED30030446.4",0,1.66906805507155,0.769,0.301,0,"AP-5","SMED30030446"
"SMED30034978.4",0,1.64577900056764,0.902,0.45,0,"AP-5","SMED30034978"
"SMED30002881.4",0,1.57611133605192,0.846,0.369,0,"AP-5","SMED30002881"
"SMED30033452.4",0,1.57532880165319,0.917,0.473,0,"AP-5","SMED30033452"
"SMED30022058.4",0,1.36225811956015,0.724,0.236,0,"AP-5","SMED30022058"
"SMED30004306.4",6.05953116384222e-306,0.972629128974722,0.701,0.227,1.67630870116531e-301,"AP-5","SMED30004306"
"SMED30021380.4",1.59686801526735e-303,1.4650850328401,0.902,0.512,4.41757567743559e-299,"AP-5","SMED30021380"
"SMED30002567.4",1.18051254937294e-300,1.35721755238077,0.861,0.416,3.26576991658531e-296,"AP-5","SMED30002567"
"SMED30026271.4",5.76474848936994e-294,1.12271153058824,0.78,0.312,1.5947600220993e-289,"AP-5","SMED30026271"
"SMED30026240.4",2.40245770158958e-293,0.838784188146041,0.671,0.215,6.64615898567741e-289,"AP-5","SMED30026240"
"SMED30018052.4",4.61322565301104e-291,1.55844663255614,0.819,0.381,1.27620274464897e-286,"AP-5","SMED30018052"
"SMED30032211.4",9.41979948486939e-290,1.61198932410093,0.821,0.397,2.60589332949427e-285,"AP-5","SMED30032211"
"SMED30024104.4",2.93801111271652e-286,1.07373891327279,0.736,0.272,8.12771394221897e-282,"AP-5","SMED30024104"
"SMED30013682.4",4.71808015189941e-284,1.14524988108217,0.797,0.337,1.30520969322145e-279,"AP-5","SMED30013682"
