"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30031221",3.07542096176047e-23,-0.262162084006454,0.1,0.335,8.50784454861418e-19,"AP-8","SMED30031221"
"SMED30005870.2",3.0810540969515e-23,-0.438526179624157,0.217,0.467,8.52342805380663e-19,"AP-8","SMED30005870"
"SMED30006981.1",3.43789143781881e-23,-0.336382337608854,0.135,0.377,9.51058287358197e-19,"AP-8","SMED30006981"
"SMED30030983.1",3.64903411664198e-23,-0.388275920293309,0.175,0.417,1.00946879802784e-18,"AP-8","SMED30030983"
"SMED30014565",3.71960731694395e-23,0.515389618335381,0.75,0.683,1.02899216815937e-18,"AP-8","SMED30014565"
"SMED30014100.1",3.80244606503186e-23,-0.306271124585181,0.106,0.343,1.05190867943041e-18,"AP-8","SMED30014100"
"SMED30024727.3",3.82100777726888e-23,-0.403000955556247,0.195,0.442,1.05704359150366e-18,"AP-8","SMED30024727"
"SMED30026903.3",3.9642060776242e-23,-0.465364153553485,0.212,0.452,1.09665796931396e-18,"AP-8","SMED30026903"
"SMED30025271.2",3.97270862086543e-23,-0.410643973631906,0.195,0.439,1.09901011287621e-18,"AP-8","SMED30025271"
"SMED30031362.6",4.01783622312392e-23,-1.81250907827278,0.162,0.384,1.111494212765e-18,"AP-8","SMED30031362"
"SMED30011468.2",4.07182119243892e-23,-0.45836845218016,0.226,0.47,1.1264286146763e-18,"AP-8","SMED30011468"
"SMED30017675.1",4.07262111022236e-23,-0.385011930433299,0.175,0.417,1.12664990393191e-18,"AP-8","SMED30017675"
"SMED30014641.4",4.23595297010789e-23,-0.525013909151045,0.221,0.463,1.17183402965065e-18,"AP-8","SMED30014641"
"SMED30004710.1",4.51781759042243e-23,-0.365190429342007,0.159,0.405,1.24980905821446e-18,"AP-8","SMED30004710"
"SMED30022782.2",4.53721730097004e-23,-0.481234942124446,0.212,0.452,1.25517579414035e-18,"AP-8","SMED30022782"
"SMED30005091.4",4.89113036921261e-23,-0.509436461119617,0.252,0.497,1.35308230533898e-18,"AP-8","SMED30005091"
"SMED30020740.3",4.99534442235198e-23,-0.44434148072973,0.195,0.443,1.38191208099945e-18,"AP-8","SMED30020740"
"SMED30006196.3",5.02254261954416e-23,-0.480336586621779,0.108,0.343,1.3894361902707e-18,"AP-8","SMED30006196"
"SMED30018614.6",5.03570889092569e-23,3.15301135863437,0.449,0.293,1.39307850758568e-18,"AP-8","SMED30018614"
"SMED30013470",5.25659779283306e-23,0.304772496551276,0.987,0.984,1.45418521340934e-18,"AP-8","SMED30013470"
"SMED30031895.1",5.28032823607498e-23,-0.372373204397461,0.173,0.419,1.46075000322778e-18,"AP-8","SMED30031895"
"SMED30026886.3",5.32335779554671e-23,-0.374796556487788,0.155,0.401,1.47265370056004e-18,"AP-8","SMED30026886"
"SMED30006227.4",5.41375495482653e-23,-0.561017888995665,0.239,0.482,1.49766117070321e-18,"AP-8","SMED30006227"
"SMED30000911",5.73189209915594e-23,-0.31664426087017,0.128,0.368,1.5856706303105e-18,"AP-8","SMED30000911"
"SMED30026096",5.9732224216849e-23,-0.33212143396324,0.135,0.373,1.65243225073491e-18,"AP-8","SMED30026096"
"SMED30032514.2",6.18217419762004e-23,-0.405105687480962,0.181,0.429,1.71023667002961e-18,"AP-8","SMED30032514"
"SMED30022628.4",6.20298703751184e-23,0.541027853230462,0.969,0.962,1.71599433405728e-18,"AP-8","SMED30022628"
"SMED30025769.3",6.44818108650883e-23,-0.431570021315061,0.179,0.424,1.7838248157718e-18,"AP-8","SMED30025769"
"SMED30014371.3",8.023237278224e-23,0.452395802828638,0.805,0.702,2.21954836064789e-18,"AP-8","SMED30014371"
"SMED30014296.2",8.08217899280674e-23,-0.464247722357661,0.192,0.436,2.23585399657006e-18,"AP-8","SMED30014296"
"SMED30032862",8.40937713396476e-23,-0.351668438006924,0.17,0.415,2.32637009034001e-18,"AP-8","SMED30032862"
"SMED30000079.2",8.54854074005722e-23,-0.374446303912771,0.144,0.382,2.36486831032943e-18,"AP-8","SMED30000079"
"SMED30021898.2",8.70278566288896e-23,-0.414234050059269,0.184,0.432,2.4075386257816e-18,"AP-8","SMED30021898"
"SMED30012466",8.75616620713921e-23,-0.305178860820041,0.117,0.355,2.42230581954299e-18,"AP-8","SMED30012466"
"SMED30032963.2",9.27979631454495e-23,-0.464252971086577,0.212,0.455,2.56716285245572e-18,"AP-8","SMED30032963"
"SMED30033927.3",9.68703832990629e-23,-0.465464325563148,0.199,0.449,2.67982228358528e-18,"AP-8","SMED30033927"
"SMED30035142",1.00581064824546e-22,-0.340257940152254,0.144,0.384,2.78247457730623e-18,"AP-8","SMED30035142"
"SMED30004596.2",1.03281868013249e-22,-0.370963541828984,0.146,0.388,2.85718959671853e-18,"AP-8","SMED30004596"
"SMED30004875",1.03348379801927e-22,-0.27221655300065,0.133,0.369,2.85902957884052e-18,"AP-8","SMED30004875"
"SMED30020507.3",1.04980734579368e-22,-0.49619163570649,0.243,0.49,2.90418704140364e-18,"AP-8","SMED30020507"
"SMED30029659",1.2359030615183e-22,-0.260112303939427,0.084,0.307,3.41900222938423e-18,"AP-8","SMED30029659"
"SMED30013720.1",1.2841981759705e-22,-0.336092226560606,0.142,0.38,3.55260583400479e-18,"AP-8","SMED30013720"
"SMED30018125.1",1.30559433043623e-22,-0.378848345013331,0.159,0.396,3.61179615571877e-18,"AP-8","SMED30018125"
"SMED30007881.2",1.32552321339691e-22,-0.356024166915526,0.186,0.43,3.6669274175412e-18,"AP-8","SMED30007881"
"SMED30012969",1.32623223198023e-22,-0.316296437365656,0.117,0.35,3.66888884655011e-18,"AP-8","SMED30012969"
"SMED30020109.4",1.32998416661998e-22,-0.558852880739386,0.381,0.62,3.67926819853752e-18,"AP-8","SMED30020109"
"SMED30032848",1.49274817686459e-22,-0.31751910547756,0.135,0.369,4.1295385564782e-18,"AP-8","SMED30032848"
"SMED30026839.1",1.51319797305166e-22,-0.31704492486485,0.164,0.41,4.18611087265012e-18,"AP-8","SMED30026839"
"SMED30004156",1.66495799656987e-22,0.291771476207143,0.947,0.93,4.60593980171089e-18,"AP-8","SMED30004156"
"SMED30020230.2",1.66850463239683e-22,-0.447592383756808,0.184,0.425,4.61575121506259e-18,"AP-8","SMED30020230"
"SMED30003769.1",1.70945925429616e-22,0.531066724930014,0.564,0.437,4.7290480810849e-18,"AP-8","SMED30003769"
"SMED30011124.3",1.71482745783401e-22,-0.46424304857976,0.186,0.423,4.743898679352e-18,"AP-8","SMED30011124"
"SMED30026051.3",1.81050525778972e-22,-0.398225797348606,0.17,0.412,5.00858174514948e-18,"AP-8","SMED30026051"
"SMED30008148",1.81922600113589e-22,-0.353615203982475,0.153,0.394,5.03270680954233e-18,"AP-8","SMED30008148"
"SMED30020879.1",1.8257528329503e-22,-0.368532441280428,0.135,0.365,5.0507626370737e-18,"AP-8","SMED30020879"
"SMED30004057.2",1.82800736828032e-22,0.591068763359065,0.473,0.295,5.05699958361069e-18,"AP-8","SMED30004057"
"SMED30008810",1.90415904634027e-22,0.360259049032158,0.571,0.441,5.26766558579573e-18,"AP-8","SMED30008810"
"SMED30002749.1",1.95635203063736e-22,-0.381532168726618,0.208,0.454,5.41205225755519e-18,"AP-8","SMED30002749"
"SMED30012959.3",2.06059139167524e-22,-0.425433281096822,0.235,0.477,5.70042002593038e-18,"AP-8","SMED30012959"
"SMED30033410.4",2.06609940608036e-22,-0.58879639354473,0.261,0.495,5.71565739698071e-18,"AP-8","SMED30033410"
"SMED30020812",2.17737276488548e-22,-0.286063743385442,0.093,0.317,6.02348401677919e-18,"AP-8","SMED30020812"
"SMED30024532",2.3054672799764e-22,-0.272207556581021,0.104,0.332,6.3778446833267e-18,"AP-8","SMED30024532"
"SMED30012189.1",2.32048175373323e-22,-0.343907891875278,0.135,0.37,6.41938072352761e-18,"AP-8","SMED30012189"
"SMED30034344",2.58269836831245e-22,-0.320438718243981,0.104,0.331,7.14477676609955e-18,"AP-8","SMED30034344"
"SMED30018854.3",2.65073685327372e-22,-0.46303255638021,0.188,0.423,7.33299843089642e-18,"AP-8","SMED30018854"
"SMED30029543.3",2.65553576940221e-22,-0.404483191833055,0.148,0.38,7.34627415247428e-18,"AP-8","SMED30029543"
"SMED30023371.3",2.72541788827227e-22,-0.49138694851508,0.235,0.475,7.53959604611642e-18,"AP-8","SMED30023371"
"SMED30017886.3",2.83456204266163e-22,-0.493735056515849,0.228,0.463,7.84153243481914e-18,"AP-8","SMED30017886"
"SMED30015083.3",2.89437175555243e-22,-0.421505546265051,0.184,0.422,8.00699002456025e-18,"AP-8","SMED30015083"
"SMED30018435.1",3.37127623705629e-22,0.425622088092718,0.748,0.657,9.32629858219253e-18,"AP-8","SMED30018435"
"SMED30005907.3",3.37755864358584e-22,-0.352281233826571,0.173,0.413,9.34367823161586e-18,"AP-8","SMED30005907"
"SMED30024580",3.40025702727523e-22,-0.313097737778074,0.142,0.379,9.4064710402542e-18,"AP-8","SMED30024580"
"SMED30024292.3",3.42351920129136e-22,-0.389047171753661,0.166,0.407,9.47082351845241e-18,"AP-8","SMED30024292"
"SMED30011059.1",3.53731985598149e-22,-0.33503004528447,0.15,0.389,9.78564164958719e-18,"AP-8","SMED30011059"
"SMED30000350.1",3.63021929502663e-22,-0.366635207836108,0.316,0.554,1.00426386577617e-17,"AP-8","SMED30000350"
"SMED30014109",3.67163286733414e-22,-0.292372457729658,0.135,0.37,1.01572051641932e-17,"AP-8","SMED30014109"
"SMED30028175.1",3.74324814369368e-22,-0.311255368131518,0.117,0.347,1.03553216647142e-17,"AP-8","SMED30028175"
"SMED30025741.1",3.89748725258852e-22,0.563945782380667,0.912,0.838,1.07820087355609e-17,"AP-8","SMED30025741"
"SMED30018446.3",3.90914223104178e-22,-0.419440568316114,0.23,0.472,1.0814251067954e-17,"AP-8","SMED30018446"
"SMED30009579.1",4.19270258120058e-22,0.322062556711366,0.907,0.881,1.15986924206333e-17,"AP-8","SMED30009579"
"SMED30020269",4.2060629416594e-22,0.253166339731797,0.989,0.99,1.16356525218066e-17,"AP-8","SMED30020269"
"SMED30018608.2",4.71145165801742e-22,-0.378621456828074,0.153,0.387,1.30337598667394e-17,"AP-8","SMED30018608"
"SMED30030310.1",5.04663529481789e-22,0.488578082043692,0.814,0.759,1.39610118795842e-17,"AP-8","SMED30030310"
"SMED30025319.4",5.38640383391566e-22,-0.615448128225006,0.279,0.508,1.49009475661443e-17,"AP-8","SMED30025319"
"SMED30006950",5.53581564303286e-22,-0.299366128184623,0.131,0.368,1.53142803948861e-17,"AP-8","SMED30006950"
"SMED30029863.3",5.53803129667673e-22,-0.405134691639014,0.177,0.412,1.53204097791265e-17,"AP-8","SMED30029863"
"SMED30018428",5.60346768535038e-22,-0.27005579004645,0.113,0.341,1.55014330047533e-17,"AP-8","SMED30018428"
"SMED30002960.1",5.62366863256591e-22,-0.318949395686727,0.133,0.363,1.55573169051303e-17,"AP-8","SMED30002960"
"SMED30008856",5.62810556342596e-22,0.695154057503094,0.772,0.694,1.55695912306616e-17,"AP-8","SMED30008856"
"SMED30020978.3",5.94870584477252e-22,-0.444969236615091,0.199,0.439,1.64564998489787e-17,"AP-8","SMED30020978"
"SMED30018644.3",6.20720269267454e-22,-0.483859628468709,0.248,0.487,1.71716055290149e-17,"AP-8","SMED30018644"
"SMED30018426",6.46360114007076e-22,-0.290979637719508,0.131,0.36,1.78809061938917e-17,"AP-8","SMED30018426"
"SMED30008526",6.69675841540845e-22,-0.262725265873243,0.126,0.36,1.85259124803859e-17,"AP-8","SMED30008526"
"SMED30011419.3",6.77189525275464e-22,0.558517451044109,0.94,0.862,1.87337710272204e-17,"AP-8","SMED30011419"
"SMED30009269.5",6.83930969153555e-22,-0.979453310923625,0.19,0.417,1.89202663306639e-17,"AP-8","SMED30009269"
"SMED30026542.1",6.92837518888942e-22,0.735248597582254,0.177,0.064,1.91666571225437e-17,"AP-8","SMED30026542"
"SMED30004118.1",6.99952455307156e-22,0.271180113923166,1,0.997,1.93634847236172e-17,"AP-8","SMED30004118"
"SMED30015348.1",7.89508920279991e-22,-0.353694149876681,0.153,0.383,2.18409747706257e-17,"AP-8","SMED30015348"
"SMED30001474.3",7.96503632508315e-22,-0.392901488260876,0.186,0.422,2.203447648971e-17,"AP-8","SMED30001474"
"SMED30004724",7.99039493739644e-22,-0.303115869888586,0.133,0.371,2.21046285548135e-17,"AP-8","SMED30004724"
"SMED30006648.1",8.01819520597941e-22,-0.304405637800046,0.131,0.36,2.21815352178214e-17,"AP-8","SMED30006648"
"SMED30027958",8.0402057119531e-22,-0.259229123739089,0.117,0.348,2.22424250815471e-17,"AP-8","SMED30027958"
"SMED30008528.1",8.19736697700068e-22,-0.351324971649215,0.146,0.382,2.26771960051747e-17,"AP-8","SMED30008528"
"SMED30023929.2",8.61764310248653e-22,-0.41009072660488,0.206,0.444,2.38398478787187e-17,"AP-8","SMED30023929"
"SMED30026620.1",8.91067607968437e-22,-0.356765754876397,0.148,0.377,2.46504943068388e-17,"AP-8","SMED30026620"
"SMED30010693.1",8.97850905157091e-22,-0.366987816825312,0.159,0.395,2.48381474402658e-17,"AP-8","SMED30010693"
"SMED30012644",9.02300738947452e-22,-0.331590123793145,0.153,0.383,2.49612476422423e-17,"AP-8","SMED30012644"
"SMED30017157.2",9.0249701985721e-22,-0.367361180574571,0.153,0.385,2.49666775573299e-17,"AP-8","SMED30017157"
"SMED30007491.2",9.13737713074534e-22,-0.380362885619028,0.162,0.393,2.52776400944939e-17,"AP-8","SMED30007491"
"SMED30008117",1.03325835003667e-21,-0.346503823729592,0.186,0.426,2.85840589954144e-17,"AP-8","SMED30008117"
"SMED30028489",1.1065327321588e-21,0.302968431145277,0.562,0.405,3.06111215024411e-17,"AP-8","SMED30028489"
"SMED30030452.2",1.13527419477754e-21,-0.388985578147867,0.192,0.432,3.1406225324326e-17,"AP-8","SMED30030452"
"SMED30006136.3",1.1630816563879e-21,0.551821738986652,0.653,0.498,3.21754909423149e-17,"AP-8","SMED30006136"
"SMED30017176.2",1.18290596627861e-21,-0.385835645544425,0.135,0.36,3.27239106511315e-17,"AP-8","SMED30017176"
"SMED30012175",1.18952751670799e-21,-0.314038803892906,0.135,0.368,3.290708922221e-17,"AP-8","SMED30012175"
"SMED30023111",1.22186327337737e-21,0.397170674961814,0.635,0.518,3.38016255947115e-17,"AP-8","SMED30023111"
"SMED30008647.1",1.31035061290887e-21,-0.379782405939665,0.168,0.398,3.6249539355511e-17,"AP-8","SMED30008647"
"SMED30033099",1.42474209049102e-21,-0.321498219670831,0.144,0.375,3.94140651913435e-17,"AP-8","SMED30033099"
"SMED30029201.1",1.49908692741086e-21,0.425162931919569,0.542,0.371,4.14707407598941e-17,"AP-8","SMED30029201"
"SMED30029383.2",1.51969630108753e-21,-0.364209643666531,0.173,0.409,4.20408784732855e-17,"AP-8","SMED30029383"
"SMED30033192.1",1.56018139556672e-21,-0.305655865083019,0.128,0.357,4.31608581269578e-17,"AP-8","SMED30033192"
"SMED30032914.3",1.60135261583719e-21,-0.444134719997274,0.221,0.457,4.429981876452e-17,"AP-8","SMED30032914"
"SMED30017445",1.61746937275438e-21,-0.250716621245385,0.097,0.319,4.47456727278771e-17,"AP-8","SMED30017445"
"SMED30007144.1",1.71652618267947e-21,-0.283762996215933,0.111,0.335,4.74859803176449e-17,"AP-8","SMED30007144"
"SMED30019175.4",1.78881736707909e-21,-0.896806362297061,0.945,0.958,4.94858436428759e-17,"AP-8","SMED30019175"
"SMED30009373",1.81100718952509e-21,-0.353036166962661,0.157,0.383,5.00997028910222e-17,"AP-8","SMED30009373"
"SMED30007874.2",1.82812483876097e-21,-0.408262821136852,0.188,0.418,5.05732455394835e-17,"AP-8","SMED30007874"
"SMED30008162.2",1.85673043658608e-21,-0.386727912365883,0.164,0.393,5.13645907977172e-17,"AP-8","SMED30008162"
"SMED30011356.5",1.88546953167862e-21,0.295955815342496,0.292,0.138,5.21596291243573e-17,"AP-8","SMED30011356"
"SMED30015693.2",1.93374271721656e-21,-0.325709163508936,0.142,0.376,5.3495058529079e-17,"AP-8","SMED30015693"
"SMED30014680.3",2.03021830772899e-21,-0.274037956937483,0.075,0.28,5.61639592650147e-17,"AP-8","SMED30014680"
"SMED30017814",2.05245485871298e-21,0.274021455026553,0.148,0.048,5.67791112114359e-17,"AP-8","SMED30017814"
"SMED30021238.1",2.15785074865254e-21,0.291329632804908,0.347,0.193,5.96947831107239e-17,"AP-8","SMED30021238"
"SMED30029183.3",2.16409541379715e-21,-0.387876662081842,0.177,0.415,5.98675355272843e-17,"AP-8","SMED30029183"
"SMED30016800.3",2.20135119626742e-21,-0.365602011173324,0.166,0.399,6.08981794935419e-17,"AP-8","SMED30016800"
"SMED30007458.1",2.27944909707457e-21,-0.320209905375037,0.15,0.388,6.3058679821471e-17,"AP-8","SMED30007458"
"SMED30029216.1",2.34756473890433e-21,0.357457619486206,0.887,0.862,6.49430309370494e-17,"AP-8","SMED30029216"
"SMED30017308.1",2.35541408293568e-21,-0.327718555411511,0.139,0.366,6.51601751903328e-17,"AP-8","SMED30017308"
"SMED30012652.1",2.39876405954715e-21,-0.322933021604797,0.142,0.37,6.63594089433125e-17,"AP-8","SMED30012652"
"SMED30026284",2.45987701251051e-21,-0.29451845394901,0.133,0.362,6.80500376740908e-17,"AP-8","SMED30026284"
"SMED30022431.6",2.56863064805293e-21,-0.598699218392382,0.268,0.48,7.10585982477361e-17,"AP-8","SMED30022431"
"SMED30025928.2",2.5978198982733e-21,-0.396777829481111,0.206,0.439,7.18660896658325e-17,"AP-8","SMED30025928"
"SMED30033696",2.67918967994054e-21,-0.271350676173081,0.128,0.351,7.4117103305875e-17,"AP-8","SMED30033696"
"SMED30010556.2",2.68645383096273e-21,-0.362775179064284,0.139,0.366,7.4318058779753e-17,"AP-8","SMED30010556"
"SMED30031024.2",2.6999823611908e-21,-0.322457764948626,0.139,0.368,7.46923120399823e-17,"AP-8","SMED30031024"
"SMED30021043",2.76681019368868e-21,-0.286346612853526,0.122,0.345,7.65410371982036e-17,"AP-8","SMED30021043"
"SMED30013511.1",2.88051610106291e-21,-0.264323400130255,0.093,0.303,7.96865974198044e-17,"AP-8","SMED30013511"
"SMED30033007.1",2.90890731679131e-21,0.288811973156825,0.982,0.97,8.04720120117149e-17,"AP-8","SMED30033007"
"SMED30029831.1",2.9284133502648e-21,-0.362685077687961,0.166,0.396,8.10116269217254e-17,"AP-8","SMED30029831"
"SMED30011523.1",3.07351651187432e-21,-0.355355507757468,0.162,0.387,8.50257607844911e-17,"AP-8","SMED30011523"
"SMED30026723",3.0973771725212e-21,-0.375093527152688,0.155,0.382,8.56858421006264e-17,"AP-8","SMED30026723"
"SMED30015320",3.28277252598237e-21,-0.3084376759194,0.135,0.362,9.08146191587762e-17,"AP-8","SMED30015320"
"SMED30021296",3.34797416568013e-21,-0.315645274400873,0.128,0.353,9.2618357319375e-17,"AP-8","SMED30021296"
"SMED30030972",3.34918218969674e-21,-0.320160131910372,0.146,0.374,9.26517760957706e-17,"AP-8","SMED30030972"
"SMED30017956.2",3.65055687206683e-21,-0.370231369431313,0.155,0.386,1.00989005308857e-16,"AP-8","SMED30017956"
"SMED30010264",3.72199812928194e-21,-0.289188759919044,0.122,0.342,1.02965356248455e-16,"AP-8","SMED30010264"
"SMED30026327.2",3.77099665104267e-21,-0.332696982899541,0.148,0.379,1.04320851354445e-16,"AP-8","SMED30026327"
"SMED30015210.3",3.80491774818937e-21,-0.415236036210409,0.186,0.419,1.05259244585911e-16,"AP-8","SMED30015210"
"SMED30022746.5",3.99009385464154e-21,0.250886263477441,0.316,0.156,1.10381956394803e-16,"AP-8","SMED30022746"
"SMED30031289.1",4.0194064861463e-21,-0.298069075931079,0.095,0.31,1.11192861032751e-16,"AP-8","SMED30031289"
"SMED30020162.5",4.02404717948641e-21,-0.399244799709649,0.04,0.228,1.11321241173312e-16,"AP-8","SMED30020162"
"SMED30012158.1",4.02742639534546e-21,-0.339238941302155,0.146,0.372,1.11414723800837e-16,"AP-8","SMED30012158"
"SMED30027671.1",4.03645759311374e-21,-0.292196195313113,0.113,0.339,1.11664562855899e-16,"AP-8","SMED30027671"
"SMED30021744.1",4.113030803289e-21,-0.361153130544356,0.155,0.379,1.13782884142187e-16,"AP-8","SMED30021744"
"SMED30015199.3",4.52654505083849e-21,-0.397329693640964,0.186,0.414,1.25222342286396e-16,"AP-8","SMED30015199"
"SMED30029848.1",4.76039920222777e-21,0.336823191103655,0.98,0.984,1.31691683530429e-16,"AP-8","SMED30029848"
"SMED30000088.2",5.16690418392282e-21,-0.387000591980288,0.168,0.396,1.42937237344041e-16,"AP-8","SMED30000088"
"SMED30017985",5.23979129291459e-21,-0.291942590094642,0.144,0.37,1.44953586327189e-16,"AP-8","SMED30017985"
"SMED30022508",5.31421303518784e-21,-0.307062489268191,0.15,0.375,1.47012389405436e-16,"AP-8","SMED30022508"
"SMED30021672",5.64162155435171e-21,-0.307922699243175,0.126,0.351,1.56069818679586e-16,"AP-8","SMED30021672"
"SMED30024866.2",5.65009886438819e-21,-0.367847604284049,0.201,0.432,1.56304334984435e-16,"AP-8","SMED30024866"
"SMED30000009.1",5.8144022340199e-21,0.323473540027892,0.666,0.582,1.60849623401926e-16,"AP-8","SMED30000009"
"SMED30009196",5.86785933234128e-21,-0.277030783536987,0.135,0.358,1.62328460569889e-16,"AP-8","SMED30009196"
"SMED30011824.1",6.06652593523348e-21,-0.369276856633855,0.144,0.366,1.67824373472299e-16,"AP-8","SMED30011824"
"SMED30034876.1",6.1378261956824e-21,-0.320597448478039,0.122,0.342,1.69796823877358e-16,"AP-8","SMED30034876"
"SMED30028455.1",6.31978765624427e-21,-0.339381285838536,0.177,0.41,1.74830605722341e-16,"AP-8","SMED30028455"
"SMED30028271.4",6.38529725522634e-21,-0.290155923853232,0.02,0.198,1.76642863268581e-16,"AP-8","SMED30028271"
"SMED30018147",6.44446793412897e-21,-0.34621563538273,0.17,0.398,1.78279760929744e-16,"AP-8","SMED30018147"
"SMED30023369",6.59896087980927e-21,-0.34764142334566,0.188,0.416,1.82553653779044e-16,"AP-8","SMED30023369"
"SMED30003631",7.02210073589501e-21,-0.257506639566133,0.117,0.34,1.942593947578e-16,"AP-8","SMED30003631"
"SMED30020003.1",7.08024085378412e-21,-0.370295506404434,0.177,0.407,1.95867782979084e-16,"AP-8","SMED30020003"
"SMED30013285.1",8.00675191052798e-21,-0.332104073613929,0.159,0.388,2.21498784852846e-16,"AP-8","SMED30013285"
"SMED30028658",8.03546694670604e-21,0.276884956113871,0.423,0.268,2.22293157613676e-16,"AP-8","SMED30028658"
"SMED30035191",8.0417422257145e-21,-0.315562577369207,0.139,0.368,2.22466756932166e-16,"AP-8","SMED30035191"
"SMED30032238",8.22071965700612e-21,0.319176609136754,0.898,0.891,2.27417988591417e-16,"AP-8","SMED30032238"
"SMED30021985",8.30896711647728e-21,-0.266267925438119,0.108,0.32,2.29859266310227e-16,"AP-8","SMED30021985"
"SMED30024931.1",8.65652693718483e-21,-0.511618237698743,0.456,0.665,2.39474161190281e-16,"AP-8","SMED30024931"
"SMED30032231.1",9.04711117204448e-21,-0.375743612681521,0.221,0.457,2.50279283463439e-16,"AP-8","SMED30032231"
"SMED30018293",9.30888510446434e-21,-0.28890817593911,0.106,0.32,2.57520997529901e-16,"AP-8","SMED30018293"
"SMED30030459",9.84648984028353e-21,-0.337497418217589,0.195,0.426,2.72393294941604e-16,"AP-8","SMED30030459"
"SMED30014902.1",1.00824265719072e-20,-0.367205107078083,0.177,0.404,2.7892024868524e-16,"AP-8","SMED30014902"
"SMED30003873",1.01559949497335e-20,-0.288128883099616,0.186,0.417,2.80955444289426e-16,"AP-8","SMED30003873"
"SMED30003269.1",1.01911028561094e-20,0.290842715358686,0.962,0.962,2.8192666941141e-16,"AP-8","SMED30003269"
"SMED30030292",1.04804070206987e-20,0.354063856460226,0.429,0.251,2.89929979820608e-16,"AP-8","SMED30030292"
"SMED30026116.2",1.07755713197741e-20,-0.322525998449648,0.146,0.372,2.98095404990231e-16,"AP-8","SMED30026116"
"SMED30025525.1",1.08581047355046e-20,-0.389275379201781,0.272,0.508,3.00378609402999e-16,"AP-8","SMED30025525"
"SMED30020020",1.12986389614332e-20,-0.294327794025798,0.157,0.382,3.12565548229088e-16,"AP-8","SMED30020020"
"SMED30025755.2",1.16197849029621e-20,-0.407491272124556,0.292,0.523,3.21449729555545e-16,"AP-8","SMED30025755"
"SMED30030652.3",1.25424918761355e-20,-0.407680870964515,0.217,0.446,3.46975495261414e-16,"AP-8","SMED30030652"
"SMED30017854.3",1.30216883789682e-20,-0.443458903134269,0.212,0.437,3.60231987315776e-16,"AP-8","SMED30017854"
"SMED30020479",1.30548654080596e-20,-0.253961847541614,0.148,0.378,3.61149796648561e-16,"AP-8","SMED30020479"
"SMED30032897.1",1.3629062135841e-20,0.358063557119802,0.923,0.904,3.77034374925906e-16,"AP-8","SMED30032897"
"SMED30025568.2",1.3742114193085e-20,-0.447390696597489,0.23,0.456,3.80161847037505e-16,"AP-8","SMED30025568"
"SMED30009390.1",1.37860968868535e-20,-0.358209787650478,0.175,0.401,3.81378584277915e-16,"AP-8","SMED30009390"
"SMED30025521",1.46699222367168e-20,-0.328688312053808,0.162,0.384,4.05828728756534e-16,"AP-8","SMED30025521"
"SMED30018490.2",1.50367895774856e-20,-0.37306038119076,0.192,0.425,4.15977746871563e-16,"AP-8","SMED30018490"
"SMED30030358",1.51040732524903e-20,-0.276899554935734,0.097,0.309,4.17839082456891e-16,"AP-8","SMED30030358"
"SMED30019793.5",1.53465799618892e-20,0.425857973130122,0.912,0.91,4.24547788065704e-16,"AP-8","SMED30019793"
"SMED30006556.3",1.61584245180937e-20,-0.436409971208478,0.206,0.431,4.47006655868545e-16,"AP-8","SMED30006556"
"SMED30016575.2",1.62401793018917e-20,-0.342191091606343,0.146,0.371,4.49268320207532e-16,"AP-8","SMED30016575"
"SMED30028545",1.63164439658309e-20,-0.273557655034633,0.113,0.331,4.51378105870746e-16,"AP-8","SMED30028545"
"SMED30022526",1.69055179593131e-20,-0.338181421826406,0.177,0.404,4.67674248826436e-16,"AP-8","SMED30022526"
"SMED30000951.3",1.85316986611725e-20,-0.545465591327742,0.195,0.42,5.12660911762676e-16,"AP-8","SMED30000951"
"SMED30030105.1",1.8556761879511e-20,-0.350087593187896,0.173,0.398,5.13354260634792e-16,"AP-8","SMED30030105"
"SMED30007267.2",2.08704686658992e-20,-0.408269916020897,0.223,0.458,5.77360645173435e-16,"AP-8","SMED30007267"
"SMED30022275.1",2.1121043499591e-20,-0.279918041989157,0.115,0.335,5.84292547372686e-16,"AP-8","SMED30022275"
"SMED30001879.4",2.27281295936018e-20,-0.39258781924639,0.022,0.198,6.28750977077399e-16,"AP-8","SMED30001879"
"SMED30028459.3",2.37465338163982e-20,-0.378515947900135,0.166,0.39,6.56924111496841e-16,"AP-8","SMED30028459"
"SMED30035896",2.45730823819381e-20,0.314610498805126,0.104,0.027,6.79789751013935e-16,"AP-8","SMED30035896"
"SMED30019761.1",2.53092258833141e-20,-0.311711022522785,0.146,0.368,7.00154424836002e-16,"AP-8","SMED30019761"
"SMED30003951",2.5385924852616e-20,-0.289399554588223,0.142,0.362,7.0227622512277e-16,"AP-8","SMED30003951"
"SMED30027094.1",2.66966393585385e-20,-0.32854239100325,0.133,0.35,7.3853583121461e-16,"AP-8","SMED30027094"
"SMED30025922",2.73718733464372e-20,-0.275965668284556,0.115,0.332,7.5721550425584e-16,"AP-8","SMED30025922"
"SMED30027190.1",2.78921114027252e-20,-0.342074787395804,0.153,0.374,7.7160736984499e-16,"AP-8","SMED30027190"
