"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30007813.6",1.786315174992e-120,-3.49594168282066,0.525,0.821,4.94166230009788e-116,"AP-8","SMED30007813"
"SMED30006583",3.66920208841821e-114,0.380352983433476,0.294,0.056,1.01504806574001e-109,"AP-8","SMED30006583"
"SMED30005188.6",2.12586763426967e-110,-3.54563834727597,0.868,0.917,5.88100022344362e-106,"AP-8","SMED30005188"
"SMED30011034.6",5.9931802311689e-109,-2.52840623287634,0.733,0.9,1.65795337915056e-104,"AP-8","SMED30011034"
"SMED30019680.6",1.01047590671219e-108,-3.30229741061716,0.716,0.884,2.7953805483286e-104,"AP-8","SMED30019680"
"SMED30013673.5",1.47298802478626e-104,-2.139759190863,0.438,0.78,4.07487407176872e-100,"AP-8","SMED30013673"
"SMED30002195.6",2.17083612889797e-103,-3.01097366558531,0.264,0.679,6.00540106698334e-99,"AP-8","SMED30002195"
"SMED30019930.6",4.25701269918203e-102,-3.2513087865759,0.755,0.885,1.17765999310172e-97,"AP-8","SMED30019930"
"SMED30031572.6",2.33807228903293e-93,-3.03421875606776,0.733,0.872,6.46804318038069e-89,"AP-8","SMED30031572"
"SMED30022628.2",3.77545302175477e-90,0.858380456420452,0.966,0.917,1.04444132393824e-85,"AP-8","SMED30022628"
"SMED30002911.5",3.17152411467891e-86,-2.07611986912592,0.824,0.94,8.77370431084775e-82,"AP-8","SMED30002911"
"SMED30025830.2",1.6971248162915e-85,0.603283254452925,0.978,0.977,4.69492609178879e-81,"AP-8","SMED30025830"
"SMED30033630.5",2.03113190798903e-82,-1.02785675039517,0.502,0.797,5.61892331026086e-78,"AP-8","SMED30033630"
"SMED30010488",5.97420538142983e-80,0.31634164223643,1,0.996,1.65270417671875e-75,"AP-8","SMED30010488"
"SMED30030996.2",7.06681623084547e-79,1.40029163053386,0.865,0.574,1.95496404210109e-74,"AP-8","SMED30030996"
"SMED30028497.1",1.28175568545644e-77,0.661590527063006,0.954,0.934,3.5458489282467e-73,"AP-8","SMED30028497"
"SMED30028552.5",1.36472100538363e-77,-1.97468514273966,0.326,0.664,3.77536418929329e-73,"AP-8","SMED30028552"
"SMED30033452.5",3.29086499530041e-76,-2.63212571606115,0.297,0.628,9.10384892299905e-72,"AP-8","SMED30033452"
"SMED30017545.5",4.90401618692845e-76,1.1861754656715,0.473,0.182,1.35664703795189e-71,"AP-8","SMED30017545"
"SMED30017639.5",5.16737370052792e-76,-2.08201070438197,0.883,0.935,1.42950226051404e-71,"AP-8","SMED30017639"
"SMED30031308.2",2.40906805418119e-75,0.617422370965342,0.971,0.961,6.66444586508685e-71,"AP-8","SMED30031308"
"SMED30012544.5",3.58905276170348e-75,-2.4954938433704,0.448,0.709,9.92875555997651e-71,"AP-8","SMED30012544"
"SMED30028495.6",1.22238508100216e-74,-2.5986157523758,0.412,0.699,3.38160608808438e-70,"AP-8","SMED30028495"
"SMED30007629.5",1.18066516237866e-73,-2.39396357941629,0.642,0.832,3.26619210520434e-69,"AP-8","SMED30007629"
"SMED30019227.6",4.53969013477469e-72,-1.94010745334577,0.223,0.573,1.25585987888407e-67,"AP-8","SMED30019227"
"SMED30008009.6",4.9729864590764e-71,-2.25820812045923,0.235,0.573,1.37572697403889e-66,"AP-8","SMED30008009"
"SMED30029960.2",8.29847463904476e-71,0.58765144081207,0.985,0.957,2.29569002414534e-66,"AP-8","SMED30029960"
"SMED30026394.2",3.1309039315046e-70,1.28372546380176,0.782,0.465,8.66133263611433e-66,"AP-8","SMED30026394"
"SMED30014052.6",1.67556208373069e-69,-1.58847827638344,0.164,0.517,4.63527494843258e-65,"AP-8","SMED30014052"
"SMED30016281.3",2.37084344603505e-69,0.974219330075761,0.971,0.913,6.55870130911135e-65,"AP-8","SMED30016281"
"SMED30005126.6",4.60342603553893e-69,-2.49194196161562,0.145,0.505,1.27349177847149e-64,"AP-8","SMED30005126"
"SMED30028142.2",7.39109717241954e-69,1.37000338400518,0.836,0.557,2.04467312177814e-64,"AP-8","SMED30028142"
"SMED30017100.5",5.57518838443961e-68,-2.53368381570525,0.446,0.7,1.54232011467137e-63,"AP-8","SMED30017100"
"SMED30010228.6",2.45992194176596e-67,-2.34636467002876,0.35,0.64,6.80512805970136e-63,"AP-8","SMED30010228"
"SMED30021380.6",2.64437648064303e-67,-2.47654823457813,0.343,0.649,7.31540309605088e-63,"AP-8","SMED30021380"
"SMED30012932.5",2.80274348761916e-67,-2.69032532771887,0.429,0.689,7.75350958414965e-63,"AP-8","SMED30012932"
"SMED30007876.2",8.63678846178613e-67,0.836578249009821,0.855,0.657,2.38928116006852e-62,"AP-8","SMED30007876"
"SMED30020317.2",6.06971059009533e-66,0.532239135737433,0.963,0.957,1.67912473764397e-61,"AP-8","SMED30020317"
"SMED30026378.6",4.73077388140864e-65,-1.69875078690769,0.226,0.561,1.30872128655289e-60,"AP-8","SMED30026378"
"SMED30022639.5",1.06829680586944e-62,-1.94613041924729,0.213,0.542,2.95533628375722e-58,"AP-8","SMED30022639"
"SMED30013776.6",2.14529057029526e-62,0.946948683669987,0.77,0.488,5.9347318336648e-58,"AP-8","SMED30013776"
"SMED30003421.6",1.73783975956172e-61,-1.94797402890716,0.25,0.564,4.80755991085153e-57,"AP-8","SMED30003421"
"SMED30000901.1",2.10122922105725e-61,0.384350312322441,0.985,0.985,5.81284051713277e-57,"AP-8","SMED30000901"
"SMED30014784.6",4.26789889429303e-61,-2.40355154993057,0.387,0.647,1.18067155011722e-56,"AP-8","SMED30014784"
"SMED30023762.6",2.22699666033731e-60,0.803609370573483,0.731,0.429,6.16076356115715e-56,"AP-8","SMED30023762"
"SMED30029159.2",1.31723728032813e-59,1.2015653836504,0.877,0.635,3.64400521229974e-55,"AP-8","SMED30029159"
"SMED30024778",1.31573859250412e-58,0.498361861152943,0.488,0.23,3.6398592423034e-54,"AP-8","SMED30024778"
"SMED30034552.5",4.84331194367791e-58,-1.0974428054613,0.108,0.43,1.33985381609906e-53,"AP-8","SMED30034552"
"SMED30025282.5",6.04329668638464e-58,-2.03702182286352,0.252,0.554,1.67181759532145e-53,"AP-8","SMED30025282"
"SMED30005874.6",2.35271176918637e-57,-1.3626347918365,0.361,0.611,6.50854183827718e-53,"AP-8","SMED30005874"
"SMED30014093.6",6.53499617144436e-57,-2.30402338045271,0.294,0.58,1.80784134086837e-52,"AP-8","SMED30014093"
"SMED30034771.6",7.3685630992818e-57,-1.92108521912024,0.211,0.521,2.03843929578532e-52,"AP-8","SMED30034771"
"SMED30026235.5",7.69597282748775e-57,-1.138160607221,0.096,0.418,2.12901392299621e-52,"AP-8","SMED30026235"
"SMED30028496.5",8.55079620415301e-57,-1.33166553968675,0.145,0.462,2.36549226191689e-52,"AP-8","SMED30028496"
"SMED30034500",2.85653082342591e-56,0.263538272327405,0.26,0.078,7.90230686992543e-52,"AP-8","SMED30034500"
"SMED30012591.5",8.17960963020623e-56,-1.87895648565009,0.218,0.515,2.26280720810025e-51,"AP-8","SMED30012591"
"SMED30033007.1",1.74839942738243e-55,0.577015813189195,0.927,0.925,4.83677217591077e-51,"AP-8","SMED30033007"
"SMED30019325",2.37797742802428e-55,0.410825505124461,0.973,0.976,6.57843675688638e-51,"AP-8","SMED30019325"
"SMED30034731.6",9.56466749956132e-55,-1.74655648609672,0.213,0.518,2.64596961707864e-50,"AP-8","SMED30034731"
"SMED30002134.3",1.46994821103582e-54,1.01912527235035,0.976,0.876,4.06646473100949e-50,"AP-8","SMED30002134"
"SMED30035146.5",1.39549238130239e-53,-1.35205334768108,0.135,0.449,3.86049012363492e-49,"AP-8","SMED30035146"
"SMED30014876.3",1.67462186054926e-53,0.959292097058427,0.97,0.834,4.63267391502346e-49,"AP-8","SMED30014876"
"SMED30034978.5",1.92491253132818e-53,-2.15796263951253,0.318,0.587,5.32507802666628e-49,"AP-8","SMED30034978"
"SMED30004394.6",3.98478950117469e-52,-1.33942078483932,0.551,0.766,1.10235216760497e-47,"AP-8","SMED30004394"
"SMED30012307.6",4.47235206097441e-51,-1.59896079995758,0.623,0.755,1.23723147414796e-46,"AP-8","SMED30012307"
"SMED30035446.5",4.52659418779796e-51,-2.27977299256233,0.351,0.609,1.25223701611243e-46,"AP-8","SMED30035446"
"SMED30028358.3",4.55082791228998e-51,0.948010357773924,0.855,0.649,1.2589410336559e-46,"AP-8","SMED30028358"
"SMED30002881.5",4.66328654925046e-51,-1.77368310419443,0.209,0.494,1.29005159098465e-46,"AP-8","SMED30002881"
"SMED30026271.6",8.00038151752527e-51,-1.33531505307275,0.084,0.388,2.21322554300819e-46,"AP-8","SMED30026271"
"SMED30013245.5",1.1900144560574e-50,-2.36139466200354,0.338,0.594,3.29205599123718e-46,"AP-8","SMED30013245"
"SMED30011140.1",2.22743622072998e-50,0.792894389723507,0.473,0.235,6.16197956102742e-46,"AP-8","SMED30011140"
"SMED30007501.4",2.62347377307699e-50,-1.53044979992308,0.868,0.925,7.25757784584019e-46,"AP-8","SMED30007501"
"SMED30015039.4",2.7322763925105e-50,-1.02033679677594,0.071,0.368,7.55856941224105e-46,"AP-8","SMED30015039"
"SMED30015413.4",7.40289500882574e-50,0.760174022392221,0.944,0.849,2.04793687524155e-45,"AP-8","SMED30015413"
"SMED30015454.5",1.26056468195605e-49,-0.991572313359717,0.083,0.379,3.48722613616321e-45,"AP-8","SMED30015454"
"SMED30022886.5",1.49843058148479e-49,-2.04566111444167,0.245,0.525,4.14525836061951e-45,"AP-8","SMED30022886"
"SMED30021305.5",7.17981718527102e-49,-1.62678981445339,0.272,0.539,1.98622462613338e-44,"AP-8","SMED30021305"
"SMED30021268.5",9.65750992036438e-49,-0.777078120490142,0.069,0.36,2.6716535443696e-44,"AP-8","SMED30021268"
"SMED30002567.5",3.46041448214017e-48,-1.71831159226389,0.25,0.535,9.57289062339256e-44,"AP-8","SMED30002567"
"SMED30013682.6",9.13717341934064e-48,-1.73440346182251,0.194,0.477,2.52770765472639e-43,"AP-8","SMED30013682"
"SMED30035521.6",3.61710321239254e-47,-1.66121996029694,0.16,0.445,1.00063543267627e-42,"AP-8","SMED30035521"
"SMED30011419.3",7.755302117015e-47,0.843743894223616,0.927,0.743,2.14542677765103e-42,"AP-8","SMED30011419"
"SMED30024104.5",8.1299311475745e-47,-1.41349633850456,0.123,0.411,2.24906415266501e-42,"AP-8","SMED30024104"
"SMED30025067.2",3.62724021036613e-46,0.43456533448862,0.975,0.946,1.00343973179569e-41,"AP-8","SMED30025067"
"SMED30032211.6",9.2784313230442e-46,-1.73624973513891,0.252,0.513,2.56678524120695e-41,"AP-8","SMED30032211"
"SMED30030464.1",1.60130277059061e-45,0.788683654843161,0.434,0.204,4.42984398456187e-41,"AP-8","SMED30030464"
"SMED30035039.3",1.19339499514294e-44,-0.766387280935089,0.689,0.819,3.30140791456342e-40,"AP-8","SMED30035039"
"SMED30022309.5",2.30464845869513e-44,0.534186574209665,0.394,0.174,6.37557949613422e-40,"AP-8","SMED30022309"
"SMED30034315",4.0150480658437e-44,0.370036592681183,0.943,0.941,1.110722896935e-39,"AP-8","SMED30034315"
"SMED30018686.5",1.04213097441661e-43,-1.10231838801076,0.078,0.349,2.88295112762611e-39,"AP-8","SMED30018686"
"SMED30008087.6",1.95158534713215e-43,-1.38312712041143,0.13,0.402,5.39886570430638e-39,"AP-8","SMED30008087"
"SMED30004306.5",2.34206171729834e-43,-0.779834746911696,0.052,0.322,6.47907953473413e-39,"AP-8","SMED30004306"
"SMED30028923.4",2.12075409996364e-42,-0.424144455876461,0.034,0.293,5.86685414213941e-38,"AP-8","SMED30028923"
"SMED30022431.5",3.98958014303451e-42,-0.910950922648628,0.177,0.445,1.10367745076907e-37,"AP-8","SMED30022431"
"SMED30016646.4",5.11665774177038e-42,-0.824146890220255,0.115,0.389,1.41547219768336e-37,"AP-8","SMED30016646"
"SMED30022992",5.33545974334468e-42,0.378043578330346,0.973,0.973,1.47600158339887e-37,"AP-8","SMED30022992"
"SMED30012207.5",6.73353899249012e-42,-0.806956043606797,0.066,0.333,1.86276622688247e-37,"AP-8","SMED30012207"
"SMED30009076.4",2.55087846061113e-41,0.635039568413881,0.998,0.996,7.05675017343462e-37,"AP-8","SMED30009076"
"SMED30025741.3",3.27526476879773e-41,0.802771291319277,0.885,0.7,9.06069245640205e-37,"AP-8","SMED30025741"
"SMED30013408.2",3.48461229614352e-41,0.693825167389972,0.774,0.576,9.63983145605142e-37,"AP-8","SMED30013408"
"SMED30005177.5",3.90259544803713e-41,-0.968252967663276,0.073,0.337,1.07961400474499e-36,"AP-8","SMED30005177"
"SMED30020266.6",7.85459233203288e-41,-1.38194590575808,0.122,0.389,2.17289442273358e-36,"AP-8","SMED30020266"
"SMED30023325.5",9.80716209436398e-41,-0.510797761254629,0.044,0.3,2.71305332178485e-36,"AP-8","SMED30023325"
"SMED30017501.1",1.07999024417657e-40,0.326722670219514,0.975,0.97,2.98768501149005e-36,"AP-8","SMED30017501"
"SMED30028040.3",1.09848558510722e-40,0.698331115279366,0.907,0.77,3.03885052264062e-36,"AP-8","SMED30028040"
"SMED30028808.1",1.53784446889695e-40,0.28326321401937,0.998,0.986,4.25429293875651e-36,"AP-8","SMED30028808"
"SMED30026240.5",3.52281266437498e-40,-0.689750479446184,0.059,0.312,9.74550895472694e-36,"AP-8","SMED30026240"
"SMED30011041.2",5.87584014198819e-40,0.479934077777253,0.946,0.928,1.62549241687961e-35,"AP-8","SMED30011041"
"SMED30019154.1",1.01661230070275e-39,0.836485986130451,0.402,0.195,2.81235626866409e-35,"AP-8","SMED30019154"
"SMED30009546.5",2.1425039171006e-39,-1.4039338346277,0.191,0.449,5.92702283626711e-35,"AP-8","SMED30009546"
"SMED30030446.5",2.31644924981585e-39,-1.06908243051674,0.101,0.357,6.40822520469057e-35,"AP-8","SMED30030446"
"SMED30002225.5",2.50430123517096e-39,-1.56391491691412,0.115,0.373,6.92789893697696e-35,"AP-8","SMED30002225"
"SMED30001043.6",2.6409005390335e-39,-2.87941551170955,0.348,0.578,7.30578725118227e-35,"AP-8","SMED30001043"
"SMED30017430",3.01983394461829e-39,0.270732374935139,0.992,0.988,8.35406862439204e-35,"AP-8","SMED30017430"
"SMED30026539",4.23865593287448e-39,0.616881308744584,0.934,0.916,1.1725817772704e-34,"AP-8","SMED30026539"
"SMED30021344.5",4.56648086157363e-39,-0.874266834435582,0.059,0.309,1.26327126554573e-34,"AP-8","SMED30021344"
"SMED30028513.1",4.75524993553409e-39,0.264731005365707,1,0.99,1.31549234216615e-34,"AP-8","SMED30028513"
"SMED30009513.3",6.48212422670588e-39,0.996237057204796,0.584,0.355,1.79321484607591e-34,"AP-8","SMED30009513"
"SMED30015515.6",6.90809940605142e-39,-1.28398069752168,0.137,0.392,1.91105661969007e-34,"AP-8","SMED30015515"
"SMED30030292",1.31153745203176e-38,0.454068246941274,0.373,0.172,3.62823720730065e-34,"AP-8","SMED30030292"
"SMED30005862.1",1.37132995954315e-38,0.367285484732459,0.914,0.875,3.79364720008016e-34,"AP-8","SMED30005862"
"SMED30026811.6",1.40535323707985e-38,-2.02161272991485,0.199,0.448,3.88776919505769e-34,"AP-8","SMED30026811"
"SMED30022058.5",1.61982445808865e-38,-0.954944112293257,0.083,0.334,4.48108238085644e-34,"AP-8","SMED30022058"
"SMED30028011.1",2.01718360525262e-38,-0.384504723645867,0.041,0.289,5.58033672557084e-34,"AP-8","SMED30028011"
"SMED30009453.5",2.09297213241022e-38,-1.02326608547658,0.162,0.419,5.78999810709963e-34,"AP-8","SMED30009453"
"SMED30015256.5",4.19660740218493e-38,-0.780503372503618,0.312,0.575,1.16094947174044e-33,"AP-8","SMED30015256"
"SMED30031360.4",5.32906481655841e-38,-0.554281371542354,0.044,0.286,1.47423249085272e-33,"AP-8","SMED30031360"
"SMED30009749.4",1.06777701600717e-37,0.613102438332728,0.931,0.847,2.95389833708224e-33,"AP-8","SMED30009749"
"SMED30035218.2",1.63466586666315e-37,0.777300270229546,0.841,0.706,4.52213965353693e-33,"AP-8","SMED30035218"
"SMED30025332.1",2.69704569190035e-37,0.402369128273996,0.958,0.953,7.46110720207313e-33,"AP-8","SMED30025332"
"SMED30028670",4.21355917195264e-37,-0.287241607871119,0.965,0.977,1.16563900932898e-32,"AP-8","SMED30028670"
"SMED30032378.5",6.68584287436609e-37,0.605564030852431,0.426,0.217,1.84957157276463e-32,"AP-8","SMED30032378"
"SMED30031625.2",6.74051869021962e-37,0.938226457910591,0.877,0.747,1.86469709046236e-32,"AP-8","SMED30031625"
"SMED30035460.1",7.79824580036008e-37,-0.273330596721234,0.988,0.99,2.15730671821161e-32,"AP-8","SMED30035460"
"SMED30009801.5",1.01083547503361e-35,0.906297242064085,0.785,0.589,2.79637525813297e-31,"AP-8","SMED30009801"
"SMED30035066",2.03883075066693e-35,0.34191839195297,0.485,0.28,5.64022138864499e-31,"AP-8","SMED30035066"
"SMED30000883",2.34944542660614e-35,0.321872080519084,0.954,0.952,6.49950582816323e-31,"AP-8","SMED30000883"
"SMED30002992.2",2.44914017444012e-35,0.88946707806994,0.667,0.442,6.77530137857114e-31,"AP-8","SMED30002992"
"SMED30002262",2.45427194817047e-35,0.369163266343306,0.981,0.979,6.7894979174188e-31,"AP-8","SMED30002262"
"SMED30023924.6",3.61716796879046e-35,-2.21972514783488,0.311,0.531,1.00065334688619e-30,"AP-8","SMED30023924"
"SMED30029791.4",9.23161548609996e-35,-0.434899586141602,0.03,0.251,2.55383410807469e-30,"AP-8","SMED30029791"
"SMED30024106.1",1.03102657776e-34,0.309881269651316,0.973,0.972,2.85223192471526e-30,"AP-8","SMED30024106"
"SMED30011396.3",1.2908599593759e-34,0.492954699803137,0.973,0.981,3.5710349916175e-30,"AP-8","SMED30011396"
"SMED30024391.5",1.99689345901829e-34,-1.14093585020858,0.743,0.851,5.52420606502819e-30,"AP-8","SMED30024391"
"SMED30013537.5",2.00470717525319e-34,-0.952822112043632,0.285,0.514,5.54582192962043e-30,"AP-8","SMED30013537"
"SMED30034254.2",2.45258048432737e-34,0.31775516878202,0.985,0.975,6.78481865184325e-30,"AP-8","SMED30034254"
"SMED30018052.6",2.61661696634281e-34,-1.3456397350582,0.199,0.432,7.23860917569075e-30,"AP-8","SMED30018052"
"SMED30011012.4",2.7689389082938e-34,1.13343619925692,0.686,0.489,7.65999259590397e-30,"AP-8","SMED30011012"
"SMED30022128.1",3.39354899586053e-34,0.281983527325298,0.99,0.974,9.38791394214857e-30,"AP-8","SMED30022128"
"SMED30032991.6",5.20971005222191e-34,0.717780378121025,0.6,0.372,1.44121418884667e-29,"AP-8","SMED30032991"
"SMED30035615.5",5.67359898349974e-34,-1.10393849531587,0.1,0.336,1.56954442279537e-29,"AP-8","SMED30035615"
"SMED30018614",5.79719017817488e-34,0.605344417864632,0.213,0.077,1.6037346908903e-29,"AP-8","SMED30018614"
"SMED30005357.1",7.44631138428829e-34,0.866922295022643,0.497,0.29,2.05994758134951e-29,"AP-8","SMED30005357"
"SMED30018331.1",1.55768455705498e-33,0.387752362130982,0.159,0.047,4.3091785586369e-29,"AP-8","SMED30018331"
"SMED30011818.1",1.67373179499211e-33,-0.362225637961753,0.829,0.902,4.63021163766617e-29,"AP-8","SMED30011818"
"SMED30018353.1",2.24274715206879e-33,0.94888883381773,0.537,0.327,6.20433572148309e-29,"AP-8","SMED30018353"
"SMED30005644.2",2.8253784065692e-33,0.796364052302468,0.512,0.303,7.81612682393304e-29,"AP-8","SMED30005644"
"SMED30027460.6",4.22008043874878e-33,0.54182421500145,0.931,0.848,1.16744305257546e-28,"AP-8","SMED30027460"
"SMED30035360.1",4.67758054202861e-33,0.347407558501136,0.993,0.989,1.2940058811468e-28,"AP-8","SMED30035360"
"SMED30009269.5",5.5613347057099e-33,-1.04570644744693,0.154,0.379,1.53848763298759e-28,"AP-8","SMED30009269"
"SMED30021979.6",5.81574133180782e-33,0.590939718448312,0.483,0.271,1.60886668203132e-28,"AP-8","SMED30021979"
"SMED30010951.2",6.49800915521957e-33,0.858104332389988,0.53,0.321,1.79760925269994e-28,"AP-8","SMED30010951"
"SMED30032334.1",7.64427121284019e-33,0.270539840801265,0.99,0.981,2.11471118832011e-28,"AP-8","SMED30032334"
"SMED30000487.6",1.10596402643072e-32,0.485522841170093,0.348,0.162,3.05953888271793e-28,"AP-8","SMED30000487"
"SMED30011447.1",1.58667640889881e-32,0.774607715072969,0.443,0.242,4.38938161757767e-28,"AP-8","SMED30011447"
"SMED30025603.1",2.25085371535408e-32,0.70763508321425,0.402,0.209,6.22676171815552e-28,"AP-8","SMED30025603"
"SMED30018740.6",2.39901834661046e-32,-1.6414977492305,0.088,0.308,6.63664435406317e-28,"AP-8","SMED30018740"
"SMED30028226.1",2.51576473158942e-32,0.474651262893712,0.172,0.055,6.95961155346898e-28,"AP-8","SMED30028226"
"SMED30024165",2.7943752867892e-32,0.309589448785776,0.209,0.075,7.73035979337365e-28,"AP-8","SMED30024165"
"SMED30031804.3",3.06698344702083e-32,-1.81893243033534,0.863,0.899,8.48450300783843e-28,"AP-8","SMED30031804"
"SMED30014684.6",4.7112686864171e-32,0.523298702740234,0.407,0.212,1.30332536941043e-27,"AP-8","SMED30014684"
"SMED30012928.3",5.93194252557676e-32,-0.282250382076296,0.014,0.216,1.64101258027555e-27,"AP-8","SMED30012928"
"SMED30008508.2",6.57119675302698e-32,0.497930833582639,0.904,0.861,1.81785586975738e-27,"AP-8","SMED30008508"
"SMED30015362.2",1.10520520527261e-31,0.737356362379199,0.796,0.607,3.05743967986616e-27,"AP-8","SMED30015362"
"SMED30008893.5",1.20531888684398e-31,-1.18762085228904,0.225,0.445,3.33439416856518e-27,"AP-8","SMED30008893"
"SMED30020162.5",1.25043513674237e-31,-0.536911633486669,0.039,0.249,3.4592037622841e-27,"AP-8","SMED30020162"
"SMED30002753.1",1.78903835339576e-31,0.555456695610426,0.804,0.646,4.94919570083402e-27,"AP-8","SMED30002753"
"SMED30014713.2",2.26545722206561e-31,0.830629505243665,0.497,0.3,6.26716085912231e-27,"AP-8","SMED30014713"
"SMED30028565.4",2.60847739362762e-31,-0.605520880939859,0.019,0.219,7.21609186173144e-27,"AP-8","SMED30028565"
"SMED30025270.1",2.98528280512764e-31,0.355641983205681,0.336,0.163,8.25848635210512e-27,"AP-8","SMED30025270"
"SMED30003562.2",3.60087678919791e-31,0.868332158837195,0.858,0.746,9.9614655496371e-27,"AP-8","SMED30003562"
"SMED30016244.6",4.20130918249056e-31,-1.71063786761841,0.088,0.308,1.16225017224419e-26,"AP-8","SMED30016244"
"SMED30002983.4",4.66036502431374e-31,0.540456929624968,0.9,0.803,1.28924338032615e-26,"AP-8","SMED30002983"
"SMED30025105.1",5.20704924065974e-31,0.394423972524234,0.963,0.964,1.44047810193611e-26,"AP-8","SMED30025105"
"SMED30031362.6",5.20918795894542e-31,-1.89518093921115,0.133,0.352,1.44106975696266e-26,"AP-8","SMED30031362"
"SMED30002634.3",5.47404917793633e-31,0.829950372479402,0.88,0.793,1.51434096458431e-26,"AP-8","SMED30002634"
"SMED30000827.1",5.85292257107926e-31,0.86571312533316,0.586,0.385,1.61915250006337e-26,"AP-8","SMED30000827"
"SMED30032293.4",7.0921516426041e-31,-2.02557095889665,0.25,0.464,1.96197283041e-26,"AP-8","SMED30032293"
"SMED30027156.2",1.10013449104071e-30,0.963423296401631,0.51,0.315,3.04341205601502e-26,"AP-8","SMED30027156"
"SMED30024356.4",1.21045579289564e-30,-0.571750654625541,0.022,0.22,3.34860490546651e-26,"AP-8","SMED30024356"
"SMED30004485.2",1.21381302222209e-30,0.855898350096749,0.87,0.761,3.35789234467518e-26,"AP-8","SMED30004485"
"SMED30005670.4",1.45143369700589e-30,-1.34116594641454,0.657,0.79,4.01524617939708e-26,"AP-8","SMED30005670"
"SMED30020794.1",1.52606075762942e-30,0.701121468671532,0.37,0.19,4.22169447990601e-26,"AP-8","SMED30020794"
"SMED30007385.2",1.54673759126568e-30,0.547369107852723,0.948,0.92,4.27889487247738e-26,"AP-8","SMED30007385"
"SMED30030027.3",2.22458796746551e-30,-1.66709395238249,0.748,0.826,6.15410015319659e-26,"AP-8","SMED30030027"
"SMED30029235",2.31176726846788e-30,0.493079614034773,0.662,0.514,6.39527297148953e-26,"AP-8","SMED30029235"
"SMED30027542.5",2.65642608177489e-30,-0.472640221205088,0.529,0.699,7.34873711262204e-26,"AP-8","SMED30027542"
"SMED30014062.3",2.68849729291612e-30,-0.434306077626167,0.035,0.238,7.43745891112316e-26,"AP-8","SMED30014062"
"SMED30000038",2.87837192247278e-30,-0.388105620327308,0.878,0.933,7.96272808632869e-26,"AP-8","SMED30000038"
"SMED30016382",2.90577606655479e-30,0.412634318205983,0.258,0.109,8.03853891051718e-26,"AP-8","SMED30016382"
"SMED30007522.5",4.54517334788537e-30,0.86266414075758,0.934,0.861,1.25737675495901e-25,"AP-8","SMED30007522"
"SMED30035878.2",5.94187189348631e-30,0.746799059516628,0.889,0.774,1.64375944061405e-25,"AP-8","SMED30035878"
"SMED30005740.1",6.67063480244764e-30,0.667341033214987,0.422,0.233,1.84536441174911e-25,"AP-8","SMED30005740"
"SMED30018770.6",7.52175147964205e-30,-0.691715371397376,0.282,0.494,2.08081732932818e-25,"AP-8","SMED30018770"
"SMED30031631",1.11852113684585e-29,-0.391504323803639,0.959,0.975,3.09427687297037e-25,"AP-8","SMED30031631"
"SMED30005014.1",1.32852255397411e-29,0.268341029993432,0.971,0.975,3.67522479331397e-25,"AP-8","SMED30005014"
"SMED30008522.1",1.49406846886806e-29,0.576316485320086,0.958,0.973,4.13319101227661e-25,"AP-8","SMED30008522"
"SMED30020996",1.51871385010003e-29,-0.275291572603257,0.943,0.966,4.20136999491673e-25,"AP-8","SMED30020996"
"SMED30004098.1",1.99315683147543e-29,0.290074646166005,0.216,0.083,5.51386905859362e-25,"AP-8","SMED30004098"
"SMED30008917.1",2.31599278338043e-29,0.510502784345757,0.985,0.965,6.40696243594362e-25,"AP-8","SMED30008917"
"SMED30033881.5",2.61271792024868e-29,-0.754781607677127,0.061,0.266,7.22782285457595e-25,"AP-8","SMED30033881"
"SMED30024219.3",2.64169633609483e-29,0.951988631723666,0.404,0.223,7.30798874417274e-25,"AP-8","SMED30024219"
"SMED30021196.4",2.66658516979766e-29,0.865129289649311,0.539,0.348,7.37684121372824e-25,"AP-8","SMED30021196"
"SMED30012398",2.91945837070352e-29,0.421913016586363,0.179,0.063,8.07638963671423e-25,"AP-8","SMED30012398"
"SMED30034619",3.84967133928324e-29,0.270040331869273,0.169,0.056,1.06497307929932e-24,"AP-8","SMED30034619"
"SMED30001807.3",4.73809580029618e-29,0.574024200961289,0.953,0.91,1.31074682219394e-24,"AP-8","SMED30001807"
"SMED30024775.2",6.2194332323611e-29,0.586411566972501,0.674,0.477,1.72054400940038e-24,"AP-8","SMED30024775"
"SMED30029969.6",8.33450144012648e-29,0.648744125246133,0.51,0.311,2.30565647839659e-24,"AP-8","SMED30029969"
"SMED30015528.5",1.01204664529356e-28,-1.24455756543737,0.133,0.35,2.79972583954011e-24,"AP-8","SMED30015528"
"SMED30018961.2",1.29893284384576e-28,0.353249729798592,0.97,0.964,3.59336781921492e-24,"AP-8","SMED30018961"
"SMED30001567.2",1.34965433468308e-28,0.63462157505547,0.454,0.264,3.73368375146727e-24,"AP-8","SMED30001567"
"SMED30033839",1.83178970585059e-28,0.309009698243664,0.468,0.285,5.06746304226507e-24,"AP-8","SMED30033839"
"SMED30031990.2",2.13415292328862e-28,0.696004411595332,0.755,0.565,5.90392064698564e-24,"AP-8","SMED30031990"
"SMED30031389.1",2.24597335015239e-28,0.289892332695424,0.959,0.955,6.21326067586158e-24,"AP-8","SMED30031389"
